Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E3948   = IZIIIZYIIIIIIX
  E3949   = IXIIIYXIIIIIIY
  E3950   = IYIIIYXIIIIIIY
  E3951   = IZIIIYXIIIIIIY
  E3952   = IXIIIZXIIIIIIY
  E3953   = IYIIIZXIIIIIIY
  E3954   = IZIIIZXIIIIIIY
  E3955   = IXIIIXZIIIIIIZ
  E3956   = IYIIIXZIIIIIIZ
  E3957   = IZIIIXZIIIIIIZ
  E3958   = IXIIIXIXXIIIII
  E3959   = IYIIIXIXXIIIII
  E3960   = IZIIIXIXXIIIII
  E3961   = IXIIIYIYYIIIII
  E3962   = IYIIIYIYYIIIII
  E3963   = IZIIIYIYYIIIII
  E3964   = IXIIIZIYYIIIII
  E3965   = IYIIIZIYYIIIII
  E3966   = IZIIIZIYYIIIII
  E3967   = IXIIIYIZZIIIII
  E3968   = IYIIIYIZZIIIII
  E3969   = IZIIIYIZZIIIII
  E3970   = IXIIIZIZZIIIII
  E3971   = IYIIIZIZZIIIII
  E3972   = IZIIIZIZZIIIII
  E3973   = IXIIIXIXIXIIII
  E3974   = IYIIIXIXIXIIII
  E3975   = IZIIIXIXIXIIII
  E3976   = IXIIIYIYIYIIII
  E3977   = IYIIIYIYIYIIII
  E3978   = IZIIIYIYIYIIII
  E3979   = IXIIIZIYIYIIII
  E3980   = IYIIIZIYIYIIII
  E3981   = IZIIIZIYIYIIII
  E3982   = IXIIIYIZIZIIII
  E3983   = IYIIIYIZIZIIII
  E3984   = IZIIIYIZIZIIII
  E3985   = IXIIIZIZIZIIII
  E3986   = IYIIIZIZIZIIII
  E3987   = IZIIIZIZIZIIII
  E3988   = IXIIIXIYIIXIII
  E3989   = IYIIIXIYIIXIII
  E3990   = IZIIIXIYIIXIII
  E3991   = IXIIIYIXIIYIII
  E3992   = IYIIIYIXIIYIII
  E3993   = IZIIIYIXIIYIII
  E3994   = IXIIIZIXIIYIII
  E3995   = IYIIIZIXIIYIII
  E3996   = IZIIIZIXIIYIII
  E3997   = IXIIIYIZIIZIII
  E3998   = IYIIIYIZIIZIII
  E3999   = IZIIIYIZIIZIII
  E4000   = IXIIIZIZIIZIII
  E4001   = IYIIIZIZIIZIII
  E4002   = IZIIIZIZIIZIII
  E4003   = IXIIIXIYIIIXII
  E4004   = IYIIIXIYIIIXII
  E4005   = IZIIIXIYIIIXII
  E4006   = IXIIIYIXIIIYII
  E4007   = IYIIIYIXIIIYII
  E4008   = IZIIIYIXIIIYII
  E4009   = IXIIIZIXIIIYII
  E4010   = IYIIIZIXIIIYII
  E4011   = IZIIIZIXIIIYII
  E4012   = IXIIIYIZIIIZII
  E4013   = IYIIIYIZIIIZII
  E4014   = IZIIIYIZIIIZII
  E4015   = IXIIIZIZIIIZII
  E4016   = IYIIIZIZIIIZII
  E4017   = IZIIIZIZIIIZII
  E4018   = IXIIIYIYIIIIXI
  E4019   = IYIIIYIYIIIIXI
  E4020   = IZIIIYIYIIIIXI
  E4021   = IXIIIZIYIIIIXI
  E4022   = IYIIIZIYIIIIXI
  E4023   = IZIIIZIYIIIIXI
  E4024   = IXIIIYIXIIIIYI
  E4025   = IYIIIYIXIIIIYI
  E4026   = IZIIIYIXIIIIYI
  E4027   = IXIIIZIXIIIIYI
  E4028   = IYIIIZIXIIIIYI
  E4029   = IZIIIZIXIIIIYI
  E4030   = IXIIIXIZIIIIZI
  E4031   = IYIIIXIZIIIIZI
  E4032   = IZIIIXIZIIIIZI
  E4033   = IXIIIYIYIIIIIX
  E4034   = IYIIIYIYIIIIIX
  E4035   = IZIIIYIYIIIIIX
  E4036   = IXIIIZIYIIIIIX
  E4037   = IYIIIZIYIIIIIX
  E4038   = IZIIIZIYIIIIIX
  E4039   = IXIIIYIXIIIIIY
  E4040   = IYIIIYIXIIIIIY
  E4041   = IZIIIYIXIIIIIY
  E4042   = IXIIIZIXIIIIIY
  E4043   = IYIIIZIXIIIIIY
  E4044   = IZIIIZIXIIIIIY
  E4045   = IXIIIXIZIIIIIZ
  E4046   = IYIIIXIZIIIIIZ
  E4047   = IZIIIXIZIIIIIZ
  E4048   = IXIIIXIIXXIIII
  E4049   = IYIIIXIIXXIIII
  E4050   = IZIIIXIIXXIIII
  E4051   = IXIIIXIIYYIIII
  E4052   = IYIIIXIIYYIIII
  E4053   = IZIIIXIIYYIIII
  E4054   = IXIIIXIIZZIIII
  E4055   = IYIIIXIIZZIIII
  E4056   = IZIIIXIIZZIIII
  E4057   = IXIIIYIIYIXIII
  E4058   = IYIIIYIIYIXIII
  E4059   = IZIIIYIIYIXIII
  E4060   = IXIIIZIIYIXIII
  E4061   = IYIIIZIIYIXIII
  E4062   = IZIIIZIIYIXIII
  E4063   = IXIIIYIIXIYIII
  E4064   = IYIIIYIIXIYIII
  E4065   = IZIIIYIIXIYIII
  E4066   = IXIIIZIIXIYIII
  E4067   = IYIIIZIIXIYIII
  E4068   = IZIIIZIIXIYIII
  E4069   = IXIIIXIIZIZIII
  E4070   = IYIIIXIIZIZIII
  E4071   = IZIIIXIIZIZIII
  E4072   = IXIIIYIIYIIXII
  E4073   = IYIIIYIIYIIXII
  E4074   = IZIIIYIIYIIXII
  E4075   = IXIIIZIIYIIXII
  E4076   = IYIIIZIIYIIXII
  E4077   = IZIIIZIIYIIXII
  E4078   = IXIIIYIIXIIYII
  E4079   = IYIIIYIIXIIYII
  E4080   = IZIIIYIIXIIYII
  E4081   = IXIIIZIIXIIYII
  E4082   = IYIIIZIIXIIYII
  E4083   = IZIIIZIIXIIYII
  E4084   = IXIIIXIIZIIZII
  E4085   = IYIIIXIIZIIZII
  E4086   = IZIIIXIIZIIZII
  E4087   = IXIIIXIIYIIIXI
  E4088   = IYIIIXIIYIIIXI
  E4089   = IZIIIXIIYIIIXI
  E4090   = IXIIIYIIXIIIYI
  E4091   = IYIIIYIIXIIIYI
  E4092   = IZIIIYIIXIIIYI
  E4093   = IXIIIZIIXIIIYI
  E4094   = IYIIIZIIXIIIYI
  E4095   = IZIIIZIIXIIIYI
  E4096   = IXIIIYIIZIIIZI
  E4097   = IYIIIYIIZIIIZI
  E4098   = IZIIIYIIZIIIZI
  E4099   = IXIIIZIIZIIIZI
  E4100   = IYIIIZIIZIIIZI
  E4101   = IZIIIZIIZIIIZI
  E4102   = IXIIIXIIYIIIIX
  E4103   = IYIIIXIIYIIIIX
  E4104   = IZIIIXIIYIIIIX
  E4105   = IXIIIYIIXIIIIY
  E4106   = IYIIIYIIXIIIIY
  E4107   = IZIIIYIIXIIIIY
  E4108   = IXIIIZIIXIIIIY
  E4109   = IYIIIZIIXIIIIY
  E4110   = IZIIIZIIXIIIIY
  E4111   = IXIIIYIIZIIIIZ
  E4112   = IYIIIYIIZIIIIZ
  E4113   = IZIIIYIIZIIIIZ
  E4114   = IXIIIZIIZIIIIZ
  E4115   = IYIIIZIIZIIIIZ
  E4116   = IZIIIZIIZIIIIZ
  E4117   = IXIIIYIIIYXIII
  E4118   = IYIIIYIIIYXIII
  E4119   = IZIIIYIIIYXIII
  E4120   = IXIIIZIIIYXIII
  E4121   = IYIIIZIIIYXIII
  E4122   = IZIIIZIIIYXIII
  E4123   = IXIIIYIIIXYIII
  E4124   = IYIIIYIIIXYIII
  E4125   = IZIIIYIIIXYIII
  E4126   = IXIIIZIIIXYIII
  E4127   = IYIIIZIIIXYIII
  E4128   = IZIIIZIIIXYIII
  E4129   = IXIIIXIIIZZIII
  E4130   = IYIIIXIIIZZIII
  E4131   = IZIIIXIIIZZIII
  E4132   = IXIIIYIIIYIXII
  E4133   = IYIIIYIIIYIXII
  E4134   = IZIIIYIIIYIXII
  E4135   = IXIIIZIIIYIXII
  E4136   = IYIIIZIIIYIXII
  E4137   = IZIIIZIIIYIXII
  E4138   = IXIIIYIIIXIYII
  E4139   = IYIIIYIIIXIYII
  E4140   = IZIIIYIIIXIYII
  E4141   = IXIIIZIIIXIYII
  E4142   = IYIIIZIIIXIYII
  E4143   = IZIIIZIIIXIYII
  E4144   = IXIIIXIIIZIZII
  E4145   = IYIIIXIIIZIZII
  E4146   = IZIIIXIIIZIZII
  E4147   = IXIIIXIIIYIIXI
  E4148   = IYIIIXIIIYIIXI
  E4149   = IZIIIXIIIYIIXI
  E4150   = IXIIIYIIIXIIYI
  E4151   = IYIIIYIIIXIIYI
  E4152   = IZIIIYIIIXIIYI
  E4153   = IXIIIZIIIXIIYI
  E4154   = IYIIIZIIIXIIYI
  E4155   = IZIIIZIIIXIIYI
  E4156   = IXIIIYIIIZIIZI
  E4157   = IYIIIYIIIZIIZI
  E4158   = IZIIIYIIIZIIZI
  E4159   = IXIIIZIIIZIIZI
  E4160   = IYIIIZIIIZIIZI
  E4161   = IZIIIZIIIZIIZI
  E4162   = IXIIIXIIIYIIIX
  E4163   = IYIIIXIIIYIIIX
  E4164   = IZIIIXIIIYIIIX
  E4165   = IXIIIYIIIXIIIY
  E4166   = IYIIIYIIIXIIIY
  E4167   = IZIIIYIIIXIIIY
  E4168   = IXIIIZIIIXIIIY
  E4169   = IYIIIZIIIXIIIY
  E4170   = IZIIIZIIIXIIIY
  E4171   = IXIIIYIIIZIIIZ
  E4172   = IYIIIYIIIZIIIZ
  E4173   = IZIIIYIIIZIIIZ
  E4174   = IXIIIZIIIZIIIZ
  E4175   = IYIIIZIIIZIIIZ
  E4176   = IZIIIZIIIZIIIZ
  E4177   = IXIIIXIIIIXXII
  E4178   = IYIIIXIIIIXXII
  E4179   = IZIIIXIIIIXXII
  E4180   = IXIIIXIIIIYYII
  E4181   = IYIIIXIIIIYYII
  E4182   = IZIIIXIIIIYYII
  E4183   = IXIIIXIIIIZZII
  E4184   = IYIIIXIIIIZZII
  E4185   = IZIIIXIIIIZZII
  E4186   = IXIIIYIIIIXIXI
  E4187   = IYIIIYIIIIXIXI
  E4188   = IZIIIYIIIIXIXI
  E4189   = IXIIIZIIIIXIXI
  E4190   = IYIIIZIIIIXIXI
  E4191   = IZIIIZIIIIXIXI
  E4192   = IXIIIXIIIIYIYI
  E4193   = IYIIIXIIIIYIYI
  E4194   = IZIIIXIIIIYIYI
  E4195   = IXIIIYIIIIZIZI
  E4196   = IYIIIYIIIIZIZI
  E4197   = IZIIIYIIIIZIZI
  E4198   = IXIIIZIIIIZIZI
  E4199   = IYIIIZIIIIZIZI
  E4200   = IZIIIZIIIIZIZI
  E4201   = IXIIIYIIIIXIIX
  E4202   = IYIIIYIIIIXIIX
  E4203   = IZIIIYIIIIXIIX
  E4204   = IXIIIZIIIIXIIX
  E4205   = IYIIIZIIIIXIIX
  E4206   = IZIIIZIIIIXIIX
  E4207   = IXIIIXIIIIYIIY
  E4208   = IYIIIXIIIIYIIY
  E4209   = IZIIIXIIIIYIIY
  E4210   = IXIIIYIIIIZIIZ
  E4211   = IYIIIYIIIIZIIZ
  E4212   = IZIIIYIIIIZIIZ
  E4213   = IXIIIZIIIIZIIZ
  E4214   = IYIIIZIIIIZIIZ
  E4215   = IZIIIZIIIIZIIZ
  E4216   = IXIIIYIIIIIXXI
  E4217   = IYIIIYIIIIIXXI
  E4218   = IZIIIYIIIIIXXI
  E4219   = IXIIIZIIIIIXXI
  E4220   = IYIIIZIIIIIXXI
  E4221   = IZIIIZIIIIIXXI
  E4222   = IXIIIXIIIIIYYI
  E4223   = IYIIIXIIIIIYYI
  E4224   = IZIIIXIIIIIYYI
  E4225   = IXIIIYIIIIIZZI
  E4226   = IYIIIYIIIIIZZI
  E4227   = IZIIIYIIIIIZZI
  E4228   = IXIIIZIIIIIZZI
  E4229   = IYIIIZIIIIIZZI
  E4230   = IZIIIZIIIIIZZI
  E4231   = IXIIIYIIIIIXIX
  E4232   = IYIIIYIIIIIXIX
  E4233   = IZIIIYIIIIIXIX
  E4234   = IXIIIZIIIIIXIX
  E4235   = IYIIIZIIIIIXIX
  E4236   = IZIIIZIIIIIXIX
  E4237   = IXIIIXIIIIIYIY
  E4238   = IYIIIXIIIIIYIY
  E4239   = IZIIIXIIIIIYIY
  E4240   = IXIIIYIIIIIZIZ
  E4241   = IYIIIYIIIIIZIZ
  E4242   = IZIIIYIIIIIZIZ
  E4243   = IXIIIZIIIIIZIZ
  E4244   = IYIIIZIIIIIZIZ
  E4245   = IZIIIZIIIIIZIZ
  E4246   = IXIIIXIIIIIIXX
  E4247   = IYIIIXIIIIIIXX
  E4248   = IZIIIXIIIIIIXX
  E4249   = IXIIIXIIIIIIYY
  E4250   = IYIIIXIIIIIIYY
  E4251   = IZIIIXIIIIIIYY
  E4252   = IXIIIXIIIIIIZZ
  E4253   = IYIIIXIIIIIIZZ
  E4254   = IZIIIXIIIIIIZZ
  E4255   = IXIIIIZYXIIIII
  E4256   = IYIIIIZYXIIIII
  E4257   = IZIIIIZYXIIIII
  E4258   = IXIIIIYZXIIIII
  E4259   = IYIIIIYZXIIIII
  E4260   = IZIIIIYZXIIIII
  E4261   = IXIIIIZYIXIIII
  E4262   = IYIIIIZYIXIIII
  E4263   = IZIIIIZYIXIIII
  E4264   = IXIIIIYZIXIIII
  E4265   = IYIIIIYZIXIIII
  E4266   = IZIIIIYZIXIIII
  E4267   = IXIIIIZXIIXIII
  E4268   = IYIIIIZXIIXIII
  E4269   = IZIIIIZXIIXIII
  E4270   = IXIIIIXZIIXIII
  E4271   = IYIIIIXZIIXIII
  E4272   = IZIIIIXZIIXIII
  E4273   = IXIIIIZXIIIXII
  E4274   = IYIIIIZXIIIXII
  E4275   = IZIIIIZXIIIXII
  E4276   = IXIIIIXZIIIXII
  E4277   = IYIIIIXZIIIXII
  E4278   = IZIIIIXZIIIXII
  E4279   = IXIIIIYXIIIIZI
  E4280   = IYIIIIYXIIIIZI
  E4281   = IZIIIIYXIIIIZI
  E4282   = IXIIIIXYIIIIZI
  E4283   = IYIIIIXYIIIIZI
  E4284   = IZIIIIXYIIIIZI
  E4285   = IXIIIIYXIIIIIZ
  E4286   = IYIIIIYXIIIIIZ
  E4287   = IZIIIIYXIIIIIZ
  E4288   = IXIIIIXYIIIIIZ
  E4289   = IYIIIIXYIIIIIZ
  E4290   = IZIIIIXYIIIIIZ
  E4291   = IXIIIIXIZYIIII
  E4292   = IYIIIIXIZYIIII
  E4293   = IZIIIIXIZYIIII
  E4294   = IXIIIIXIYZIIII
  E4295   = IYIIIIXIYZIIII
  E4296   = IZIIIIXIYZIIII
  E4297   = IXIIIIZIXIXIII
  E4298   = IYIIIIZIXIXIII
  E4299   = IZIIIIZIXIXIII
  E4300   = IXIIIIZIYIYIII
  E4301   = IYIIIIZIYIYIII
  E4302   = IZIIIIZIYIYIII
  E4303   = IXIIIIYIZIYIII
  E4304   = IYIIIIYIZIYIII
  E4305   = IZIIIIYIZIYIII
  E4306   = IXIIIIXIYIZIII
  E4307   = IYIIIIXIYIZIII
  E4308   = IZIIIIXIYIZIII
  E4309   = IXIIIIZIXIIXII
  E4310   = IYIIIIZIXIIXII
  E4311   = IZIIIIZIXIIXII
  E4312   = IXIIIIZIYIIYII
  E4313   = IYIIIIZIYIIYII
  E4314   = IZIIIIZIYIIYII
  E4315   = IXIIIIYIZIIYII
  E4316   = IYIIIIYIZIIYII
  E4317   = IZIIIIYIZIIYII
  E4318   = IXIIIIXIYIIZII
  E4319   = IYIIIIXIYIIZII
  E4320   = IZIIIIXIYIIZII
  E4321   = IXIIIIXIZIIIXI
  E4322   = IYIIIIXIZIIIXI
  E4323   = IZIIIIXIZIIIXI
  E4324   = IXIIIIZIYIIIYI
  E4325   = IYIIIIZIYIIIYI
  E4326   = IZIIIIZIYIIIYI
  E4327   = IXIIIIYIZIIIYI
  E4328   = IYIIIIYIZIIIYI
  E4329   = IZIIIIYIZIIIYI
  E4330   = IXIIIIYIXIIIZI
  E4331   = IYIIIIYIXIIIZI
  E4332   = IZIIIIYIXIIIZI
  E4333   = IXIIIIXIZIIIIX
  E4334   = IYIIIIXIZIIIIX
  E4335   = IZIIIIXIZIIIIX
  E4336   = IXIIIIZIYIIIIY
  E4337   = IYIIIIZIYIIIIY
  E4338   = IZIIIIZIYIIIIY
  E4339   = IXIIIIYIZIIIIY
  E4340   = IYIIIIYIZIIIIY
  E4341   = IZIIIIYIZIIIIY
  E4342   = IXIIIIYIXIIIIZ
  E4343   = IYIIIIYIXIIIIZ
  E4344   = IZIIIIYIXIIIIZ
  E4345   = IXIIIIZIIXXIII
  E4346   = IYIIIIZIIXXIII
  E4347   = IZIIIIZIIXXIII
  E4348   = IXIIIIZIIYYIII
  E4349   = IYIIIIZIIYYIII
  E4350   = IZIIIIZIIYYIII
  E4351   = IXIIIIYIIZYIII
  E4352   = IYIIIIYIIZYIII
  E4353   = IZIIIIYIIZYIII
  E4354   = IXIIIIXIIYZIII
  E4355   = IYIIIIXIIYZIII
  E4356   = IZIIIIXIIYZIII
  E4357   = IXIIIIZIIXIXII
  E4358   = IYIIIIZIIXIXII
  E4359   = IZIIIIZIIXIXII
  E4360   = IXIIIIZIIYIYII
  E4361   = IYIIIIZIIYIYII
  E4362   = IZIIIIZIIYIYII
  E4363   = IXIIIIYIIZIYII
  E4364   = IYIIIIYIIZIYII
  E4365   = IZIIIIYIIZIYII
  E4366   = IXIIIIXIIYIZII
  E4367   = IYIIIIXIIYIZII
  E4368   = IZIIIIXIIYIZII
  E4369   = IXIIIIXIIZIIXI
  E4370   = IYIIIIXIIZIIXI
  E4371   = IZIIIIXIIZIIXI
  E4372   = IXIIIIZIIYIIYI
  E4373   = IYIIIIZIIYIIYI
  E4374   = IZIIIIZIIYIIYI
  E4375   = IXIIIIYIIZIIYI
  E4376   = IYIIIIYIIZIIYI
  E4377   = IZIIIIYIIZIIYI
  E4378   = IXIIIIYIIXIIZI
  E4379   = IYIIIIYIIXIIZI
  E4380   = IZIIIIYIIXIIZI
  E4381   = IXIIIIXIIZIIIX
  E4382   = IYIIIIXIIZIIIX
  E4383   = IZIIIIXIIZIIIX
  E4384   = IXIIIIZIIYIIIY
  E4385   = IYIIIIZIIYIIIY
  E4386   = IZIIIIZIIYIIIY
  E4387   = IXIIIIYIIZIIIY
  E4388   = IYIIIIYIIZIIIY
  E4389   = IZIIIIYIIZIIIY
  E4390   = IXIIIIYIIXIIIZ
  E4391   = IYIIIIYIIXIIIZ
  E4392   = IZIIIIYIIXIIIZ
  E4393   = IXIIIIYIIIZYII
  E4394   = IYIIIIYIIIZYII
  E4395   = IZIIIIYIIIZYII
  E4396   = IXIIIIYIIIYZII
  E4397   = IYIIIIYIIIYZII
  E4398   = IZIIIIYIIIYZII
  E4399   = IXIIIIZIIIYIXI
  E4400   = IYIIIIZIIIYIXI
  E4401   = IZIIIIZIIIYIXI
  E4402   = IXIIIIXIIIZIXI
  E4403   = IYIIIIXIIIZIXI
  E4404   = IZIIIIXIIIZIXI
  E4405   = IXIIIIYIIIZIYI
  E4406   = IYIIIIYIIIZIYI
  E4407   = IZIIIIYIIIZIYI
  E4408   = IXIIIIXIIIXIZI
  E4409   = IYIIIIXIIIXIZI
  E4410   = IZIIIIXIIIXIZI
  E4411   = IXIIIIZIIIYIIX
  E4412   = IYIIIIZIIIYIIX
  E4413   = IZIIIIZIIIYIIX
  E4414   = IXIIIIXIIIZIIX
  E4415   = IYIIIIXIIIZIIX
  E4416   = IZIIIIXIIIZIIX
  E4417   = IXIIIIYIIIZIIY
  E4418   = IYIIIIYIIIZIIY
  E4419   = IZIIIIYIIIZIIY
  E4420   = IXIIIIXIIIXIIZ
  E4421   = IYIIIIXIIIXIIZ
  E4422   = IZIIIIXIIIXIIZ
  E4423   = IXIIIIZIIIIYXI
  E4424   = IYIIIIZIIIIYXI
  E4425   = IZIIIIZIIIIYXI
  E4426   = IXIIIIXIIIIZXI
  E4427   = IYIIIIXIIIIZXI
  E4428   = IZIIIIXIIIIZXI
  E4429   = IXIIIIYIIIIZYI
  E4430   = IYIIIIYIIIIZYI
  E4431   = IZIIIIYIIIIZYI
  E4432   = IXIIIIXIIIIXZI
  E4433   = IYIIIIXIIIIXZI
  E4434   = IZIIIIXIIIIXZI
  E4435   = IXIIIIZIIIIYIX
  E4436   = IYIIIIZIIIIYIX
  E4437   = IZIIIIZIIIIYIX
  E4438   = IXIIIIXIIIIZIX
  E4439   = IYIIIIXIIIIZIX
  E4440   = IZIIIIXIIIIZIX
  E4441   = IXIIIIYIIIIZIY
  E4442   = IYIIIIYIIIIZIY
  E4443   = IZIIIIYIIIIZIY
  E4444   = IXIIIIXIIIIXIZ
  E4445   = IYIIIIXIIIIXIZ
  E4446   = IZIIIIXIIIIXIZ
  E4447   = IXIIIIZIIIIIYX
  E4448   = IYIIIIZIIIIIYX
  E4449   = IZIIIIZIIIIIYX
  E4450   = IXIIIIZIIIIIXY
  E4451   = IYIIIIZIIIIIXY
  E4452   = IZIIIIZIIIIIXY
  E4453   = IXIIIIIXZYIIII
  E4454   = IYIIIIIXZYIIII
  E4455   = IZIIIIIXZYIIII
  E4456   = IXIIIIIXYZIIII
  E4457   = IYIIIIIXYZIIII
  E4458   = IZIIIIIXYZIIII
  E4459   = IXIIIIIZXIXIII
  E4460   = IYIIIIIZXIXIII
  E4461   = IZIIIIIZXIXIII
  E4462   = IXIIIIIZYIYIII
  E4463   = IYIIIIIZYIYIII
  E4464   = IZIIIIIZYIYIII
  E4465   = IXIIIIIYZIYIII
  E4466   = IYIIIIIYZIYIII
  E4467   = IZIIIIIYZIYIII
  E4468   = IXIIIIIXYIZIII
  E4469   = IYIIIIIXYIZIII
  E4470   = IZIIIIIXYIZIII
  E4471   = IXIIIIIZXIIXII
  E4472   = IYIIIIIZXIIXII
  E4473   = IZIIIIIZXIIXII
  E4474   = IXIIIIIZYIIYII
  E4475   = IYIIIIIZYIIYII
  E4476   = IZIIIIIZYIIYII
  E4477   = IXIIIIIYZIIYII
  E4478   = IYIIIIIYZIIYII
  E4479   = IZIIIIIYZIIYII
  E4480   = IXIIIIIXYIIZII
  E4481   = IYIIIIIXYIIZII
  E4482   = IZIIIIIXYIIZII
  E4483   = IXIIIIIXZIIIXI
  E4484   = IYIIIIIXZIIIXI
  E4485   = IZIIIIIXZIIIXI
  E4486   = IXIIIIIZYIIIYI
  E4487   = IYIIIIIZYIIIYI
  E4488   = IZIIIIIZYIIIYI
  E4489   = IXIIIIIYZIIIYI
  E4490   = IYIIIIIYZIIIYI
  E4491   = IZIIIIIYZIIIYI
  E4492   = IXIIIIIYXIIIZI
  E4493   = IYIIIIIYXIIIZI
  E4494   = IZIIIIIYXIIIZI
  E4495   = IXIIIIIXZIIIIX
  E4496   = IYIIIIIXZIIIIX
  E4497   = IZIIIIIXZIIIIX
  E4498   = IXIIIIIZYIIIIY
  E4499   = IYIIIIIZYIIIIY
  E4500   = IZIIIIIZYIIIIY
  E4501   = IXIIIIIYZIIIIY
  E4502   = IYIIIIIYZIIIIY
  E4503   = IZIIIIIYZIIIIY
  E4504   = IXIIIIIYXIIIIZ
  E4505   = IYIIIIIYXIIIIZ
  E4506   = IZIIIIIYXIIIIZ
  E4507   = IXIIIIIZIXXIII
  E4508   = IYIIIIIZIXXIII
  E4509   = IZIIIIIZIXXIII
  E4510   = IXIIIIIZIYYIII
  E4511   = IYIIIIIZIYYIII
  E4512   = IZIIIIIZIYYIII
  E4513   = IXIIIIIYIZYIII
  E4514   = IYIIIIIYIZYIII
  E4515   = IZIIIIIYIZYIII
  E4516   = IXIIIIIXIYZIII
  E4517   = IYIIIIIXIYZIII
  E4518   = IZIIIIIXIYZIII
  E4519   = IXIIIIIZIXIXII
  E4520   = IYIIIIIZIXIXII
  E4521   = IZIIIIIZIXIXII
  E4522   = IXIIIIIZIYIYII
  E4523   = IYIIIIIZIYIYII
  E4524   = IZIIIIIZIYIYII
  E4525   = IXIIIIIYIZIYII
  E4526   = IYIIIIIYIZIYII
  E4527   = IZIIIIIYIZIYII
  E4528   = IXIIIIIXIYIZII
  E4529   = IYIIIIIXIYIZII
  E4530   = IZIIIIIXIYIZII
  E4531   = IXIIIIIXIZIIXI
  E4532   = IYIIIIIXIZIIXI
  E4533   = IZIIIIIXIZIIXI
  E4534   = IXIIIIIZIYIIYI
  E4535   = IYIIIIIZIYIIYI
  E4536   = IZIIIIIZIYIIYI
  E4537   = IXIIIIIYIZIIYI
  E4538   = IYIIIIIYIZIIYI
  E4539   = IZIIIIIYIZIIYI
  E4540   = IXIIIIIYIXIIZI
  E4541   = IYIIIIIYIXIIZI
  E4542   = IZIIIIIYIXIIZI
  E4543   = IXIIIIIXIZIIIX
  E4544   = IYIIIIIXIZIIIX
  E4545   = IZIIIIIXIZIIIX
  E4546   = IXIIIIIZIYIIIY
  E4547   = IYIIIIIZIYIIIY
  E4548   = IZIIIIIZIYIIIY
  E4549   = IXIIIIIYIZIIIY
  E4550   = IYIIIIIYIZIIIY
  E4551   = IZIIIIIYIZIIIY
  E4552   = IXIIIIIYIXIIIZ
  E4553   = IYIIIIIYIXIIIZ
  E4554   = IZIIIIIYIXIIIZ
  E4555   = IXIIIIIYIIZYII
  E4556   = IYIIIIIYIIZYII
  E4557   = IZIIIIIYIIZYII
  E4558   = IXIIIIIYIIYZII
  E4559   = IYIIIIIYIIYZII
  E4560   = IZIIIIIYIIYZII
  E4561   = IXIIIIIZIIYIXI
  E4562   = IYIIIIIZIIYIXI
  E4563   = IZIIIIIZIIYIXI
  E4564   = IXIIIIIXIIZIXI
  E4565   = IYIIIIIXIIZIXI
  E4566   = IZIIIIIXIIZIXI
  E4567   = IXIIIIIYIIZIYI
  E4568   = IYIIIIIYIIZIYI
  E4569   = IZIIIIIYIIZIYI
  E4570   = IXIIIIIXIIXIZI
  E4571   = IYIIIIIXIIXIZI
  E4572   = IZIIIIIXIIXIZI
  E4573   = IXIIIIIZIIYIIX
  E4574   = IYIIIIIZIIYIIX
  E4575   = IZIIIIIZIIYIIX
  E4576   = IXIIIIIXIIZIIX
  E4577   = IYIIIIIXIIZIIX
  E4578   = IZIIIIIXIIZIIX
  E4579   = IXIIIIIYIIZIIY
  E4580   = IYIIIIIYIIZIIY
  E4581   = IZIIIIIYIIZIIY
  E4582   = IXIIIIIXIIXIIZ
  E4583   = IYIIIIIXIIXIIZ
  E4584   = IZIIIIIXIIXIIZ
  E4585   = IXIIIIIZIIIYXI
  E4586   = IYIIIIIZIIIYXI
  E4587   = IZIIIIIZIIIYXI
  E4588   = IXIIIIIXIIIZXI
  E4589   = IYIIIIIXIIIZXI
  E4590   = IZIIIIIXIIIZXI
  E4591   = IXIIIIIYIIIZYI
  E4592   = IYIIIIIYIIIZYI
  E4593   = IZIIIIIYIIIZYI
  E4594   = IXIIIIIXIIIXZI
  E4595   = IYIIIIIXIIIXZI
  E4596   = IZIIIIIXIIIXZI
  E4597   = IXIIIIIZIIIYIX
  E4598   = IYIIIIIZIIIYIX
  E4599   = IZIIIIIZIIIYIX
  E4600   = IXIIIIIXIIIZIX
  E4601   = IYIIIIIXIIIZIX
  E4602   = IZIIIIIXIIIZIX
  E4603   = IXIIIIIYIIIZIY
  E4604   = IYIIIIIYIIIZIY
  E4605   = IZIIIIIYIIIZIY
  E4606   = IXIIIIIXIIIXIZ
  E4607   = IYIIIIIXIIIXIZ
  E4608   = IZIIIIIXIIIXIZ
  E4609   = IXIIIIIZIIIIYX
  E4610   = IYIIIIIZIIIIYX
  E4611   = IZIIIIIZIIIIYX
  E4612   = IXIIIIIZIIIIXY
  E4613   = IYIIIIIZIIIIXY
  E4614   = IZIIIIIZIIIIXY
  E4615   = IXIIIIIIYXZIII
  E4616   = IYIIIIIIYXZIII
  E4617   = IZIIIIIIYXZIII
  E4618   = IXIIIIIIXYZIII
  E4619   = IYIIIIIIXYZIII
  E4620   = IZIIIIIIXYZIII
  E4621   = IXIIIIIIYXIZII
  E4622   = IYIIIIIIYXIZII
