Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E3543   = IZIIXIZZIIIIII
  E3544   = IXIIXIXIZIIIII
  E3545   = IYIIXIXIZIIIII
  E3546   = IZIIXIXIZIIIII
  E3547   = IXIIYIZIZIIIII
  E3548   = IYIIYIZIZIIIII
  E3549   = IZIIYIZIZIIIII
  E3550   = IXIIZIZIZIIIII
  E3551   = IYIIZIZIZIIIII
  E3552   = IZIIZIZIZIIIII
  E3553   = IXIIXIXIIZIIII
  E3554   = IYIIXIXIIZIIII
  E3555   = IZIIXIXIIZIIII
  E3556   = IXIIYIZIIZIIII
  E3557   = IYIIYIZIIZIIII
  E3558   = IZIIYIZIIZIIII
  E3559   = IXIIZIZIIZIIII
  E3560   = IYIIZIZIIZIIII
  E3561   = IZIIZIZIIZIIII
  E3562   = IXIIXIYIIIZIII
  E3563   = IYIIXIYIIIZIII
  E3564   = IZIIXIYIIIZIII
  E3565   = IXIIXIXIIIIZII
  E3566   = IYIIXIXIIIIZII
  E3567   = IZIIXIXIIIIZII
  E3568   = IXIIYIZIIIIZII
  E3569   = IYIIYIZIIIIZII
  E3570   = IZIIYIZIIIIZII
  E3571   = IXIIZIZIIIIZII
  E3572   = IYIIZIZIIIIZII
  E3573   = IZIIZIZIIIIZII
  E3574   = IXIIYIXIIIIIZI
  E3575   = IYIIYIXIIIIIZI
  E3576   = IZIIYIXIIIIIZI
  E3577   = IXIIZIXIIIIIZI
  E3578   = IYIIZIXIIIIIZI
  E3579   = IZIIZIXIIIIIZI
  E3580   = IXIIXIZIIIIIZI
  E3581   = IYIIXIZIIIIIZI
  E3582   = IZIIXIZIIIIIZI
  E3583   = IXIIYIXIIIIIIZ
  E3584   = IYIIYIXIIIIIIZ
  E3585   = IZIIYIXIIIIIIZ
  E3586   = IXIIZIXIIIIIIZ
  E3587   = IYIIZIXIIIIIIZ
  E3588   = IZIIZIXIIIIIIZ
  E3589   = IXIIXIZIIIIIIZ
  E3590   = IYIIXIZIIIIIIZ
  E3591   = IZIIXIZIIIIIIZ
  E3592   = IXIIXIIXXIIIII
  E3593   = IYIIXIIXXIIIII
  E3594   = IZIIXIIXXIIIII
  E3595   = IXIIYIIYYIIIII
  E3596   = IYIIYIIYYIIIII
  E3597   = IZIIYIIYYIIIII
  E3598   = IXIIZIIYYIIIII
  E3599   = IYIIZIIYYIIIII
  E3600   = IZIIZIIYYIIIII
  E3601   = IXIIYIIZZIIIII
  E3602   = IYIIYIIZZIIIII
  E3603   = IZIIYIIZZIIIII
  E3604   = IXIIZIIZZIIIII
  E3605   = IYIIZIIZZIIIII
  E3606   = IZIIZIIZZIIIII
  E3607   = IXIIXIIXIXIIII
  E3608   = IYIIXIIXIXIIII
  E3609   = IZIIXIIXIXIIII
  E3610   = IXIIYIIYIYIIII
  E3611   = IYIIYIIYIYIIII
  E3612   = IZIIYIIYIYIIII
  E3613   = IXIIZIIYIYIIII
  E3614   = IYIIZIIYIYIIII
  E3615   = IZIIZIIYIYIIII
  E3616   = IXIIYIIZIZIIII
  E3617   = IYIIYIIZIZIIII
  E3618   = IZIIYIIZIZIIII
  E3619   = IXIIZIIZIZIIII
  E3620   = IYIIZIIZIZIIII
  E3621   = IZIIZIIZIZIIII
  E3622   = IXIIXIIXIIXIII
  E3623   = IYIIXIIXIIXIII
  E3624   = IZIIXIIXIIXIII
  E3625   = IXIIYIIXIIYIII
  E3626   = IYIIYIIXIIYIII
  E3627   = IZIIYIIXIIYIII
  E3628   = IXIIZIIXIIYIII
  E3629   = IYIIZIIXIIYIII
  E3630   = IZIIZIIXIIYIII
  E3631   = IXIIXIIYIIIXII
  E3632   = IYIIXIIYIIIXII
  E3633   = IZIIXIIYIIIXII
  E3634   = IXIIYIIXIIIYII
  E3635   = IYIIYIIXIIIYII
  E3636   = IZIIYIIXIIIYII
  E3637   = IXIIZIIXIIIYII
  E3638   = IYIIZIIXIIIYII
  E3639   = IZIIZIIXIIIYII
  E3640   = IXIIYIIZIIIZII
  E3641   = IYIIYIIZIIIZII
  E3642   = IZIIYIIZIIIZII
  E3643   = IXIIZIIZIIIZII
  E3644   = IYIIZIIZIIIZII
  E3645   = IZIIZIIZIIIZII
  E3646   = IXIIYIIYIIIIXI
  E3647   = IYIIYIIYIIIIXI
  E3648   = IZIIYIIYIIIIXI
  E3649   = IXIIZIIYIIIIXI
  E3650   = IYIIZIIYIIIIXI
  E3651   = IZIIZIIYIIIIXI
  E3652   = IXIIYIIXIIIIYI
  E3653   = IYIIYIIXIIIIYI
  E3654   = IZIIYIIXIIIIYI
  E3655   = IXIIZIIXIIIIYI
  E3656   = IYIIZIIXIIIIYI
  E3657   = IZIIZIIXIIIIYI
  E3658   = IXIIXIIZIIIIZI
  E3659   = IYIIXIIZIIIIZI
  E3660   = IZIIXIIZIIIIZI
  E3661   = IXIIYIIYIIIIIX
  E3662   = IYIIYIIYIIIIIX
  E3663   = IZIIYIIYIIIIIX
  E3664   = IXIIZIIYIIIIIX
  E3665   = IYIIZIIYIIIIIX
  E3666   = IZIIZIIYIIIIIX
  E3667   = IXIIYIIXIIIIIY
  E3668   = IYIIYIIXIIIIIY
  E3669   = IZIIYIIXIIIIIY
  E3670   = IXIIZIIXIIIIIY
  E3671   = IYIIZIIXIIIIIY
  E3672   = IZIIZIIXIIIIIY
  E3673   = IXIIXIIZIIIIIZ
  E3674   = IYIIXIIZIIIIIZ
  E3675   = IZIIXIIZIIIIIZ
  E3676   = IXIIXIIIXXIIII
  E3677   = IYIIXIIIXXIIII
  E3678   = IZIIXIIIXXIIII
  E3679   = IXIIXIIIYYIIII
  E3680   = IYIIXIIIYYIIII
  E3681   = IZIIXIIIYYIIII
  E3682   = IXIIXIIIZZIIII
  E3683   = IYIIXIIIZZIIII
  E3684   = IZIIXIIIZZIIII
  E3685   = IXIIXIIIXIXIII
  E3686   = IYIIXIIIXIXIII
  E3687   = IZIIXIIIXIXIII
  E3688   = IXIIYIIIXIYIII
  E3689   = IYIIYIIIXIYIII
  E3690   = IZIIYIIIXIYIII
  E3691   = IXIIZIIIXIYIII
  E3692   = IYIIZIIIXIYIII
  E3693   = IZIIZIIIXIYIII
  E3694   = IXIIYIIIYIIXII
  E3695   = IYIIYIIIYIIXII
  E3696   = IZIIYIIIYIIXII
  E3697   = IXIIZIIIYIIXII
  E3698   = IYIIZIIIYIIXII
  E3699   = IZIIZIIIYIIXII
  E3700   = IXIIYIIIXIIYII
  E3701   = IYIIYIIIXIIYII
  E3702   = IZIIYIIIXIIYII
  E3703   = IXIIZIIIXIIYII
  E3704   = IYIIZIIIXIIYII
  E3705   = IZIIZIIIXIIYII
  E3706   = IXIIXIIIZIIZII
  E3707   = IYIIXIIIZIIZII
  E3708   = IZIIXIIIZIIZII
  E3709   = IXIIXIIIYIIIXI
  E3710   = IYIIXIIIYIIIXI
  E3711   = IZIIXIIIYIIIXI
  E3712   = IXIIYIIIXIIIYI
  E3713   = IYIIYIIIXIIIYI
  E3714   = IZIIYIIIXIIIYI
  E3715   = IXIIZIIIXIIIYI
  E3716   = IYIIZIIIXIIIYI
  E3717   = IZIIZIIIXIIIYI
  E3718   = IXIIYIIIZIIIZI
  E3719   = IYIIYIIIZIIIZI
  E3720   = IZIIYIIIZIIIZI
  E3721   = IXIIZIIIZIIIZI
  E3722   = IYIIZIIIZIIIZI
  E3723   = IZIIZIIIZIIIZI
  E3724   = IXIIXIIIYIIIIX
  E3725   = IYIIXIIIYIIIIX
  E3726   = IZIIXIIIYIIIIX
  E3727   = IXIIYIIIXIIIIY
  E3728   = IYIIYIIIXIIIIY
  E3729   = IZIIYIIIXIIIIY
  E3730   = IXIIZIIIXIIIIY
  E3731   = IYIIZIIIXIIIIY
  E3732   = IZIIZIIIXIIIIY
  E3733   = IXIIYIIIZIIIIZ
  E3734   = IYIIYIIIZIIIIZ
  E3735   = IZIIYIIIZIIIIZ
  E3736   = IXIIZIIIZIIIIZ
  E3737   = IYIIZIIIZIIIIZ
  E3738   = IZIIZIIIZIIIIZ
  E3739   = IXIIXIIIIXXIII
  E3740   = IYIIXIIIIXXIII
  E3741   = IZIIXIIIIXXIII
  E3742   = IXIIYIIIIXYIII
  E3743   = IYIIYIIIIXYIII
  E3744   = IZIIYIIIIXYIII
  E3745   = IXIIZIIIIXYIII
  E3746   = IYIIZIIIIXYIII
  E3747   = IZIIZIIIIXYIII
  E3748   = IXIIYIIIIYIXII
  E3749   = IYIIYIIIIYIXII
  E3750   = IZIIYIIIIYIXII
  E3751   = IXIIZIIIIYIXII
  E3752   = IYIIZIIIIYIXII
  E3753   = IZIIZIIIIYIXII
  E3754   = IXIIYIIIIXIYII
  E3755   = IYIIYIIIIXIYII
  E3756   = IZIIYIIIIXIYII
  E3757   = IXIIZIIIIXIYII
  E3758   = IYIIZIIIIXIYII
  E3759   = IZIIZIIIIXIYII
  E3760   = IXIIXIIIIZIZII
  E3761   = IYIIXIIIIZIZII
  E3762   = IZIIXIIIIZIZII
  E3763   = IXIIXIIIIYIIXI
  E3764   = IYIIXIIIIYIIXI
  E3765   = IZIIXIIIIYIIXI
  E3766   = IXIIYIIIIXIIYI
  E3767   = IYIIYIIIIXIIYI
  E3768   = IZIIYIIIIXIIYI
  E3769   = IXIIZIIIIXIIYI
  E3770   = IYIIZIIIIXIIYI
  E3771   = IZIIZIIIIXIIYI
  E3772   = IXIIYIIIIZIIZI
  E3773   = IYIIYIIIIZIIZI
  E3774   = IZIIYIIIIZIIZI
  E3775   = IXIIZIIIIZIIZI
  E3776   = IYIIZIIIIZIIZI
  E3777   = IZIIZIIIIZIIZI
  E3778   = IXIIXIIIIYIIIX
  E3779   = IYIIXIIIIYIIIX
  E3780   = IZIIXIIIIYIIIX
  E3781   = IXIIYIIIIXIIIY
  E3782   = IYIIYIIIIXIIIY
  E3783   = IZIIYIIIIXIIIY
  E3784   = IXIIZIIIIXIIIY
  E3785   = IYIIZIIIIXIIIY
  E3786   = IZIIZIIIIXIIIY
  E3787   = IXIIYIIIIZIIIZ
  E3788   = IYIIYIIIIZIIIZ
  E3789   = IZIIYIIIIZIIIZ
  E3790   = IXIIZIIIIZIIIZ
  E3791   = IYIIZIIIIZIIIZ
  E3792   = IZIIZIIIIZIIIZ
  E3793   = IXIIYIIIIIXYII
  E3794   = IYIIYIIIIIXYII
  E3795   = IZIIYIIIIIXYII
  E3796   = IXIIZIIIIIXYII
  E3797   = IYIIZIIIIIXYII
  E3798   = IZIIZIIIIIXYII
  E3799   = IXIIXIIIIIYYII
  E3800   = IYIIXIIIIIYYII
  E3801   = IZIIXIIIIIYYII
  E3802   = IXIIYIIIIIXIYI
  E3803   = IYIIYIIIIIXIYI
  E3804   = IZIIYIIIIIXIYI
  E3805   = IXIIZIIIIIXIYI
  E3806   = IYIIZIIIIIXIYI
  E3807   = IZIIZIIIIIXIYI
  E3808   = IXIIXIIIIIYIYI
  E3809   = IYIIXIIIIIYIYI
  E3810   = IZIIXIIIIIYIYI
  E3811   = IXIIYIIIIIXIIY
  E3812   = IYIIYIIIIIXIIY
  E3813   = IZIIYIIIIIXIIY
  E3814   = IXIIZIIIIIXIIY
  E3815   = IYIIZIIIIIXIIY
  E3816   = IZIIZIIIIIXIIY
  E3817   = IXIIXIIIIIYIIY
  E3818   = IYIIXIIIIIYIIY
  E3819   = IZIIXIIIIIYIIY
  E3820   = IXIIYIIIIIIXXI
  E3821   = IYIIYIIIIIIXXI
  E3822   = IZIIYIIIIIIXXI
  E3823   = IXIIZIIIIIIXXI
  E3824   = IYIIZIIIIIIXXI
  E3825   = IZIIZIIIIIIXXI
  E3826   = IXIIXIIIIIIYYI
  E3827   = IYIIXIIIIIIYYI
  E3828   = IZIIXIIIIIIYYI
  E3829   = IXIIYIIIIIIZZI
  E3830   = IYIIYIIIIIIZZI
  E3831   = IZIIYIIIIIIZZI
  E3832   = IXIIZIIIIIIZZI
  E3833   = IYIIZIIIIIIZZI
  E3834   = IZIIZIIIIIIZZI
  E3835   = IXIIYIIIIIIXIX
  E3836   = IYIIYIIIIIIXIX
  E3837   = IZIIYIIIIIIXIX
  E3838   = IXIIZIIIIIIXIX
  E3839   = IYIIZIIIIIIXIX
  E3840   = IZIIZIIIIIIXIX
  E3841   = IXIIXIIIIIIYIY
  E3842   = IYIIXIIIIIIYIY
  E3843   = IZIIXIIIIIIYIY
  E3844   = IXIIYIIIIIIZIZ
  E3845   = IYIIYIIIIIIZIZ
  E3846   = IZIIYIIIIIIZIZ
  E3847   = IXIIZIIIIIIZIZ
  E3848   = IYIIZIIIIIIZIZ
  E3849   = IZIIZIIIIIIZIZ
  E3850   = IXIIXIIIIIIIXX
  E3851   = IYIIXIIIIIIIXX
  E3852   = IZIIXIIIIIIIXX
  E3853   = IXIIXIIIIIIIYY
  E3854   = IYIIXIIIIIIIYY
  E3855   = IZIIXIIIIIIIYY
  E3856   = IXIIXIIIIIIIZZ
  E3857   = IYIIXIIIIIIIZZ
  E3858   = IZIIXIIIIIIIZZ
  E3859   = IXIIIYZXIIIIII
  E3860   = IYIIIYZXIIIIII
  E3861   = IZIIIYZXIIIIII
  E3862   = IXIIIZZXIIIIII
  E3863   = IYIIIZZXIIIIII
  E3864   = IZIIIZZXIIIIII
  E3865   = IXIIIXZZIIIIII
  E3866   = IYIIIXZZIIIIII
  E3867   = IZIIIXZZIIIIII
  E3868   = IXIIIYZIXIIIII
  E3869   = IYIIIYZIXIIIII
  E3870   = IZIIIYZIXIIIII
  E3871   = IXIIIZZIXIIIII
  E3872   = IYIIIZZIXIIIII
  E3873   = IZIIIZZIXIIIII
  E3874   = IXIIIYYIYIIIII
  E3875   = IYIIIYYIYIIIII
  E3876   = IZIIIYYIYIIIII
  E3877   = IXIIIZYIYIIIII
  E3878   = IYIIIZYIYIIIII
  E3879   = IZIIIZYIYIIIII
  E3880   = IXIIIXXIZIIIII
  E3881   = IYIIIXXIZIIIII
  E3882   = IZIIIXXIZIIIII
  E3883   = IXIIIYZIIXIIII
  E3884   = IYIIIYZIIXIIII
  E3885   = IZIIIYZIIXIIII
  E3886   = IXIIIZZIIXIIII
  E3887   = IYIIIZZIIXIIII
  E3888   = IZIIIZZIIXIIII
  E3889   = IXIIIYYIIYIIII
  E3890   = IYIIIYYIIYIIII
  E3891   = IZIIIYYIIYIIII
  E3892   = IXIIIZYIIYIIII
  E3893   = IYIIIZYIIYIIII
  E3894   = IZIIIZYIIYIIII
  E3895   = IXIIIXXIIZIIII
  E3896   = IYIIIXXIIZIIII
  E3897   = IZIIIXXIIZIIII
  E3898   = IXIIIYZIIIXIII
  E3899   = IYIIIYZIIIXIII
  E3900   = IZIIIYZIIIXIII
  E3901   = IXIIIZZIIIXIII
  E3902   = IYIIIZZIIIXIII
  E3903   = IZIIIZZIIIXIII
  E3904   = IXIIIYXIIIYIII
  E3905   = IYIIIYXIIIYIII
  E3906   = IZIIIYXIIIYIII
  E3907   = IXIIIZXIIIYIII
  E3908   = IYIIIZXIIIYIII
  E3909   = IZIIIZXIIIYIII
  E3910   = IXIIIXYIIIZIII
  E3911   = IYIIIXYIIIZIII
  E3912   = IZIIIXYIIIZIII
  E3913   = IXIIIYXIIIIYII
  E3914   = IYIIIYXIIIIYII
  E3915   = IZIIIYXIIIIYII
  E3916   = IXIIIZXIIIIYII
  E3917   = IYIIIZXIIIIYII
  E3918   = IZIIIZXIIIIYII
  E3919   = IXIIIXXIIIIZII
  E3920   = IYIIIXXIIIIZII
  E3921   = IZIIIXXIIIIZII
  E3922   = IXIIIYYIIIIIXI
  E3923   = IYIIIYYIIIIIXI
  E3924   = IZIIIYYIIIIIXI
  E3925   = IXIIIZYIIIIIXI
  E3926   = IYIIIZYIIIIIXI
  E3927   = IZIIIZYIIIIIXI
  E3928   = IXIIIYXIIIIIYI
  E3929   = IYIIIYXIIIIIYI
  E3930   = IZIIIYXIIIIIYI
  E3931   = IXIIIZXIIIIIYI
  E3932   = IYIIIZXIIIIIYI
  E3933   = IZIIIZXIIIIIYI
  E3934   = IXIIIXZIIIIIZI
  E3935   = IYIIIXZIIIIIZI
  E3936   = IZIIIXZIIIIIZI
  E3937   = IXIIIYYIIIIIIX
  E3938   = IYIIIYYIIIIIIX
  E3939   = IZIIIYYIIIIIIX
  E3940   = IXIIIZYIIIIIIX
  E3941   = IYIIIZYIIIIIIX
  E3942   = IZIIIZYIIIIIIX
  E3943   = IXIIIYXIIIIIIY
  E3944   = IYIIIYXIIIIIIY
  E3945   = IZIIIYXIIIIIIY
  E3946   = IXIIIZXIIIIIIY
  E3947   = IYIIIZXIIIIIIY
  E3948   = IZIIIZXIIIIIIY
  E3949   = IXIIIXZIIIIIIZ
  E3950   = IYIIIXZIIIIIIZ
  E3951   = IZIIIXZIIIIIIZ
  E3952   = IXIIIXIXXIIIII
  E3953   = IYIIIXIXXIIIII
  E3954   = IZIIIXIXXIIIII
  E3955   = IXIIIYIZXIIIII
  E3956   = IYIIIYIZXIIIII
  E3957   = IZIIIYIZXIIIII
  E3958   = IXIIIZIZXIIIII
  E3959   = IYIIIZIZXIIIII
  E3960   = IZIIIZIZXIIIII
  E3961   = IXIIIXIXIXIIII
  E3962   = IYIIIXIXIXIIII
  E3963   = IZIIIXIXIXIIII
  E3964   = IXIIIYIZIXIIII
  E3965   = IYIIIYIZIXIIII
  E3966   = IZIIIYIZIXIIII
  E3967   = IXIIIZIZIXIIII
  E3968   = IYIIIZIZIXIIII
  E3969   = IZIIIZIZIXIIII
  E3970   = IXIIIXIXIIXIII
  E3971   = IYIIIXIXIIXIII
  E3972   = IZIIIXIXIIXIII
  E3973   = IXIIIYIZIIXIII
  E3974   = IYIIIYIZIIXIII
  E3975   = IZIIIYIZIIXIII
  E3976   = IXIIIZIZIIXIII
  E3977   = IYIIIZIZIIXIII
  E3978   = IZIIIZIZIIXIII
  E3979   = IXIIIXIYIIIXII
  E3980   = IYIIIXIYIIIXII
  E3981   = IZIIIXIYIIIXII
  E3982   = IXIIIYIXIIIIZI
  E3983   = IYIIIYIXIIIIZI
  E3984   = IZIIIYIXIIIIZI
  E3985   = IXIIIZIXIIIIZI
  E3986   = IYIIIZIXIIIIZI
  E3987   = IZIIIZIXIIIIZI
  E3988   = IXIIIXIZIIIIZI
  E3989   = IYIIIXIZIIIIZI
  E3990   = IZIIIXIZIIIIZI
  E3991   = IXIIIYIXIIIIIZ
  E3992   = IYIIIYIXIIIIIZ
  E3993   = IZIIIYIXIIIIIZ
  E3994   = IXIIIZIXIIIIIZ
  E3995   = IYIIIZIXIIIIIZ
  E3996   = IZIIIZIXIIIIIZ
  E3997   = IXIIIXIZIIIIIZ
  E3998   = IYIIIXIZIIIIIZ
  E3999   = IZIIIXIZIIIIIZ
  E4000   = IXIIIXIIXXIIII
  E4001   = IYIIIXIIXXIIII
  E4002   = IZIIIXIIXXIIII
  E4003   = IXIIIXIIYYIIII
  E4004   = IYIIIXIIYYIIII
  E4005   = IZIIIXIIYYIIII
  E4006   = IXIIIXIIZZIIII
  E4007   = IYIIIXIIZZIIII
  E4008   = IZIIIXIIZZIIII
  E4009   = IXIIIXIIXIXIII
  E4010   = IYIIIXIIXIXIII
  E4011   = IZIIIXIIXIXIII
  E4012   = IXIIIYIIZIYIII
  E4013   = IYIIIYIIZIYIII
  E4014   = IZIIIYIIZIYIII
  E4015   = IXIIIZIIZIYIII
  E4016   = IYIIIZIIZIYIII
  E4017   = IZIIIZIIZIYIII
  E4018   = IXIIIYIIYIZIII
  E4019   = IYIIIYIIYIZIII
  E4020   = IZIIIYIIYIZIII
  E4021   = IXIIIZIIYIZIII
  E4022   = IYIIIZIIYIZIII
  E4023   = IZIIIZIIYIZIII
  E4024   = IXIIIYIIZIIYII
  E4025   = IYIIIYIIZIIYII
  E4026   = IZIIIYIIZIIYII
  E4027   = IXIIIZIIZIIYII
  E4028   = IYIIIZIIZIIYII
  E4029   = IZIIIZIIZIIYII
  E4030   = IXIIIXIIZIIZII
  E4031   = IYIIIXIIZIIZII
  E4032   = IZIIIXIIZIIZII
  E4033   = IXIIIXIIYIIIXI
  E4034   = IYIIIXIIYIIIXI
  E4035   = IZIIIXIIYIIIXI
  E4036   = IXIIIYIIZIIIYI
  E4037   = IYIIIYIIZIIIYI
  E4038   = IZIIIYIIZIIIYI
  E4039   = IXIIIZIIZIIIYI
  E4040   = IYIIIZIIZIIIYI
  E4041   = IZIIIZIIZIIIYI
  E4042   = IXIIIYIIXIIIZI
  E4043   = IYIIIYIIXIIIZI
  E4044   = IZIIIYIIXIIIZI
  E4045   = IXIIIZIIXIIIZI
  E4046   = IYIIIZIIXIIIZI
  E4047   = IZIIIZIIXIIIZI
  E4048   = IXIIIXIIYIIIIX
  E4049   = IYIIIXIIYIIIIX
  E4050   = IZIIIXIIYIIIIX
  E4051   = IXIIIYIIZIIIIY
  E4052   = IYIIIYIIZIIIIY
  E4053   = IZIIIYIIZIIIIY
  E4054   = IXIIIZIIZIIIIY
  E4055   = IYIIIZIIZIIIIY
  E4056   = IZIIIZIIZIIIIY
  E4057   = IXIIIYIIXIIIIZ
  E4058   = IYIIIYIIXIIIIZ
  E4059   = IZIIIYIIXIIIIZ
  E4060   = IXIIIZIIXIIIIZ
  E4061   = IYIIIZIIXIIIIZ
  E4062   = IZIIIZIIXIIIIZ
  E4063   = IXIIIXIIIXXIII
  E4064   = IYIIIXIIIXXIII
  E4065   = IZIIIXIIIXXIII
  E4066   = IXIIIYIIIZYIII
  E4067   = IYIIIYIIIZYIII
  E4068   = IZIIIYIIIZYIII
  E4069   = IXIIIZIIIZYIII
  E4070   = IYIIIZIIIZYIII
  E4071   = IZIIIZIIIZYIII
  E4072   = IXIIIYIIIYZIII
  E4073   = IYIIIYIIIYZIII
  E4074   = IZIIIYIIIYZIII
  E4075   = IXIIIZIIIYZIII
  E4076   = IYIIIZIIIYZIII
  E4077   = IZIIIZIIIYZIII
  E4078   = IXIIIYIIIZIYII
  E4079   = IYIIIYIIIZIYII
  E4080   = IZIIIYIIIZIYII
  E4081   = IXIIIZIIIZIYII
  E4082   = IYIIIZIIIZIYII
  E4083   = IZIIIZIIIZIYII
  E4084   = IXIIIXIIIZIZII
  E4085   = IYIIIXIIIZIZII
  E4086   = IZIIIXIIIZIZII
  E4087   = IXIIIXIIIYIIXI
  E4088   = IYIIIXIIIYIIXI
  E4089   = IZIIIXIIIYIIXI
  E4090   = IXIIIYIIIZIIYI
  E4091   = IYIIIYIIIZIIYI
  E4092   = IZIIIYIIIZIIYI
  E4093   = IXIIIZIIIZIIYI
  E4094   = IYIIIZIIIZIIYI
  E4095   = IZIIIZIIIZIIYI
  E4096   = IXIIIYIIIXIIZI
  E4097   = IYIIIYIIIXIIZI
  E4098   = IZIIIYIIIXIIZI
  E4099   = IXIIIZIIIXIIZI
  E4100   = IYIIIZIIIXIIZI
  E4101   = IZIIIZIIIXIIZI
  E4102   = IXIIIXIIIYIIIX
  E4103   = IYIIIXIIIYIIIX
  E4104   = IZIIIXIIIYIIIX
  E4105   = IXIIIYIIIZIIIY
  E4106   = IYIIIYIIIZIIIY
  E4107   = IZIIIYIIIZIIIY
  E4108   = IXIIIZIIIZIIIY
  E4109   = IYIIIZIIIZIIIY
  E4110   = IZIIIZIIIZIIIY
  E4111   = IXIIIYIIIXIIIZ
  E4112   = IYIIIYIIIXIIIZ
  E4113   = IZIIIYIIIXIIIZ
  E4114   = IXIIIZIIIXIIIZ
  E4115   = IYIIIZIIIXIIIZ
  E4116   = IZIIIZIIIXIIIZ
  E4117   = IXIIIXIIIIYYII
  E4118   = IYIIIXIIIIYYII
  E4119   = IZIIIXIIIIYYII
  E4120   = IXIIIYIIIIYZII
  E4121   = IYIIIYIIIIYZII
  E4122   = IZIIIYIIIIYZII
  E4123   = IXIIIZIIIIYZII
  E4124   = IYIIIZIIIIYZII
  E4125   = IZIIIZIIIIYZII
  E4126   = IXIIIYIIIIZIXI
  E4127   = IYIIIYIIIIZIXI
  E4128   = IZIIIYIIIIZIXI
  E4129   = IXIIIZIIIIZIXI
  E4130   = IYIIIZIIIIZIXI
  E4131   = IZIIIZIIIIZIXI
  E4132   = IXIIIXIIIIYIYI
  E4133   = IYIIIXIIIIYIYI
  E4134   = IZIIIXIIIIYIYI
  E4135   = IXIIIYIIIIXIZI
  E4136   = IYIIIYIIIIXIZI
  E4137   = IZIIIYIIIIXIZI
  E4138   = IXIIIZIIIIXIZI
  E4139   = IYIIIZIIIIXIZI
  E4140   = IZIIIZIIIIXIZI
  E4141   = IXIIIYIIIIZIIX
  E4142   = IYIIIYIIIIZIIX
  E4143   = IZIIIYIIIIZIIX
  E4144   = IXIIIZIIIIZIIX
  E4145   = IYIIIZIIIIZIIX
  E4146   = IZIIIZIIIIZIIX
  E4147   = IXIIIXIIIIYIIY
  E4148   = IYIIIXIIIIYIIY
  E4149   = IZIIIXIIIIYIIY
  E4150   = IXIIIYIIIIXIIZ
  E4151   = IYIIIYIIIIXIIZ
  E4152   = IZIIIYIIIIXIIZ
  E4153   = IXIIIZIIIIXIIZ
  E4154   = IYIIIZIIIIXIIZ
  E4155   = IZIIIZIIIIXIIZ
  E4156   = IXIIIXIIIIIYYI
  E4157   = IYIIIXIIIIIYYI
  E4158   = IZIIIXIIIIIYYI
  E4159   = IXIIIYIIIIIZYI
  E4160   = IYIIIYIIIIIZYI
  E4161   = IZIIIYIIIIIZYI
  E4162   = IXIIIZIIIIIZYI
  E4163   = IYIIIZIIIIIZYI
  E4164   = IZIIIZIIIIIZYI
  E4165   = IXIIIXIIIIIYIY
  E4166   = IYIIIXIIIIIYIY
  E4167   = IZIIIXIIIIIYIY
  E4168   = IXIIIYIIIIIZIY
  E4169   = IYIIIYIIIIIZIY
  E4170   = IZIIIYIIIIIZIY
  E4171   = IXIIIZIIIIIZIY
  E4172   = IYIIIZIIIIIZIY
  E4173   = IZIIIZIIIIIZIY
  E4174   = IXIIIXIIIIIIXX
  E4175   = IYIIIXIIIIIIXX
  E4176   = IZIIIXIIIIIIXX
  E4177   = IXIIIXIIIIIIYY
  E4178   = IYIIIXIIIIIIYY
  E4179   = IZIIIXIIIIIIYY
  E4180   = IXIIIXIIIIIIZZ
  E4181   = IYIIIXIIIIIIZZ
  E4182   = IZIIIXIIIIIIZZ
  E4183   = IXIIIIZYXIIIII
  E4184   = IYIIIIZYXIIIII
  E4185   = IZIIIIZYXIIIII
  E4186   = IXIIIIXXYIIIII
  E4187   = IYIIIIXXYIIIII
  E4188   = IZIIIIXXYIIIII
  E4189   = IXIIIIYYYIIIII
  E4190   = IYIIIIYYYIIIII
  E4191   = IZIIIIYYYIIIII
  E4192   = IXIIIIYZZIIIII
  E4193   = IYIIIIYZZIIIII
  E4194   = IZIIIIYZZIIIII
  E4195   = IXIIIIZYIXIIII
  E4196   = IYIIIIZYIXIIII
  E4197   = IZIIIIZYIXIIII
  E4198   = IXIIIIXXIYIIII
  E4199   = IYIIIIXXIYIIII
  E4200   = IZIIIIXXIYIIII
  E4201   = IXIIIIYYIYIIII
  E4202   = IYIIIIYYIYIIII
  E4203   = IZIIIIYYIYIIII
  E4204   = IXIIIIYZIZIIII
  E4205   = IYIIIIYZIZIIII
  E4206   = IZIIIIYZIZIIII
  E4207   = IXIIIIZYIIXIII
  E4208   = IYIIIIZYIIXIII
  E4209   = IZIIIIZYIIXIII
  E4210   = IXIIIIYXIIYIII
  E4211   = IYIIIIYXIIYIII
  E4212   = IZIIIIYXIIYIII
  E4213   = IXIIIIXYIIYIII
  E4214   = IYIIIIXYIIYIII
  E4215   = IZIIIIXYIIYIII
  E4216   = IXIIIIXZIIZIII
  E4217   = IYIIIIXZIIZIII
  E4218   = IZIIIIXZIIZIII
  E4219   = IXIIIIZXIIIXII
