Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E4679   = IYIIIIIIYIIXZI
  E4680   = IZIIIIIIYIIXZI
  E4681   = IXIIIIIIZIIYIX
  E4682   = IYIIIIIIZIIYIX
  E4683   = IZIIIIIIZIIYIX
  E4684   = IXIIIIIIYIIZIX
  E4685   = IYIIIIIIYIIZIX
  E4686   = IZIIIIIIYIIZIX
  E4687   = IXIIIIIIXIIZIY
  E4688   = IYIIIIIIXIIZIY
  E4689   = IZIIIIIIXIIZIY
  E4690   = IXIIIIIIYIIXIZ
  E4691   = IYIIIIIIYIIXIZ
  E4692   = IZIIIIIIYIIXIZ
  E4693   = IXIIIIIIZIIIYX
  E4694   = IYIIIIIIZIIIYX
  E4695   = IZIIIIIIZIIIYX
  E4696   = IXIIIIIIZIIIXY
  E4697   = IYIIIIIIZIIIXY
  E4698   = IZIIIIIIZIIIXY
  E4699   = IXIIIIIIIZYXII
  E4700   = IYIIIIIIIZYXII
  E4701   = IZIIIIIIIZYXII
  E4702   = IXIIIIIIIZXYII
  E4703   = IYIIIIIIIZXYII
  E4704   = IZIIIIIIIZXYII
  E4705   = IXIIIIIIIYZIXI
  E4706   = IYIIIIIIIYZIXI
  E4707   = IZIIIIIIIYZIXI
  E4708   = IXIIIIIIIZXIYI
  E4709   = IYIIIIIIIZXIYI
  E4710   = IZIIIIIIIZXIYI
  E4711   = IXIIIIIIIYXIZI
  E4712   = IYIIIIIIIYXIZI
  E4713   = IZIIIIIIIYXIZI
  E4714   = IXIIIIIIIXYIZI
  E4715   = IYIIIIIIIXYIZI
  E4716   = IZIIIIIIIXYIZI
  E4717   = IXIIIIIIIYZIIX
  E4718   = IYIIIIIIIYZIIX
  E4719   = IZIIIIIIIYZIIX
  E4720   = IXIIIIIIIZXIIY
  E4721   = IYIIIIIIIZXIIY
  E4722   = IZIIIIIIIZXIIY
  E4723   = IXIIIIIIIYXIIZ
  E4724   = IYIIIIIIIYXIIZ
  E4725   = IZIIIIIIIYXIIZ
  E4726   = IXIIIIIIIXYIIZ
  E4727   = IYIIIIIIIXYIIZ
  E4728   = IZIIIIIIIXYIIZ
  E4729   = IXIIIIIIIYIZXI
  E4730   = IYIIIIIIIYIZXI
  E4731   = IZIIIIIIIYIZXI
  E4732   = IXIIIIIIIZIXYI
  E4733   = IYIIIIIIIZIXYI
  E4734   = IZIIIIIIIZIXYI
  E4735   = IXIIIIIIIYIXZI
  E4736   = IYIIIIIIIYIXZI
  E4737   = IZIIIIIIIYIXZI
  E4738   = IXIIIIIIIXIYZI
  E4739   = IYIIIIIIIXIYZI
  E4740   = IZIIIIIIIXIYZI
  E4741   = IXIIIIIIIYIZIX
  E4742   = IYIIIIIIIYIZIX
  E4743   = IZIIIIIIIYIZIX
  E4744   = IXIIIIIIIZIXIY
  E4745   = IYIIIIIIIZIXIY
  E4746   = IZIIIIIIIZIXIY
  E4747   = IXIIIIIIIYIXIZ
  E4748   = IYIIIIIIIYIXIZ
  E4749   = IZIIIIIIIYIXIZ
  E4750   = IXIIIIIIIXIYIZ
  E4751   = IYIIIIIIIXIYIZ
  E4752   = IZIIIIIIIXIYIZ
  E4753   = IXIIIIIIIXIIZY
  E4754   = IYIIIIIIIXIIZY
  E4755   = IZIIIIIIIXIIZY
  E4756   = IXIIIIIIIXIIYZ
  E4757   = IYIIIIIIIXIIYZ
  E4758   = IZIIIIIIIXIIYZ
  E4759   = IXIIIIIIIIZXYI
  E4760   = IYIIIIIIIIZXYI
  E4761   = IZIIIIIIIIZXYI
  E4762   = IXIIIIIIIIXZYI
  E4763   = IYIIIIIIIIXZYI
  E4764   = IZIIIIIIIIXZYI
  E4765   = IXIIIIIIIIZXIY
  E4766   = IYIIIIIIIIZXIY
  E4767   = IZIIIIIIIIZXIY
  E4768   = IXIIIIIIIIXZIY
  E4769   = IYIIIIIIIIXZIY
  E4770   = IZIIIIIIIIXZIY
  E4771   = IXIIIIIIIIYIZX
  E4772   = IYIIIIIIIIYIZX
  E4773   = IZIIIIIIIIYIZX
  E4774   = IXIIIIIIIIYIXZ
  E4775   = IYIIIIIIIIYIXZ
  E4776   = IZIIIIIIIIYIXZ
  E4777   = IXIIIIIIIIIYZX
  E4778   = IYIIIIIIIIIYZX
  E4779   = IZIIIIIIIIIYZX
  E4780   = IXIIIIIIIIIYXZ
  E4781   = IYIIIIIIIIIYXZ
  E4782   = IZIIIIIIIIIYXZ
  E4783   = IIXXXXIIIIIIII
  E4784   = IIYXXXIIIIIIII
  E4785   = IIZXXXIIIIIIII
  E4786   = IIXYXXIIIIIIII
  E4787   = IIYYXXIIIIIIII
  E4788   = IIZYXXIIIIIIII
  E4789   = IIXZXXIIIIIIII
  E4790   = IIYZXXIIIIIIII
  E4791   = IIZZXXIIIIIIII
  E4792   = IIXXYIZIIIIIII
  E4793   = IIYXYIZIIIIIII
  E4794   = IIZXYIZIIIIIII
  E4795   = IIXYYIZIIIIIII
  E4796   = IIYYYIZIIIIIII
  E4797   = IIZYYIZIIIIIII
  E4798   = IIXZYIZIIIIIII
  E4799   = IIYZYIZIIIIIII
  E4800   = IIZZYIZIIIIIII
  E4801   = IIXXZIZIIIIIII
  E4802   = IIYXZIZIIIIIII
  E4803   = IIZXZIZIIIIIII
  E4804   = IIXYZIZIIIIIII
  E4805   = IIYYZIZIIIIIII
  E4806   = IIZYZIZIIIIIII
  E4807   = IIXZZIZIIIIIII
  E4808   = IIYZZIZIIIIIII
  E4809   = IIZZZIZIIIIIII
  E4810   = IIXXYIIZIIIIII
  E4811   = IIYXYIIZIIIIII
  E4812   = IIZXYIIZIIIIII
  E4813   = IIXYYIIZIIIIII
  E4814   = IIYYYIIZIIIIII
  E4815   = IIZYYIIZIIIIII
  E4816   = IIXZYIIZIIIIII
  E4817   = IIYZYIIZIIIIII
  E4818   = IIZZYIIZIIIIII
  E4819   = IIXXZIIZIIIIII
  E4820   = IIYXZIIZIIIIII
  E4821   = IIZXZIIZIIIIII
  E4822   = IIXYZIIZIIIIII
  E4823   = IIYYZIIZIIIIII
  E4824   = IIZYZIIZIIIIII
  E4825   = IIXZZIIZIIIIII
  E4826   = IIYZZIIZIIIIII
  E4827   = IIZZZIIZIIIIII
  E4828   = IIXXIYIIYIIIII
  E4829   = IIYXIYIIYIIIII
  E4830   = IIZXIYIIYIIIII
  E4831   = IIXYIYIIYIIIII
  E4832   = IIYYIYIIYIIIII
  E4833   = IIZYIYIIYIIIII
  E4834   = IIXZIYIIYIIIII
  E4835   = IIYZIYIIYIIIII
  E4836   = IIZZIYIIYIIIII
  E4837   = IIXXIZIIYIIIII
  E4838   = IIYXIZIIYIIIII
  E4839   = IIZXIZIIYIIIII
  E4840   = IIXYIZIIYIIIII
  E4841   = IIYYIZIIYIIIII
  E4842   = IIZYIZIIYIIIII
  E4843   = IIXZIZIIYIIIII
  E4844   = IIYZIZIIYIIIII
  E4845   = IIZZIZIIYIIIII
  E4846   = IIXXIYIIIYIIII
  E4847   = IIYXIYIIIYIIII
  E4848   = IIZXIYIIIYIIII
  E4849   = IIXYIYIIIYIIII
  E4850   = IIYYIYIIIYIIII
  E4851   = IIZYIYIIIYIIII
  E4852   = IIXZIYIIIYIIII
  E4853   = IIYZIYIIIYIIII
  E4854   = IIZZIYIIIYIIII
  E4855   = IIXXIZIIIYIIII
  E4856   = IIYXIZIIIYIIII
  E4857   = IIZXIZIIIYIIII
  E4858   = IIXYIZIIIYIIII
  E4859   = IIYYIZIIIYIIII
  E4860   = IIZYIZIIIYIIII
  E4861   = IIXZIZIIIYIIII
  E4862   = IIYZIZIIIYIIII
  E4863   = IIZZIZIIIYIIII
  E4864   = IIXXIIZZIIIIII
  E4865   = IIYXIIZZIIIIII
  E4866   = IIZXIIZZIIIIII
  E4867   = IIXYIIZZIIIIII
  E4868   = IIYYIIZZIIIIII
  E4869   = IIZYIIZZIIIIII
  E4870   = IIXZIIZZIIIIII
  E4871   = IIYZIIZZIIIIII
  E4872   = IIZZIIZZIIIIII
  E4873   = IIXXIIXIZIIIII
  E4874   = IIYXIIXIZIIIII
  E4875   = IIZXIIXIZIIIII
  E4876   = IIXYIIXIZIIIII
  E4877   = IIYYIIXIZIIIII
  E4878   = IIZYIIXIZIIIII
  E4879   = IIXZIIXIZIIIII
  E4880   = IIYZIIXIZIIIII
  E4881   = IIZZIIXIZIIIII
  E4882   = IIXXIIYIIZIIII
  E4883   = IIYXIIYIIZIIII
  E4884   = IIZXIIYIIZIIII
  E4885   = IIXYIIYIIZIIII
  E4886   = IIYYIIYIIZIIII
  E4887   = IIZYIIYIIZIIII
  E4888   = IIXZIIYIIZIIII
  E4889   = IIYZIIYIIZIIII
  E4890   = IIZZIIYIIZIIII
  E4891   = IIXXIIYIIIZIII
  E4892   = IIYXIIYIIIZIII
  E4893   = IIZXIIYIIIZIII
  E4894   = IIXYIIYIIIZIII
  E4895   = IIYYIIYIIIZIII
  E4896   = IIZYIIYIIIZIII
  E4897   = IIXZIIYIIIZIII
  E4898   = IIYZIIYIIIZIII
  E4899   = IIZZIIYIIIZIII
  E4900   = IIXXIIYIIIIZII
  E4901   = IIYXIIYIIIIZII
  E4902   = IIZXIIYIIIIZII
  E4903   = IIXYIIYIIIIZII
  E4904   = IIYYIIYIIIIZII
  E4905   = IIZYIIYIIIIZII
  E4906   = IIXZIIYIIIIZII
  E4907   = IIYZIIYIIIIZII
  E4908   = IIZZIIYIIIIZII
  E4909   = IIXXIIXIIIIIZI
  E4910   = IIYXIIXIIIIIZI
  E4911   = IIZXIIXIIIIIZI
  E4912   = IIXYIIXIIIIIZI
  E4913   = IIYYIIXIIIIIZI
  E4914   = IIZYIIXIIIIIZI
  E4915   = IIXZIIXIIIIIZI
  E4916   = IIYZIIXIIIIIZI
  E4917   = IIZZIIXIIIIIZI
  E4918   = IIXXIIXIIIIIIZ
  E4919   = IIYXIIXIIIIIIZ
  E4920   = IIZXIIXIIIIIIZ
  E4921   = IIXYIIXIIIIIIZ
  E4922   = IIYYIIXIIIIIIZ
  E4923   = IIZYIIXIIIIIIZ
  E4924   = IIXZIIXIIIIIIZ
  E4925   = IIYZIIXIIIIIIZ
  E4926   = IIZZIIXIIIIIIZ
  E4927   = IIXXIIIXXIIIII
  E4928   = IIYXIIIXXIIIII
  E4929   = IIZXIIIXXIIIII
  E4930   = IIXYIIIXXIIIII
  E4931   = IIYYIIIXXIIIII
  E4932   = IIZYIIIXXIIIII
  E4933   = IIXZIIIXXIIIII
  E4934   = IIYZIIIXXIIIII
  E4935   = IIZZIIIXXIIIII
  E4936   = IIXXIIIYIXIIII
  E4937   = IIYXIIIYIXIIII
  E4938   = IIZXIIIYIXIIII
  E4939   = IIXYIIIYIXIIII
  E4940   = IIYYIIIYIXIIII
  E4941   = IIZYIIIYIXIIII
  E4942   = IIXZIIIYIXIIII
  E4943   = IIYZIIIYIXIIII
  E4944   = IIZZIIIYIXIIII
  E4945   = IIXXIIIXIIXIII
  E4946   = IIYXIIIXIIXIII
  E4947   = IIZXIIIXIIXIII
  E4948   = IIXYIIIXIIXIII
  E4949   = IIYYIIIXIIXIII
  E4950   = IIZYIIIXIIXIII
  E4951   = IIXZIIIXIIXIII
  E4952   = IIYZIIIXIIXIII
  E4953   = IIZZIIIXIIXIII
  E4954   = IIXXIIIXIIIXII
  E4955   = IIYXIIIXIIIXII
  E4956   = IIZXIIIXIIIXII
  E4957   = IIXYIIIXIIIXII
  E4958   = IIYYIIIXIIIXII
  E4959   = IIZYIIIXIIIXII
  E4960   = IIXZIIIXIIIXII
  E4961   = IIYZIIIXIIIXII
  E4962   = IIZZIIIXIIIXII
  E4963   = IIXXIIIYIIIIXI
  E4964   = IIYXIIIYIIIIXI
  E4965   = IIZXIIIYIIIIXI
  E4966   = IIXYIIIYIIIIXI
  E4967   = IIYYIIIYIIIIXI
  E4968   = IIZYIIIYIIIIXI
  E4969   = IIXZIIIYIIIIXI
  E4970   = IIYZIIIYIIIIXI
  E4971   = IIZZIIIYIIIIXI
  E4972   = IIXXIIIYIIIIIX
  E4973   = IIYXIIIYIIIIIX
  E4974   = IIZXIIIYIIIIIX
  E4975   = IIXYIIIYIIIIIX
  E4976   = IIYYIIIYIIIIIX
  E4977   = IIZYIIIYIIIIIX
  E4978   = IIXZIIIYIIIIIX
  E4979   = IIYZIIIYIIIIIX
  E4980   = IIZZIIIYIIIIIX
  E4981   = IIXXIIIIYYIIII
  E4982   = IIYXIIIIYYIIII
  E4983   = IIZXIIIIYYIIII
  E4984   = IIXYIIIIYYIIII
  E4985   = IIYYIIIIYYIIII
  E4986   = IIZYIIIIYYIIII
  E4987   = IIXZIIIIYYIIII
  E4988   = IIYZIIIIYYIIII
  E4989   = IIZZIIIIYYIIII
  E4990   = IIXXIIIIXIXIII
  E4991   = IIYXIIIIXIXIII
  E4992   = IIZXIIIIXIXIII
  E4993   = IIXYIIIIXIXIII
  E4994   = IIYYIIIIXIXIII
  E4995   = IIZYIIIIXIXIII
  E4996   = IIXZIIIIXIXIII
  E4997   = IIYZIIIIXIXIII
  E4998   = IIZZIIIIXIXIII
  E4999   = IIXXIIIIXIIXII
  E5000   = IIYXIIIIXIIXII
  E5001   = IIZXIIIIXIIXII
  E5002   = IIXYIIIIXIIXII
  E5003   = IIYYIIIIXIIXII
  E5004   = IIZYIIIIXIIXII
  E5005   = IIXZIIIIXIIXII
  E5006   = IIYZIIIIXIIXII
  E5007   = IIZZIIIIXIIXII
  E5008   = IIXXIIIIZIIIZI
  E5009   = IIYXIIIIZIIIZI
  E5010   = IIZXIIIIZIIIZI
  E5011   = IIXYIIIIZIIIZI
  E5012   = IIYYIIIIZIIIZI
  E5013   = IIZYIIIIZIIIZI
  E5014   = IIXZIIIIZIIIZI
  E5015   = IIYZIIIIZIIIZI
  E5016   = IIZZIIIIZIIIZI
  E5017   = IIXXIIIIZIIIIZ
  E5018   = IIYXIIIIZIIIIZ
  E5019   = IIZXIIIIZIIIIZ
  E5020   = IIXYIIIIZIIIIZ
  E5021   = IIYYIIIIZIIIIZ
  E5022   = IIZYIIIIZIIIIZ
  E5023   = IIXZIIIIZIIIIZ
  E5024   = IIYZIIIIZIIIIZ
  E5025   = IIZZIIIIZIIIIZ
  E5026   = IIXXIIIIIZZIII
  E5027   = IIYXIIIIIZZIII
  E5028   = IIZXIIIIIZZIII
  E5029   = IIXYIIIIIZZIII
  E5030   = IIYYIIIIIZZIII
  E5031   = IIZYIIIIIZZIII
  E5032   = IIXZIIIIIZZIII
  E5033   = IIYZIIIIIZZIII
  E5034   = IIZZIIIIIZZIII
  E5035   = IIXXIIIIIZIZII
  E5036   = IIYXIIIIIZIZII
  E5037   = IIZXIIIIIZIZII
  E5038   = IIXYIIIIIZIZII
  E5039   = IIYYIIIIIZIZII
  E5040   = IIZYIIIIIZIZII
  E5041   = IIXZIIIIIZIZII
  E5042   = IIYZIIIIIZIZII
  E5043   = IIZZIIIIIZIZII
  E5044   = IIXXIIIIIXIIXI
  E5045   = IIYXIIIIIXIIXI
  E5046   = IIZXIIIIIXIIXI
  E5047   = IIXYIIIIIXIIXI
  E5048   = IIYYIIIIIXIIXI
  E5049   = IIZYIIIIIXIIXI
  E5050   = IIXZIIIIIXIIXI
  E5051   = IIYZIIIIIXIIXI
  E5052   = IIZZIIIIIXIIXI
  E5053   = IIXXIIIIIXIIIX
  E5054   = IIYXIIIIIXIIIX
  E5055   = IIZXIIIIIXIIIX
  E5056   = IIXYIIIIIXIIIX
  E5057   = IIYYIIIIIXIIIX
  E5058   = IIZYIIIIIXIIIX
  E5059   = IIXZIIIIIXIIIX
  E5060   = IIYZIIIIIXIIIX
  E5061   = IIZZIIIIIXIIIX
  E5062   = IIXXIIIIIIXXII
  E5063   = IIYXIIIIIIXXII
  E5064   = IIZXIIIIIIXXII
  E5065   = IIXYIIIIIIXXII
  E5066   = IIYYIIIIIIXXII
  E5067   = IIZYIIIIIIXXII
  E5068   = IIXZIIIIIIXXII
  E5069   = IIYZIIIIIIXXII
  E5070   = IIZZIIIIIIXXII
  E5071   = IIXXIIIIIIYYII
  E5072   = IIYXIIIIIIYYII
  E5073   = IIZXIIIIIIYYII
  E5074   = IIXYIIIIIIYYII
  E5075   = IIYYIIIIIIYYII
  E5076   = IIZYIIIIIIYYII
  E5077   = IIXZIIIIIIYYII
  E5078   = IIYZIIIIIIYYII
  E5079   = IIZZIIIIIIYYII
  E5080   = IIXXIIIIIIZZII
  E5081   = IIYXIIIIIIZZII
  E5082   = IIZXIIIIIIZZII
  E5083   = IIXYIIIIIIZZII
  E5084   = IIYYIIIIIIZZII
  E5085   = IIZYIIIIIIZZII
  E5086   = IIXZIIIIIIZZII
  E5087   = IIYZIIIIIIZZII
  E5088   = IIZZIIIIIIZZII
  E5089   = IIXXIIIIIIYIYI
  E5090   = IIYXIIIIIIYIYI
  E5091   = IIZXIIIIIIYIYI
  E5092   = IIXYIIIIIIYIYI
  E5093   = IIYYIIIIIIYIYI
  E5094   = IIZYIIIIIIYIYI
  E5095   = IIXZIIIIIIYIYI
  E5096   = IIYZIIIIIIYIYI
  E5097   = IIZZIIIIIIYIYI
  E5098   = IIXXIIIIIIYIIY
  E5099   = IIYXIIIIIIYIIY
  E5100   = IIZXIIIIIIYIIY
  E5101   = IIXYIIIIIIYIIY
  E5102   = IIYYIIIIIIYIIY
  E5103   = IIZYIIIIIIYIIY
  E5104   = IIXZIIIIIIYIIY
  E5105   = IIYZIIIIIIYIIY
  E5106   = IIZZIIIIIIYIIY
  E5107   = IIXXIIIIIIIYYI
  E5108   = IIYXIIIIIIIYYI
  E5109   = IIZXIIIIIIIYYI
  E5110   = IIXYIIIIIIIYYI
  E5111   = IIYYIIIIIIIYYI
  E5112   = IIZYIIIIIIIYYI
  E5113   = IIXZIIIIIIIYYI
  E5114   = IIYZIIIIIIIYYI
  E5115   = IIZZIIIIIIIYYI
  E5116   = IIXXIIIIIIIYIY
  E5117   = IIYXIIIIIIIYIY
  E5118   = IIZXIIIIIIIYIY
  E5119   = IIXYIIIIIIIYIY
  E5120   = IIYYIIIIIIIYIY
  E5121   = IIZYIIIIIIIYIY
  E5122   = IIXZIIIIIIIYIY
  E5123   = IIYZIIIIIIIYIY
  E5124   = IIZZIIIIIIIYIY
  E5125   = IIXXIIIIIIIIXX
  E5126   = IIYXIIIIIIIIXX
  E5127   = IIZXIIIIIIIIXX
  E5128   = IIXYIIIIIIIIXX
  E5129   = IIYYIIIIIIIIXX
  E5130   = IIZYIIIIIIIIXX
  E5131   = IIXZIIIIIIIIXX
  E5132   = IIYZIIIIIIIIXX
  E5133   = IIZZIIIIIIIIXX
  E5134   = IIXXIIIIIIIIYY
  E5135   = IIYXIIIIIIIIYY
  E5136   = IIZXIIIIIIIIYY
  E5137   = IIXYIIIIIIIIYY
  E5138   = IIYYIIIIIIIIYY
  E5139   = IIZYIIIIIIIIYY
  E5140   = IIXZIIIIIIIIYY
  E5141   = IIYZIIIIIIIIYY
  E5142   = IIZZIIIIIIIIYY
  E5143   = IIXXIIIIIIIIZZ
  E5144   = IIYXIIIIIIIIZZ
  E5145   = IIZXIIIIIIIIZZ
  E5146   = IIXYIIIIIIIIZZ
  E5147   = IIYYIIIIIIIIZZ
  E5148   = IIZYIIIIIIIIZZ
  E5149   = IIXZIIIIIIIIZZ
  E5150   = IIYZIIIIIIIIZZ
  E5151   = IIZZIIIIIIIIZZ
  E5152   = IIXIYXZIIIIIII
  E5153   = IIYIYXZIIIIIII
  E5154   = IIZIYXZIIIIIII
  E5155   = IIXIZXZIIIIIII
  E5156   = IIYIZXZIIIIIII
  E5157   = IIZIZXZIIIIIII
  E5158   = IIXIYXIZIIIIII
  E5159   = IIYIYXIZIIIIII
  E5160   = IIZIYXIZIIIIII
  E5161   = IIXIZXIZIIIIII
  E5162   = IIYIZXIZIIIIII
  E5163   = IIZIZXIZIIIIII
  E5164   = IIXIXYIIYIIIII
  E5165   = IIYIXYIIYIIIII
  E5166   = IIZIXYIIYIIIII
  E5167   = IIXIXZIIYIIIII
  E5168   = IIYIXZIIYIIIII
  E5169   = IIZIXZIIYIIIII
  E5170   = IIXIXYIIIYIIII
  E5171   = IIYIXYIIIYIIII
  E5172   = IIZIXYIIIYIIII
  E5173   = IIXIXZIIIYIIII
  E5174   = IIYIXZIIIYIIII
  E5175   = IIZIXZIIIYIIII
  E5176   = IIXIYYIIIIYIII
  E5177   = IIYIYYIIIIYIII
  E5178   = IIZIYYIIIIYIII
  E5179   = IIXIZYIIIIYIII
  E5180   = IIYIZYIIIIYIII
  E5181   = IIZIZYIIIIYIII
  E5182   = IIXIYZIIIIYIII
  E5183   = IIYIYZIIIIYIII
  E5184   = IIZIYZIIIIYIII
  E5185   = IIXIZZIIIIYIII
  E5186   = IIYIZZIIIIYIII
  E5187   = IIZIZZIIIIYIII
  E5188   = IIXIYYIIIIIYII
  E5189   = IIYIYYIIIIIYII
  E5190   = IIZIYYIIIIIYII
  E5191   = IIXIZYIIIIIYII
  E5192   = IIYIZYIIIIIYII
  E5193   = IIZIZYIIIIIYII
  E5194   = IIXIYZIIIIIYII
  E5195   = IIYIYZIIIIIYII
  E5196   = IIZIYZIIIIIYII
  E5197   = IIXIZZIIIIIYII
  E5198   = IIYIZZIIIIIYII
  E5199   = IIZIZZIIIIIYII
  E5200   = IIXIYYIIIIIIYI
  E5201   = IIYIYYIIIIIIYI
  E5202   = IIZIYYIIIIIIYI
  E5203   = IIXIZYIIIIIIYI
  E5204   = IIYIZYIIIIIIYI
  E5205   = IIZIZYIIIIIIYI
  E5206   = IIXIYZIIIIIIYI
  E5207   = IIYIYZIIIIIIYI
  E5208   = IIZIYZIIIIIIYI
  E5209   = IIXIZZIIIIIIYI
  E5210   = IIYIZZIIIIIIYI
  E5211   = IIZIZZIIIIIIYI
  E5212   = IIXIYYIIIIIIIY
  E5213   = IIYIYYIIIIIIIY
  E5214   = IIZIYYIIIIIIIY
  E5215   = IIXIZYIIIIIIIY
  E5216   = IIYIZYIIIIIIIY
  E5217   = IIZIZYIIIIIIIY
  E5218   = IIXIYZIIIIIIIY
  E5219   = IIYIYZIIIIIIIY
  E5220   = IIZIYZIIIIIIIY
  E5221   = IIXIZZIIIIIIIY
  E5222   = IIYIZZIIIIIIIY
  E5223   = IIZIZZIIIIIIIY
  E5224   = IIXIXIZZIIIIII
  E5225   = IIYIXIZZIIIIII
  E5226   = IIZIXIZZIIIIII
  E5227   = IIXIXIXIZIIIII
  E5228   = IIYIXIXIZIIIII
  E5229   = IIZIXIXIZIIIII
  E5230   = IIXIYIYIZIIIII
  E5231   = IIYIYIYIZIIIII
  E5232   = IIZIYIYIZIIIII
  E5233   = IIXIZIYIZIIIII
  E5234   = IIYIZIYIZIIIII
  E5235   = IIZIZIYIZIIIII
  E5236   = IIXIYIXIIZIIII
  E5237   = IIYIYIXIIZIIII
  E5238   = IIZIYIXIIZIIII
  E5239   = IIXIZIXIIZIIII
  E5240   = IIYIZIXIIZIIII
  E5241   = IIZIZIXIIZIIII
  E5242   = IIXIXIYIIZIIII
  E5243   = IIYIXIYIIZIIII
  E5244   = IIZIXIYIIZIIII
  E5245   = IIXIYIXIIIZIII
  E5246   = IIYIYIXIIIZIII
  E5247   = IIZIYIXIIIZIII
  E5248   = IIXIZIXIIIZIII
  E5249   = IIYIZIXIIIZIII
  E5250   = IIZIZIXIIIZIII
  E5251   = IIXIXIYIIIZIII
  E5252   = IIYIXIYIIIZIII
  E5253   = IIZIXIYIIIZIII
  E5254   = IIXIYIXIIIIZII
  E5255   = IIYIYIXIIIIZII
  E5256   = IIZIYIXIIIIZII
  E5257   = IIXIZIXIIIIZII
  E5258   = IIYIZIXIIIIZII
  E5259   = IIZIZIXIIIIZII
  E5260   = IIXIXIYIIIIZII
  E5261   = IIYIXIYIIIIZII
  E5262   = IIZIXIYIIIIZII
  E5263   = IIXIXIXIIIIIZI
  E5264   = IIYIXIXIIIIIZI
  E5265   = IIZIXIXIIIIIZI
  E5266   = IIXIYIYIIIIIZI
  E5267   = IIYIYIYIIIIIZI
  E5268   = IIZIYIYIIIIIZI
  E5269   = IIXIZIYIIIIIZI
  E5270   = IIYIZIYIIIIIZI
  E5271   = IIZIZIYIIIIIZI
  E5272   = IIXIXIXIIIIIIZ
  E5273   = IIYIXIXIIIIIIZ
  E5274   = IIZIXIXIIIIIIZ
  E5275   = IIXIYIYIIIIIIZ
  E5276   = IIYIYIYIIIIIIZ
  E5277   = IIZIYIYIIIIIIZ
  E5278   = IIXIZIYIIIIIIZ
  E5279   = IIYIZIYIIIIIIZ
  E5280   = IIZIZIYIIIIIIZ
  E5281   = IIXIXIIXXIIIII
  E5282   = IIYIXIIXXIIIII
  E5283   = IIZIXIIXXIIIII
  E5284   = IIXIYIIYXIIIII
  E5285   = IIYIYIIYXIIIII
  E5286   = IIZIYIIYXIIIII
  E5287   = IIXIZIIYXIIIII
  E5288   = IIYIZIIYXIIIII
  E5289   = IIZIZIIYXIIIII
  E5290   = IIXIYIIXIXIIII
  E5291   = IIYIYIIXIXIIII
  E5292   = IIZIYIIXIXIIII
  E5293   = IIXIZIIXIXIIII
  E5294   = IIYIZIIXIXIIII
  E5295   = IIZIZIIXIXIIII
  E5296   = IIXIXIIYIXIIII
  E5297   = IIYIXIIYIXIIII
  E5298   = IIZIXIIYIXIIII
  E5299   = IIXIXIIXIIXIII
  E5300   = IIYIXIIXIIXIII
  E5301   = IIZIXIIXIIXIII
  E5302   = IIXIYIIYIIXIII
  E5303   = IIYIYIIYIIXIII
  E5304   = IIZIYIIYIIXIII
  E5305   = IIXIZIIYIIXIII
  E5306   = IIYIZIIYIIXIII
  E5307   = IIZIZIIYIIXIII
  E5308   = IIXIXIIXIIIXII
  E5309   = IIYIXIIXIIIXII
  E5310   = IIZIXIIXIIIXII
  E5311   = IIXIYIIYIIIXII
  E5312   = IIYIYIIYIIIXII
  E5313   = IIZIYIIYIIIXII
  E5314   = IIXIZIIYIIIXII
  E5315   = IIYIZIIYIIIXII
  E5316   = IIZIZIIYIIIXII
  E5317   = IIXIYIIXIIIIXI
  E5318   = IIYIYIIXIIIIXI
  E5319   = IIZIYIIXIIIIXI
  E5320   = IIXIZIIXIIIIXI
  E5321   = IIYIZIIXIIIIXI
  E5322   = IIZIZIIXIIIIXI
  E5323   = IIXIXIIYIIIIXI
  E5324   = IIYIXIIYIIIIXI
  E5325   = IIZIXIIYIIIIXI
  E5326   = IIXIYIIXIIIIIX
  E5327   = IIYIYIIXIIIIIX
  E5328   = IIZIYIIXIIIIIX
  E5329   = IIXIZIIXIIIIIX
  E5330   = IIYIZIIXIIIIIX
  E5331   = IIZIZIIXIIIIIX
  E5332   = IIXIXIIYIIIIIX
  E5333   = IIYIXIIYIIIIIX
  E5334   = IIZIXIIYIIIIIX
  E5335   = IIXIYIIIXXIIII
  E5336   = IIYIYIIIXXIIII
  E5337   = IIZIYIIIXXIIII
  E5338   = IIXIZIIIXXIIII
  E5339   = IIYIZIIIXXIIII
  E5340   = IIZIZIIIXXIIII
  E5341   = IIXIXIIIYYIIII
  E5342   = IIYIXIIIYYIIII
  E5343   = IIZIXIIIYYIIII
  E5344   = IIXIYIIIZZIIII
  E5345   = IIYIYIIIZZIIII
  E5346   = IIZIYIIIZZIIII
  E5347   = IIXIZIIIZZIIII
  E5348   = IIYIZIIIZZIIII
  E5349   = IIZIZIIIZZIIII
  E5350   = IIXIXIIIXIXIII
  E5351   = IIYIXIIIXIXIII
  E5352   = IIZIXIIIXIXIII
  E5353   = IIXIYIIIYIYIII
  E5354   = IIYIYIIIYIYIII
  E5355   = IIZIYIIIYIYIII
  E5356   = IIXIZIIIYIYIII
  E5357   = IIYIZIIIYIYIII
  E5358   = IIZIZIIIYIYIII
