Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E4758   = IZIIIIIIIXIIXY
  E4759   = IXIIIIIIIIZYXI
  E4760   = IYIIIIIIIIZYXI
  E4761   = IZIIIIIIIIZYXI
  E4762   = IXIIIIIIIIYZXI
  E4763   = IYIIIIIIIIYZXI
  E4764   = IZIIIIIIIIYZXI
  E4765   = IXIIIIIIIIZYIX
  E4766   = IYIIIIIIIIZYIX
  E4767   = IZIIIIIIIIZYIX
  E4768   = IXIIIIIIIIYZIX
  E4769   = IYIIIIIIIIYZIX
  E4770   = IZIIIIIIIIYZIX
  E4771   = IXIIIIIIIIXIZY
  E4772   = IYIIIIIIIIXIZY
  E4773   = IZIIIIIIIIXIZY
  E4774   = IXIIIIIIIIXIYZ
  E4775   = IYIIIIIIIIXIYZ
  E4776   = IZIIIIIIIIXIYZ
  E4777   = IXIIIIIIIIIXZY
  E4778   = IYIIIIIIIIIXZY
  E4779   = IZIIIIIIIIIXZY
  E4780   = IXIIIIIIIIIXYZ
  E4781   = IYIIIIIIIIIXYZ
  E4782   = IZIIIIIIIIIXYZ
  E4783   = IIXXXXIIIIIIII
  E4784   = IIYXXXIIIIIIII
  E4785   = IIZXXXIIIIIIII
  E4786   = IIXYYYIIIIIIII
  E4787   = IIYYYYIIIIIIII
  E4788   = IIZYYYIIIIIIII
  E4789   = IIXZYYIIIIIIII
  E4790   = IIYZYYIIIIIIII
  E4791   = IIZZYYIIIIIIII
  E4792   = IIXYZYIIIIIIII
  E4793   = IIYYZYIIIIIIII
  E4794   = IIZYZYIIIIIIII
  E4795   = IIXZZYIIIIIIII
  E4796   = IIYZZYIIIIIIII
  E4797   = IIZZZYIIIIIIII
  E4798   = IIXYYZIIIIIIII
  E4799   = IIYYYZIIIIIIII
  E4800   = IIZYYZIIIIIIII
  E4801   = IIXZYZIIIIIIII
  E4802   = IIYZYZIIIIIIII
  E4803   = IIZZYZIIIIIIII
  E4804   = IIXYZZIIIIIIII
  E4805   = IIYYZZIIIIIIII
  E4806   = IIZYZZIIIIIIII
  E4807   = IIXZZZIIIIIIII
  E4808   = IIYZZZIIIIIIII
  E4809   = IIZZZZIIIIIIII
  E4810   = IIXXXIXIIIIIII
  E4811   = IIYXXIXIIIIIII
  E4812   = IIZXXIXIIIIIII
  E4813   = IIXXXIIXIIIIII
  E4814   = IIYXXIIXIIIIII
  E4815   = IIZXXIIXIIIIII
  E4816   = IIXYXIIIYIIIII
  E4817   = IIYYXIIIYIIIII
  E4818   = IIZYXIIIYIIIII
  E4819   = IIXZXIIIYIIIII
  E4820   = IIYZXIIIYIIIII
  E4821   = IIZZXIIIYIIIII
  E4822   = IIXYXIIIIYIIII
  E4823   = IIYYXIIIIYIIII
  E4824   = IIZYXIIIIYIIII
  E4825   = IIXZXIIIIYIIII
  E4826   = IIYZXIIIIYIIII
  E4827   = IIZZXIIIIYIIII
  E4828   = IIXXYIIIIIYIII
  E4829   = IIYXYIIIIIYIII
  E4830   = IIZXYIIIIIYIII
  E4831   = IIXXZIIIIIYIII
  E4832   = IIYXZIIIIIYIII
  E4833   = IIZXZIIIIIYIII
  E4834   = IIXXYIIIIIIYII
  E4835   = IIYXYIIIIIIYII
  E4836   = IIZXYIIIIIIYII
  E4837   = IIXXZIIIIIIYII
  E4838   = IIYXZIIIIIIYII
  E4839   = IIZXZIIIIIIYII
  E4840   = IIXYYIIIIIIIYI
  E4841   = IIYYYIIIIIIIYI
  E4842   = IIZYYIIIIIIIYI
  E4843   = IIXZYIIIIIIIYI
  E4844   = IIYZYIIIIIIIYI
  E4845   = IIZZYIIIIIIIYI
  E4846   = IIXYZIIIIIIIYI
  E4847   = IIYYZIIIIIIIYI
  E4848   = IIZYZIIIIIIIYI
  E4849   = IIXZZIIIIIIIYI
  E4850   = IIYZZIIIIIIIYI
  E4851   = IIZZZIIIIIIIYI
  E4852   = IIXYYIIIIIIIIY
  E4853   = IIYYYIIIIIIIIY
  E4854   = IIZYYIIIIIIIIY
  E4855   = IIXZYIIIIIIIIY
  E4856   = IIYZYIIIIIIIIY
  E4857   = IIZZYIIIIIIIIY
  E4858   = IIXYZIIIIIIIIY
  E4859   = IIYYZIIIIIIIIY
  E4860   = IIZYZIIIIIIIIY
  E4861   = IIXZZIIIIIIIIY
  E4862   = IIYZZIIIIIIIIY
  E4863   = IIZZZIIIIIIIIY
  E4864   = IIXXIXXIIIIIII
  E4865   = IIYXIXXIIIIIII
  E4866   = IIZXIXXIIIIIII
  E4867   = IIXXIXIXIIIIII
  E4868   = IIYXIXIXIIIIII
  E4869   = IIZXIXIXIIIIII
  E4870   = IIXYIXIIYIIIII
  E4871   = IIYYIXIIYIIIII
  E4872   = IIZYIXIIYIIIII
  E4873   = IIXZIXIIYIIIII
  E4874   = IIYZIXIIYIIIII
  E4875   = IIZZIXIIYIIIII
  E4876   = IIXYIXIIIYIIII
  E4877   = IIYYIXIIIYIIII
  E4878   = IIZYIXIIIYIIII
  E4879   = IIXZIXIIIYIIII
  E4880   = IIYZIXIIIYIIII
  E4881   = IIZZIXIIIYIIII
  E4882   = IIXYIYIIIIYIII
  E4883   = IIYYIYIIIIYIII
  E4884   = IIZYIYIIIIYIII
  E4885   = IIXZIYIIIIYIII
  E4886   = IIYZIYIIIIYIII
  E4887   = IIZZIYIIIIYIII
  E4888   = IIXYIZIIIIYIII
  E4889   = IIYYIZIIIIYIII
  E4890   = IIZYIZIIIIYIII
  E4891   = IIXZIZIIIIYIII
  E4892   = IIYZIZIIIIYIII
  E4893   = IIZZIZIIIIYIII
  E4894   = IIXYIYIIIIIYII
  E4895   = IIYYIYIIIIIYII
  E4896   = IIZYIYIIIIIYII
  E4897   = IIXZIYIIIIIYII
  E4898   = IIYZIYIIIIIYII
  E4899   = IIZZIYIIIIIYII
  E4900   = IIXYIZIIIIIYII
  E4901   = IIYYIZIIIIIYII
  E4902   = IIZYIZIIIIIYII
  E4903   = IIXZIZIIIIIYII
  E4904   = IIYZIZIIIIIYII
  E4905   = IIZZIZIIIIIYII
  E4906   = IIXXIYIIIIIIYI
  E4907   = IIYXIYIIIIIIYI
  E4908   = IIZXIYIIIIIIYI
  E4909   = IIXXIZIIIIIIYI
  E4910   = IIYXIZIIIIIIYI
  E4911   = IIZXIZIIIIIIYI
  E4912   = IIXXIYIIIIIIIY
  E4913   = IIYXIYIIIIIIIY
  E4914   = IIZXIYIIIIIIIY
  E4915   = IIXXIZIIIIIIIY
  E4916   = IIYXIZIIIIIIIY
  E4917   = IIZXIZIIIIIIIY
  E4918   = IIXXIIXXIIIIII
  E4919   = IIYXIIXXIIIIII
  E4920   = IIZXIIXXIIIIII
  E4921   = IIXXIIYYIIIIII
  E4922   = IIYXIIYYIIIIII
  E4923   = IIZXIIYYIIIIII
  E4924   = IIXXIIZYIIIIII
  E4925   = IIYXIIZYIIIIII
  E4926   = IIZXIIZYIIIIII
  E4927   = IIXXIIYZIIIIII
  E4928   = IIYXIIYZIIIIII
  E4929   = IIZXIIYZIIIIII
  E4930   = IIXXIIZZIIIIII
  E4931   = IIYXIIZZIIIIII
  E4932   = IIZXIIZZIIIIII
  E4933   = IIXYIIXIYIIIII
  E4934   = IIYYIIXIYIIIII
  E4935   = IIZYIIXIYIIIII
  E4936   = IIXZIIXIYIIIII
  E4937   = IIYZIIXIYIIIII
  E4938   = IIZZIIXIYIIIII
  E4939   = IIXYIIXIIYIIII
  E4940   = IIYYIIXIIYIIII
  E4941   = IIZYIIXIIYIIII
  E4942   = IIXZIIXIIYIIII
  E4943   = IIYZIIXIIYIIII
  E4944   = IIZZIIXIIYIIII
  E4945   = IIXYIIYIIIXIII
  E4946   = IIYYIIYIIIXIII
  E4947   = IIZYIIYIIIXIII
  E4948   = IIXZIIYIIIXIII
  E4949   = IIYZIIYIIIXIII
  E4950   = IIZZIIYIIIXIII
  E4951   = IIXYIIZIIIXIII
  E4952   = IIYYIIZIIIXIII
  E4953   = IIZYIIZIIIXIII
  E4954   = IIXZIIZIIIXIII
  E4955   = IIYZIIZIIIXIII
  E4956   = IIZZIIZIIIXIII
  E4957   = IIXYIIYIIIIXII
  E4958   = IIYYIIYIIIIXII
  E4959   = IIZYIIYIIIIXII
  E4960   = IIXZIIYIIIIXII
  E4961   = IIYZIIYIIIIXII
  E4962   = IIZZIIYIIIIXII
  E4963   = IIXYIIZIIIIXII
  E4964   = IIYYIIZIIIIXII
  E4965   = IIZYIIZIIIIXII
  E4966   = IIXZIIZIIIIXII
  E4967   = IIYZIIZIIIIXII
  E4968   = IIZZIIZIIIIXII
  E4969   = IIXYIIYIIIIIXI
  E4970   = IIYYIIYIIIIIXI
  E4971   = IIZYIIYIIIIIXI
  E4972   = IIXZIIYIIIIIXI
  E4973   = IIYZIIYIIIIIXI
  E4974   = IIZZIIYIIIIIXI
  E4975   = IIXYIIZIIIIIXI
  E4976   = IIYYIIZIIIIIXI
  E4977   = IIZYIIZIIIIIXI
  E4978   = IIXZIIZIIIIIXI
  E4979   = IIYZIIZIIIIIXI
  E4980   = IIZZIIZIIIIIXI
  E4981   = IIXYIIYIIIIIIX
  E4982   = IIYYIIYIIIIIIX
  E4983   = IIZYIIYIIIIIIX
  E4984   = IIXZIIYIIIIIIX
  E4985   = IIYZIIYIIIIIIX
  E4986   = IIZZIIYIIIIIIX
  E4987   = IIXYIIZIIIIIIX
  E4988   = IIYYIIZIIIIIIX
  E4989   = IIZYIIZIIIIIIX
  E4990   = IIXZIIZIIIIIIX
  E4991   = IIYZIIZIIIIIIX
  E4992   = IIZZIIZIIIIIIX
  E4993   = IIXYIIIXYIIIII
  E4994   = IIYYIIIXYIIIII
  E4995   = IIZYIIIXYIIIII
  E4996   = IIXZIIIXYIIIII
  E4997   = IIYZIIIXYIIIII
  E4998   = IIZZIIIXYIIIII
  E4999   = IIXYIIIXIYIIII
  E5000   = IIYYIIIXIYIIII
  E5001   = IIZYIIIXIYIIII
  E5002   = IIXZIIIXIYIIII
  E5003   = IIYZIIIXIYIIII
  E5004   = IIZZIIIXIYIIII
  E5005   = IIXYIIIYIIXIII
  E5006   = IIYYIIIYIIXIII
  E5007   = IIZYIIIYIIXIII
  E5008   = IIXZIIIYIIXIII
  E5009   = IIYZIIIYIIXIII
  E5010   = IIZZIIIYIIXIII
  E5011   = IIXYIIIZIIXIII
  E5012   = IIYYIIIZIIXIII
  E5013   = IIZYIIIZIIXIII
  E5014   = IIXZIIIZIIXIII
  E5015   = IIYZIIIZIIXIII
  E5016   = IIZZIIIZIIXIII
  E5017   = IIXYIIIYIIIXII
  E5018   = IIYYIIIYIIIXII
  E5019   = IIZYIIIYIIIXII
  E5020   = IIXZIIIYIIIXII
  E5021   = IIYZIIIYIIIXII
  E5022   = IIZZIIIYIIIXII
  E5023   = IIXYIIIZIIIXII
  E5024   = IIYYIIIZIIIXII
  E5025   = IIZYIIIZIIIXII
  E5026   = IIXZIIIZIIIXII
  E5027   = IIYZIIIZIIIXII
  E5028   = IIZZIIIZIIIXII
  E5029   = IIXYIIIYIIIIXI
  E5030   = IIYYIIIYIIIIXI
  E5031   = IIZYIIIYIIIIXI
  E5032   = IIXZIIIYIIIIXI
  E5033   = IIYZIIIYIIIIXI
  E5034   = IIZZIIIYIIIIXI
  E5035   = IIXYIIIZIIIIXI
  E5036   = IIYYIIIZIIIIXI
  E5037   = IIZYIIIZIIIIXI
  E5038   = IIXZIIIZIIIIXI
  E5039   = IIYZIIIZIIIIXI
  E5040   = IIZZIIIZIIIIXI
  E5041   = IIXYIIIYIIIIIX
  E5042   = IIYYIIIYIIIIIX
  E5043   = IIZYIIIYIIIIIX
  E5044   = IIXZIIIYIIIIIX
  E5045   = IIYZIIIYIIIIIX
  E5046   = IIZZIIIYIIIIIX
  E5047   = IIXYIIIZIIIIIX
  E5048   = IIYYIIIZIIIIIX
  E5049   = IIZYIIIZIIIIIX
  E5050   = IIXZIIIZIIIIIX
  E5051   = IIYZIIIZIIIIIX
  E5052   = IIZZIIIZIIIIIX
  E5053   = IIXXIIIIXXIIII
  E5054   = IIYXIIIIXXIIII
  E5055   = IIZXIIIIXXIIII
  E5056   = IIXYIIIIZXIIII
  E5057   = IIYYIIIIZXIIII
  E5058   = IIZYIIIIZXIIII
  E5059   = IIXZIIIIZXIIII
  E5060   = IIYZIIIIZXIIII
  E5061   = IIZZIIIIZXIIII
  E5062   = IIXXIIIIYYIIII
  E5063   = IIYXIIIIYYIIII
  E5064   = IIZXIIIIYYIIII
  E5065   = IIXYIIIIXZIIII
  E5066   = IIYYIIIIXZIIII
  E5067   = IIZYIIIIXZIIII
  E5068   = IIXZIIIIXZIIII
  E5069   = IIYZIIIIXZIIII
  E5070   = IIZZIIIIXZIIII
  E5071   = IIXXIIIIZZIIII
  E5072   = IIYXIIIIZZIIII
  E5073   = IIZXIIIIZZIIII
  E5074   = IIXYIIIIXIZIII
  E5075   = IIYYIIIIXIZIII
  E5076   = IIZYIIIIXIZIII
  E5077   = IIXZIIIIXIZIII
  E5078   = IIYZIIIIXIZIII
  E5079   = IIZZIIIIXIZIII
  E5080   = IIXXIIIIZIZIII
  E5081   = IIYXIIIIZIZIII
  E5082   = IIZXIIIIZIZIII
  E5083   = IIXYIIIIXIIZII
  E5084   = IIYYIIIIXIIZII
  E5085   = IIZYIIIIXIIZII
  E5086   = IIXZIIIIXIIZII
  E5087   = IIYZIIIIXIIZII
  E5088   = IIZZIIIIXIIZII
  E5089   = IIXXIIIIZIIZII
  E5090   = IIYXIIIIZIIZII
  E5091   = IIZXIIIIZIIZII
  E5092   = IIXXIIIIXIIIZI
  E5093   = IIYXIIIIXIIIZI
  E5094   = IIZXIIIIXIIIZI
  E5095   = IIXYIIIIZIIIZI
  E5096   = IIYYIIIIZIIIZI
  E5097   = IIZYIIIIZIIIZI
  E5098   = IIXZIIIIZIIIZI
  E5099   = IIYZIIIIZIIIZI
  E5100   = IIZZIIIIZIIIZI
  E5101   = IIXXIIIIXIIIIZ
  E5102   = IIYXIIIIXIIIIZ
  E5103   = IIZXIIIIXIIIIZ
  E5104   = IIXYIIIIZIIIIZ
  E5105   = IIYYIIIIZIIIIZ
  E5106   = IIZYIIIIZIIIIZ
  E5107   = IIXZIIIIZIIIIZ
  E5108   = IIYZIIIIZIIIIZ
  E5109   = IIZZIIIIZIIIIZ
  E5110   = IIXYIIIIIXZIII
  E5111   = IIYYIIIIIXZIII
  E5112   = IIZYIIIIIXZIII
  E5113   = IIXZIIIIIXZIII
  E5114   = IIYZIIIIIXZIII
  E5115   = IIZZIIIIIXZIII
  E5116   = IIXXIIIIIZZIII
  E5117   = IIYXIIIIIZZIII
  E5118   = IIZXIIIIIZZIII
  E5119   = IIXYIIIIIXIZII
  E5120   = IIYYIIIIIXIZII
  E5121   = IIZYIIIIIXIZII
  E5122   = IIXZIIIIIXIZII
  E5123   = IIYZIIIIIXIZII
  E5124   = IIZZIIIIIXIZII
  E5125   = IIXXIIIIIZIZII
  E5126   = IIYXIIIIIZIZII
  E5127   = IIZXIIIIIZIZII
  E5128   = IIXXIIIIIXIIZI
  E5129   = IIYXIIIIIXIIZI
  E5130   = IIZXIIIIIXIIZI
  E5131   = IIXYIIIIIZIIZI
  E5132   = IIYYIIIIIZIIZI
  E5133   = IIZYIIIIIZIIZI
  E5134   = IIXZIIIIIZIIZI
  E5135   = IIYZIIIIIZIIZI
  E5136   = IIZZIIIIIZIIZI
  E5137   = IIXXIIIIIXIIIZ
  E5138   = IIYXIIIIIXIIIZ
  E5139   = IIZXIIIIIXIIIZ
  E5140   = IIXYIIIIIZIIIZ
  E5141   = IIYYIIIIIZIIIZ
  E5142   = IIZYIIIIIZIIIZ
  E5143   = IIXZIIIIIZIIIZ
  E5144   = IIYZIIIIIZIIIZ
  E5145   = IIZZIIIIIZIIIZ
  E5146   = IIXXIIIIIIXXII
  E5147   = IIYXIIIIIIXXII
  E5148   = IIZXIIIIIIXXII
  E5149   = IIXXIIIIIIYYII
  E5150   = IIYXIIIIIIYYII
  E5151   = IIZXIIIIIIYYII
  E5152   = IIXXIIIIIIZZII
  E5153   = IIYXIIIIIIZZII
  E5154   = IIZXIIIIIIZZII
  E5155   = IIXXIIIIIIXIXI
  E5156   = IIYXIIIIIIXIXI
  E5157   = IIZXIIIIIIXIXI
  E5158   = IIXYIIIIIIYIYI
  E5159   = IIYYIIIIIIYIYI
  E5160   = IIZYIIIIIIYIYI
  E5161   = IIXZIIIIIIYIYI
  E5162   = IIYZIIIIIIYIYI
  E5163   = IIZZIIIIIIYIYI
  E5164   = IIXYIIIIIIZIZI
  E5165   = IIYYIIIIIIZIZI
  E5166   = IIZYIIIIIIZIZI
  E5167   = IIXZIIIIIIZIZI
  E5168   = IIYZIIIIIIZIZI
  E5169   = IIZZIIIIIIZIZI
  E5170   = IIXXIIIIIIXIIX
  E5171   = IIYXIIIIIIXIIX
  E5172   = IIZXIIIIIIXIIX
  E5173   = IIXYIIIIIIYIIY
  E5174   = IIYYIIIIIIYIIY
  E5175   = IIZYIIIIIIYIIY
  E5176   = IIXZIIIIIIYIIY
  E5177   = IIYZIIIIIIYIIY
  E5178   = IIZZIIIIIIYIIY
  E5179   = IIXYIIIIIIZIIZ
  E5180   = IIYYIIIIIIZIIZ
  E5181   = IIZYIIIIIIZIIZ
  E5182   = IIXZIIIIIIZIIZ
  E5183   = IIYZIIIIIIZIIZ
  E5184   = IIZZIIIIIIZIIZ
  E5185   = IIXXIIIIIIIXXI
  E5186   = IIYXIIIIIIIXXI
  E5187   = IIZXIIIIIIIXXI
  E5188   = IIXYIIIIIIIYYI
  E5189   = IIYYIIIIIIIYYI
  E5190   = IIZYIIIIIIIYYI
  E5191   = IIXZIIIIIIIYYI
  E5192   = IIYZIIIIIIIYYI
  E5193   = IIZZIIIIIIIYYI
  E5194   = IIXYIIIIIIIZZI
  E5195   = IIYYIIIIIIIZZI
  E5196   = IIZYIIIIIIIZZI
  E5197   = IIXZIIIIIIIZZI
  E5198   = IIYZIIIIIIIZZI
  E5199   = IIZZIIIIIIIZZI
  E5200   = IIXXIIIIIIIXIX
  E5201   = IIYXIIIIIIIXIX
  E5202   = IIZXIIIIIIIXIX
  E5203   = IIXYIIIIIIIYIY
  E5204   = IIYYIIIIIIIYIY
  E5205   = IIZYIIIIIIIYIY
  E5206   = IIXZIIIIIIIYIY
  E5207   = IIYZIIIIIIIYIY
  E5208   = IIZZIIIIIIIYIY
  E5209   = IIXYIIIIIIIZIZ
  E5210   = IIYYIIIIIIIZIZ
  E5211   = IIZYIIIIIIIZIZ
  E5212   = IIXZIIIIIIIZIZ
  E5213   = IIYZIIIIIIIZIZ
  E5214   = IIZZIIIIIIIZIZ
  E5215   = IIXXIIIIIIIIXX
  E5216   = IIYXIIIIIIIIXX
  E5217   = IIZXIIIIIIIIXX
  E5218   = IIXXIIIIIIIIYY
  E5219   = IIYXIIIIIIIIYY
  E5220   = IIZXIIIIIIIIYY
  E5221   = IIXXIIIIIIIIZZ
  E5222   = IIYXIIIIIIIIZZ
  E5223   = IIZXIIIIIIIIZZ
  E5224   = IIXIXXXIIIIIII
  E5225   = IIYIXXXIIIIIII
  E5226   = IIZIXXXIIIIIII
  E5227   = IIXIXXIXIIIIII
  E5228   = IIYIXXIXIIIIII
  E5229   = IIZIXXIXIIIIII
  E5230   = IIXIYYIIYIIIII
  E5231   = IIYIYYIIYIIIII
  E5232   = IIZIYYIIYIIIII
  E5233   = IIXIZYIIYIIIII
  E5234   = IIYIZYIIYIIIII
  E5235   = IIZIZYIIYIIIII
  E5236   = IIXIYZIIYIIIII
  E5237   = IIYIYZIIYIIIII
  E5238   = IIZIYZIIYIIIII
  E5239   = IIXIZZIIYIIIII
  E5240   = IIYIZZIIYIIIII
  E5241   = IIZIZZIIYIIIII
  E5242   = IIXIYYIIIYIIII
  E5243   = IIYIYYIIIYIIII
  E5244   = IIZIYYIIIYIIII
  E5245   = IIXIZYIIIYIIII
  E5246   = IIYIZYIIIYIIII
  E5247   = IIZIZYIIIYIIII
  E5248   = IIXIYZIIIYIIII
  E5249   = IIYIYZIIIYIIII
  E5250   = IIZIYZIIIYIIII
  E5251   = IIXIZZIIIYIIII
  E5252   = IIYIZZIIIYIIII
  E5253   = IIZIZZIIIYIIII
  E5254   = IIXIYXIIIIYIII
  E5255   = IIYIYXIIIIYIII
  E5256   = IIZIYXIIIIYIII
  E5257   = IIXIZXIIIIYIII
  E5258   = IIYIZXIIIIYIII
  E5259   = IIZIZXIIIIYIII
  E5260   = IIXIYXIIIIIYII
  E5261   = IIYIYXIIIIIYII
  E5262   = IIZIYXIIIIIYII
  E5263   = IIXIZXIIIIIYII
  E5264   = IIYIZXIIIIIYII
  E5265   = IIZIZXIIIIIYII
  E5266   = IIXIXYIIIIIIYI
  E5267   = IIYIXYIIIIIIYI
  E5268   = IIZIXYIIIIIIYI
  E5269   = IIXIXZIIIIIIYI
  E5270   = IIYIXZIIIIIIYI
  E5271   = IIZIXZIIIIIIYI
  E5272   = IIXIXYIIIIIIIY
  E5273   = IIYIXYIIIIIIIY
  E5274   = IIZIXYIIIIIIIY
  E5275   = IIXIXZIIIIIIIY
  E5276   = IIYIXZIIIIIIIY
  E5277   = IIZIXZIIIIIIIY
  E5278   = IIXIXIXXIIIIII
  E5279   = IIYIXIXXIIIIII
  E5280   = IIZIXIXXIIIIII
  E5281   = IIXIXIYYIIIIII
  E5282   = IIYIXIYYIIIIII
  E5283   = IIZIXIYYIIIIII
  E5284   = IIXIXIZYIIIIII
  E5285   = IIYIXIZYIIIIII
  E5286   = IIZIXIZYIIIIII
  E5287   = IIXIXIYZIIIIII
  E5288   = IIYIXIYZIIIIII
  E5289   = IIZIXIYZIIIIII
  E5290   = IIXIXIZZIIIIII
  E5291   = IIYIXIZZIIIIII
  E5292   = IIZIXIZZIIIIII
  E5293   = IIXIYIYIXIIIII
  E5294   = IIYIYIYIXIIIII
  E5295   = IIZIYIYIXIIIII
  E5296   = IIXIZIYIXIIIII
  E5297   = IIYIZIYIXIIIII
  E5298   = IIZIZIYIXIIIII
  E5299   = IIXIYIZIXIIIII
  E5300   = IIYIYIZIXIIIII
  E5301   = IIZIYIZIXIIIII
  E5302   = IIXIZIZIXIIIII
  E5303   = IIYIZIZIXIIIII
  E5304   = IIZIZIZIXIIIII
  E5305   = IIXIYIYIIXIIII
  E5306   = IIYIYIYIIXIIII
  E5307   = IIZIYIYIIXIIII
  E5308   = IIXIZIYIIXIIII
  E5309   = IIYIZIYIIXIIII
  E5310   = IIZIZIYIIXIIII
  E5311   = IIXIYIZIIXIIII
  E5312   = IIYIYIZIIXIIII
  E5313   = IIZIYIZIIXIIII
  E5314   = IIXIZIZIIXIIII
  E5315   = IIYIZIZIIXIIII
  E5316   = IIZIZIZIIXIIII
  E5317   = IIXIYIXIIIYIII
  E5318   = IIYIYIXIIIYIII
  E5319   = IIZIYIXIIIYIII
  E5320   = IIXIZIXIIIYIII
  E5321   = IIYIZIXIIIYIII
  E5322   = IIZIZIXIIIYIII
  E5323   = IIXIYIXIIIIYII
  E5324   = IIYIYIXIIIIYII
  E5325   = IIZIYIXIIIIYII
  E5326   = IIXIZIXIIIIYII
  E5327   = IIYIZIXIIIIYII
  E5328   = IIZIZIXIIIIYII
  E5329   = IIXIYIYIIIIIZI
  E5330   = IIYIYIYIIIIIZI
  E5331   = IIZIYIYIIIIIZI
  E5332   = IIXIZIYIIIIIZI
  E5333   = IIYIZIYIIIIIZI
  E5334   = IIZIZIYIIIIIZI
  E5335   = IIXIYIZIIIIIZI
  E5336   = IIYIYIZIIIIIZI
  E5337   = IIZIYIZIIIIIZI
  E5338   = IIXIZIZIIIIIZI
  E5339   = IIYIZIZIIIIIZI
  E5340   = IIZIZIZIIIIIZI
  E5341   = IIXIYIYIIIIIIZ
  E5342   = IIYIYIYIIIIIIZ
  E5343   = IIZIYIYIIIIIIZ
  E5344   = IIXIZIYIIIIIIZ
  E5345   = IIYIZIYIIIIIIZ
  E5346   = IIZIZIYIIIIIIZ
  E5347   = IIXIYIZIIIIIIZ
  E5348   = IIYIYIZIIIIIIZ
  E5349   = IIZIYIZIIIIIIZ
  E5350   = IIXIZIZIIIIIIZ
  E5351   = IIYIZIZIIIIIIZ
  E5352   = IIZIZIZIIIIIIZ
  E5353   = IIXIYIIYXIIIII
  E5354   = IIYIYIIYXIIIII
  E5355   = IIZIYIIYXIIIII
  E5356   = IIXIZIIYXIIIII
  E5357   = IIYIZIIYXIIIII
  E5358   = IIZIZIIYXIIIII
  E5359   = IIXIYIIZXIIIII
  E5360   = IIYIYIIZXIIIII
  E5361   = IIZIYIIZXIIIII
  E5362   = IIXIZIIZXIIIII
  E5363   = IIYIZIIZXIIIII
  E5364   = IIZIZIIZXIIIII
  E5365   = IIXIYIIYIXIIII
  E5366   = IIYIYIIYIXIIII
  E5367   = IIZIYIIYIXIIII
  E5368   = IIXIZIIYIXIIII
  E5369   = IIYIZIIYIXIIII
  E5370   = IIZIZIIYIXIIII
  E5371   = IIXIYIIZIXIIII
  E5372   = IIYIYIIZIXIIII
  E5373   = IIZIYIIZIXIIII
  E5374   = IIXIZIIZIXIIII
  E5375   = IIYIZIIZIXIIII
  E5376   = IIZIZIIZIXIIII
  E5377   = IIXIYIIXIIYIII
  E5378   = IIYIYIIXIIYIII
  E5379   = IIZIYIIXIIYIII
  E5380   = IIXIZIIXIIYIII
  E5381   = IIYIZIIXIIYIII
  E5382   = IIZIZIIXIIYIII
  E5383   = IIXIYIIXIIIYII
  E5384   = IIYIYIIXIIIYII
  E5385   = IIZIYIIXIIIYII
  E5386   = IIXIZIIXIIIYII
  E5387   = IIYIZIIXIIIYII
  E5388   = IIZIZIIXIIIYII
  E5389   = IIXIYIIYIIIIZI
  E5390   = IIYIYIIYIIIIZI
  E5391   = IIZIYIIYIIIIZI
  E5392   = IIXIZIIYIIIIZI
  E5393   = IIYIZIIYIIIIZI
  E5394   = IIZIZIIYIIIIZI
  E5395   = IIXIYIIZIIIIZI
  E5396   = IIYIYIIZIIIIZI
  E5397   = IIZIYIIZIIIIZI
  E5398   = IIXIZIIZIIIIZI
  E5399   = IIYIZIIZIIIIZI
  E5400   = IIZIZIIZIIIIZI
  E5401   = IIXIYIIYIIIIIZ
  E5402   = IIYIYIIYIIIIIZ
  E5403   = IIZIYIIYIIIIIZ
  E5404   = IIXIZIIYIIIIIZ
  E5405   = IIYIZIIYIIIIIZ
  E5406   = IIZIZIIYIIIIIZ
  E5407   = IIXIYIIZIIIIIZ
  E5408   = IIYIYIIZIIIIIZ
  E5409   = IIZIYIIZIIIIIZ
  E5410   = IIXIZIIZIIIIIZ
  E5411   = IIYIZIIZIIIIIZ
  E5412   = IIZIZIIZIIIIIZ
  E5413   = IIXIXIIIXXIIII
  E5414   = IIYIXIIIXXIIII
  E5415   = IIZIXIIIXXIIII
  E5416   = IIXIXIIIYYIIII
  E5417   = IIYIXIIIYYIIII
  E5418   = IIZIXIIIYYIIII
  E5419   = IIXIXIIIZZIIII
  E5420   = IIYIXIIIZZIIII
  E5421   = IIZIXIIIZZIIII
  E5422   = IIXIYIIIZIXIII
  E5423   = IIYIYIIIZIXIII
  E5424   = IIZIYIIIZIXIII
  E5425   = IIXIZIIIZIXIII
  E5426   = IIYIZIIIZIXIII
  E5427   = IIZIZIIIZIXIII
  E5428   = IIXIXIIIZIZIII
  E5429   = IIYIXIIIZIZIII
  E5430   = IIZIXIIIZIZIII
  E5431   = IIXIYIIIZIIXII
  E5432   = IIYIYIIIZIIXII
  E5433   = IIZIYIIIZIIXII
  E5434   = IIXIZIIIZIIXII
  E5435   = IIYIZIIIZIIXII
  E5436   = IIZIZIIIZIIXII
  E5437   = IIXIXIIIZIIZII
