Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E4227   = IZIIIIYYZIIIII
  E4228   = IXIIIIZYZIIIII
  E4229   = IYIIIIZYZIIIII
  E4230   = IZIIIIZYZIIIII
  E4231   = IXIIIIYZZIIIII
  E4232   = IYIIIIYZZIIIII
  E4233   = IZIIIIYZZIIIII
  E4234   = IXIIIIZZZIIIII
  E4235   = IYIIIIZZZIIIII
  E4236   = IZIIIIZZZIIIII
  E4237   = IXIIIIYYIZIIII
  E4238   = IYIIIIYYIZIIII
  E4239   = IZIIIIYYIZIIII
  E4240   = IXIIIIZYIZIIII
  E4241   = IYIIIIZYIZIIII
  E4242   = IZIIIIZYIZIIII
  E4243   = IXIIIIYZIZIIII
  E4244   = IYIIIIYZIZIIII
  E4245   = IZIIIIYZIZIIII
  E4246   = IXIIIIZZIZIIII
  E4247   = IYIIIIZZIZIIII
  E4248   = IZIIIIZZIZIIII
  E4249   = IXIIIIYXIIXIII
  E4250   = IYIIIIYXIIXIII
  E4251   = IZIIIIYXIIXIII
  E4252   = IXIIIIZXIIXIII
  E4253   = IYIIIIZXIIXIII
  E4254   = IZIIIIZXIIXIII
  E4255   = IXIIIIYXIIIXII
  E4256   = IYIIIIYXIIIXII
  E4257   = IZIIIIYXIIIXII
  E4258   = IXIIIIZXIIIXII
  E4259   = IYIIIIZXIIIXII
  E4260   = IZIIIIZXIIIXII
  E4261   = IXIIIIXYIIIIYI
  E4262   = IYIIIIXYIIIIYI
  E4263   = IZIIIIXYIIIIYI
  E4264   = IXIIIIXZIIIIYI
  E4265   = IYIIIIXZIIIIYI
  E4266   = IZIIIIXZIIIIYI
  E4267   = IXIIIIXYIIIIIY
  E4268   = IYIIIIXYIIIIIY
  E4269   = IZIIIIXYIIIIIY
  E4270   = IXIIIIXZIIIIIY
  E4271   = IYIIIIXZIIIIIY
  E4272   = IZIIIIXZIIIIIY
  E4273   = IXIIIIXIXXIIII
  E4274   = IYIIIIXIXXIIII
  E4275   = IZIIIIXIXXIIII
  E4276   = IXIIIIXIYYIIII
  E4277   = IYIIIIXIYYIIII
  E4278   = IZIIIIXIYYIIII
  E4279   = IXIIIIXIZZIIII
  E4280   = IYIIIIXIZZIIII
  E4281   = IZIIIIXIZZIIII
  E4282   = IXIIIIXIYIYIII
  E4283   = IYIIIIXIYIYIII
  E4284   = IZIIIIXIYIYIII
  E4285   = IXIIIIYIYIZIII
  E4286   = IYIIIIYIYIZIII
  E4287   = IZIIIIYIYIZIII
  E4288   = IXIIIIZIYIZIII
  E4289   = IYIIIIZIYIZIII
  E4290   = IZIIIIZIYIZIII
  E4291   = IXIIIIXIYIIYII
  E4292   = IYIIIIXIYIIYII
  E4293   = IZIIIIXIYIIYII
  E4294   = IXIIIIYIYIIZII
  E4295   = IYIIIIYIYIIZII
  E4296   = IZIIIIYIYIIZII
  E4297   = IXIIIIZIYIIZII
  E4298   = IYIIIIZIYIIZII
  E4299   = IZIIIIZIYIIZII
  E4300   = IXIIIIXIXIIIXI
  E4301   = IYIIIIXIXIIIXI
  E4302   = IZIIIIXIXIIIXI
  E4303   = IXIIIIYIZIIIYI
  E4304   = IYIIIIYIZIIIYI
  E4305   = IZIIIIYIZIIIYI
  E4306   = IXIIIIZIZIIIYI
  E4307   = IYIIIIZIZIIIYI
  E4308   = IZIIIIZIZIIIYI
  E4309   = IXIIIIYIYIIIZI
  E4310   = IYIIIIYIYIIIZI
  E4311   = IZIIIIYIYIIIZI
  E4312   = IXIIIIZIYIIIZI
  E4313   = IYIIIIZIYIIIZI
  E4314   = IZIIIIZIYIIIZI
  E4315   = IXIIIIXIXIIIIX
  E4316   = IYIIIIXIXIIIIX
  E4317   = IZIIIIXIXIIIIX
  E4318   = IXIIIIYIZIIIIY
  E4319   = IYIIIIYIZIIIIY
  E4320   = IZIIIIYIZIIIIY
  E4321   = IXIIIIZIZIIIIY
  E4322   = IYIIIIZIZIIIIY
  E4323   = IZIIIIZIZIIIIY
  E4324   = IXIIIIYIYIIIIZ
  E4325   = IYIIIIYIYIIIIZ
  E4326   = IZIIIIYIYIIIIZ
  E4327   = IXIIIIZIYIIIIZ
  E4328   = IYIIIIZIYIIIIZ
  E4329   = IZIIIIZIYIIIIZ
  E4330   = IXIIIIXIIYYIII
  E4331   = IYIIIIXIIYYIII
  E4332   = IZIIIIXIIYYIII
  E4333   = IXIIIIYIIYZIII
  E4334   = IYIIIIYIIYZIII
  E4335   = IZIIIIYIIYZIII
  E4336   = IXIIIIZIIYZIII
  E4337   = IYIIIIZIIYZIII
  E4338   = IZIIIIZIIYZIII
  E4339   = IXIIIIXIIYIYII
  E4340   = IYIIIIXIIYIYII
  E4341   = IZIIIIXIIYIYII
  E4342   = IXIIIIYIIYIZII
  E4343   = IYIIIIYIIYIZII
  E4344   = IZIIIIYIIYIZII
  E4345   = IXIIIIZIIYIZII
  E4346   = IYIIIIZIIYIZII
  E4347   = IZIIIIZIIYIZII
  E4348   = IXIIIIXIIXIIXI
  E4349   = IYIIIIXIIXIIXI
  E4350   = IZIIIIXIIXIIXI
  E4351   = IXIIIIYIIZIIYI
  E4352   = IYIIIIYIIZIIYI
  E4353   = IZIIIIYIIZIIYI
  E4354   = IXIIIIZIIZIIYI
  E4355   = IYIIIIZIIZIIYI
  E4356   = IZIIIIZIIZIIYI
  E4357   = IXIIIIYIIYIIZI
  E4358   = IYIIIIYIIYIIZI
  E4359   = IZIIIIYIIYIIZI
  E4360   = IXIIIIZIIYIIZI
  E4361   = IYIIIIZIIYIIZI
  E4362   = IZIIIIZIIYIIZI
  E4363   = IXIIIIXIIXIIIX
  E4364   = IYIIIIXIIXIIIX
  E4365   = IZIIIIXIIXIIIX
  E4366   = IXIIIIYIIZIIIY
  E4367   = IYIIIIYIIZIIIY
  E4368   = IZIIIIYIIZIIIY
  E4369   = IXIIIIZIIZIIIY
  E4370   = IYIIIIZIIZIIIY
  E4371   = IZIIIIZIIZIIIY
  E4372   = IXIIIIYIIYIIIZ
  E4373   = IYIIIIYIIYIIIZ
  E4374   = IZIIIIYIIYIIIZ
  E4375   = IXIIIIZIIYIIIZ
  E4376   = IYIIIIZIIYIIIZ
  E4377   = IZIIIIZIIYIIIZ
  E4378   = IXIIIIXIIIXXII
  E4379   = IYIIIIXIIIXXII
  E4380   = IZIIIIXIIIXXII
  E4381   = IXIIIIXIIIYYII
  E4382   = IYIIIIXIIIYYII
  E4383   = IZIIIIXIIIYYII
  E4384   = IXIIIIYIIIZYII
  E4385   = IYIIIIYIIIZYII
  E4386   = IZIIIIYIIIZYII
  E4387   = IXIIIIZIIIZYII
  E4388   = IYIIIIZIIIZYII
  E4389   = IZIIIIZIIIZYII
  E4390   = IXIIIIYIIIYZII
  E4391   = IYIIIIYIIIYZII
  E4392   = IZIIIIYIIIYZII
  E4393   = IXIIIIZIIIYZII
  E4394   = IYIIIIZIIIYZII
  E4395   = IZIIIIZIIIYZII
  E4396   = IXIIIIXIIIZZII
  E4397   = IYIIIIXIIIZZII
  E4398   = IZIIIIXIIIZZII
  E4399   = IXIIIIYIIIYIZI
  E4400   = IYIIIIYIIIYIZI
  E4401   = IZIIIIYIIIYIZI
  E4402   = IXIIIIZIIIYIZI
  E4403   = IYIIIIZIIIYIZI
  E4404   = IZIIIIZIIIYIZI
  E4405   = IXIIIIXIIIZIZI
  E4406   = IYIIIIXIIIZIZI
  E4407   = IZIIIIXIIIZIZI
  E4408   = IXIIIIYIIIYIIZ
  E4409   = IYIIIIYIIIYIIZ
  E4410   = IZIIIIYIIIYIIZ
  E4411   = IXIIIIZIIIYIIZ
  E4412   = IYIIIIZIIIYIIZ
  E4413   = IZIIIIZIIIYIIZ
  E4414   = IXIIIIXIIIZIIZ
  E4415   = IYIIIIXIIIZIIZ
  E4416   = IZIIIIXIIIZIIZ
  E4417   = IXIIIIYIIIIYZI
  E4418   = IYIIIIYIIIIYZI
  E4419   = IZIIIIYIIIIYZI
  E4420   = IXIIIIZIIIIYZI
  E4421   = IYIIIIZIIIIYZI
  E4422   = IZIIIIZIIIIYZI
  E4423   = IXIIIIXIIIIZZI
  E4424   = IYIIIIXIIIIZZI
  E4425   = IZIIIIXIIIIZZI
  E4426   = IXIIIIYIIIIYIZ
  E4427   = IYIIIIYIIIIYIZ
  E4428   = IZIIIIYIIIIYIZ
  E4429   = IXIIIIZIIIIYIZ
  E4430   = IYIIIIZIIIIYIZ
  E4431   = IZIIIIZIIIIYIZ
  E4432   = IXIIIIXIIIIZIZ
  E4433   = IYIIIIXIIIIZIZ
  E4434   = IZIIIIXIIIIZIZ
  E4435   = IXIIIIXIIIIIXX
  E4436   = IYIIIIXIIIIIXX
  E4437   = IZIIIIXIIIIIXX
  E4438   = IXIIIIXIIIIIYY
  E4439   = IYIIIIXIIIIIYY
  E4440   = IZIIIIXIIIIIYY
  E4441   = IXIIIIXIIIIIZZ
  E4442   = IYIIIIXIIIIIZZ
  E4443   = IZIIIIXIIIIIZZ
  E4444   = IXIIIIIXXXIIII
  E4445   = IYIIIIIXXXIIII
  E4446   = IZIIIIIXXXIIII
  E4447   = IXIIIIIXYYIIII
  E4448   = IYIIIIIXYYIIII
  E4449   = IZIIIIIXYYIIII
  E4450   = IXIIIIIXZZIIII
  E4451   = IYIIIIIXZZIIII
  E4452   = IZIIIIIXZZIIII
  E4453   = IXIIIIIYZIXIII
  E4454   = IYIIIIIYZIXIII
  E4455   = IZIIIIIYZIXIII
  E4456   = IXIIIIIZZIXIII
  E4457   = IYIIIIIZZIXIII
  E4458   = IZIIIIIZZIXIII
  E4459   = IXIIIIIXYIYIII
  E4460   = IYIIIIIXYIYIII
  E4461   = IZIIIIIXYIYIII
  E4462   = IXIIIIIYXIZIII
  E4463   = IYIIIIIYXIZIII
  E4464   = IZIIIIIYXIZIII
  E4465   = IXIIIIIZXIZIII
  E4466   = IYIIIIIZXIZIII
  E4467   = IZIIIIIZXIZIII
  E4468   = IXIIIIIYZIIXII
  E4469   = IYIIIIIYZIIXII
  E4470   = IZIIIIIYZIIXII
  E4471   = IXIIIIIZZIIXII
  E4472   = IYIIIIIZZIIXII
  E4473   = IZIIIIIZZIIXII
  E4474   = IXIIIIIXYIIYII
  E4475   = IYIIIIIXYIIYII
  E4476   = IZIIIIIXYIIYII
  E4477   = IXIIIIIYXIIZII
  E4478   = IYIIIIIYXIIZII
  E4479   = IZIIIIIYXIIZII
  E4480   = IXIIIIIZXIIZII
  E4481   = IYIIIIIZXIIZII
  E4482   = IZIIIIIZXIIZII
  E4483   = IXIIIIIXXIIIXI
  E4484   = IYIIIIIXXIIIXI
  E4485   = IZIIIIIXXIIIXI
  E4486   = IXIIIIIYXIIIZI
  E4487   = IYIIIIIYXIIIZI
  E4488   = IZIIIIIYXIIIZI
  E4489   = IXIIIIIZXIIIZI
  E4490   = IYIIIIIZXIIIZI
  E4491   = IZIIIIIZXIIIZI
  E4492   = IXIIIIIXXIIIIX
  E4493   = IYIIIIIXXIIIIX
  E4494   = IZIIIIIXXIIIIX
  E4495   = IXIIIIIYXIIIIZ
  E4496   = IYIIIIIYXIIIIZ
  E4497   = IZIIIIIYXIIIIZ
  E4498   = IXIIIIIZXIIIIZ
  E4499   = IYIIIIIZXIIIIZ
  E4500   = IZIIIIIZXIIIIZ
  E4501   = IXIIIIIYIZXIII
  E4502   = IYIIIIIYIZXIII
  E4503   = IZIIIIIYIZXIII
  E4504   = IXIIIIIZIZXIII
  E4505   = IYIIIIIZIZXIII
  E4506   = IZIIIIIZIZXIII
  E4507   = IXIIIIIXIYYIII
  E4508   = IYIIIIIXIYYIII
  E4509   = IZIIIIIXIYYIII
  E4510   = IXIIIIIYIXZIII
  E4511   = IYIIIIIYIXZIII
  E4512   = IZIIIIIYIXZIII
  E4513   = IXIIIIIZIXZIII
  E4514   = IYIIIIIZIXZIII
  E4515   = IZIIIIIZIXZIII
  E4516   = IXIIIIIYIZIXII
  E4517   = IYIIIIIYIZIXII
  E4518   = IZIIIIIYIZIXII
  E4519   = IXIIIIIZIZIXII
  E4520   = IYIIIIIZIZIXII
  E4521   = IZIIIIIZIZIXII
  E4522   = IXIIIIIXIYIYII
  E4523   = IYIIIIIXIYIYII
  E4524   = IZIIIIIXIYIYII
  E4525   = IXIIIIIYIXIZII
  E4526   = IYIIIIIYIXIZII
  E4527   = IZIIIIIYIXIZII
  E4528   = IXIIIIIZIXIZII
  E4529   = IYIIIIIZIXIZII
  E4530   = IZIIIIIZIXIZII
  E4531   = IXIIIIIXIXIIXI
  E4532   = IYIIIIIXIXIIXI
  E4533   = IZIIIIIXIXIIXI
  E4534   = IXIIIIIYIXIIZI
  E4535   = IYIIIIIYIXIIZI
  E4536   = IZIIIIIYIXIIZI
  E4537   = IXIIIIIZIXIIZI
  E4538   = IYIIIIIZIXIIZI
  E4539   = IZIIIIIZIXIIZI
  E4540   = IXIIIIIXIXIIIX
  E4541   = IYIIIIIXIXIIIX
  E4542   = IZIIIIIXIXIIIX
  E4543   = IXIIIIIYIXIIIZ
  E4544   = IYIIIIIYIXIIIZ
  E4545   = IZIIIIIYIXIIIZ
  E4546   = IXIIIIIZIXIIIZ
  E4547   = IYIIIIIZIXIIIZ
  E4548   = IZIIIIIZIXIIIZ
  E4549   = IXIIIIIXIIXXII
  E4550   = IYIIIIIXIIXXII
  E4551   = IZIIIIIXIIXXII
  E4552   = IXIIIIIXIIYYII
  E4553   = IYIIIIIXIIYYII
  E4554   = IZIIIIIXIIYYII
  E4555   = IXIIIIIXIIZZII
  E4556   = IYIIIIIXIIZZII
  E4557   = IZIIIIIXIIZZII
  E4558   = IXIIIIIYIIZIXI
  E4559   = IYIIIIIYIIZIXI
  E4560   = IZIIIIIYIIZIXI
  E4561   = IXIIIIIZIIZIXI
  E4562   = IYIIIIIZIIZIXI
  E4563   = IZIIIIIZIIZIXI
  E4564   = IXIIIIIXIIZIZI
  E4565   = IYIIIIIXIIZIZI
  E4566   = IZIIIIIXIIZIZI
  E4567   = IXIIIIIYIIZIIX
  E4568   = IYIIIIIYIIZIIX
  E4569   = IZIIIIIYIIZIIX
  E4570   = IXIIIIIZIIZIIX
  E4571   = IYIIIIIZIIZIIX
  E4572   = IZIIIIIZIIZIIX
  E4573   = IXIIIIIXIIZIIZ
  E4574   = IYIIIIIXIIZIIZ
  E4575   = IZIIIIIXIIZIIZ
  E4576   = IXIIIIIYIIIZXI
  E4577   = IYIIIIIYIIIZXI
  E4578   = IZIIIIIYIIIZXI
  E4579   = IXIIIIIZIIIZXI
  E4580   = IYIIIIIZIIIZXI
  E4581   = IZIIIIIZIIIZXI
  E4582   = IXIIIIIXIIIZZI
  E4583   = IYIIIIIXIIIZZI
  E4584   = IZIIIIIXIIIZZI
  E4585   = IXIIIIIYIIIZIX
  E4586   = IYIIIIIYIIIZIX
  E4587   = IZIIIIIYIIIZIX
  E4588   = IXIIIIIZIIIZIX
  E4589   = IYIIIIIZIIIZIX
  E4590   = IZIIIIIZIIIZIX
  E4591   = IXIIIIIXIIIZIZ
  E4592   = IYIIIIIXIIIZIZ
  E4593   = IZIIIIIXIIIZIZ
  E4594   = IXIIIIIXIIIIXX
  E4595   = IYIIIIIXIIIIXX
  E4596   = IZIIIIIXIIIIXX
  E4597   = IXIIIIIYIIIIZX
  E4598   = IYIIIIIYIIIIZX
  E4599   = IZIIIIIYIIIIZX
  E4600   = IXIIIIIZIIIIZX
  E4601   = IYIIIIIZIIIIZX
  E4602   = IZIIIIIZIIIIZX
  E4603   = IXIIIIIXIIIIYY
  E4604   = IYIIIIIXIIIIYY
  E4605   = IZIIIIIXIIIIYY
  E4606   = IXIIIIIYIIIIXZ
  E4607   = IYIIIIIYIIIIXZ
  E4608   = IZIIIIIYIIIIXZ
  E4609   = IXIIIIIZIIIIXZ
  E4610   = IYIIIIIZIIIIXZ
  E4611   = IZIIIIIZIIIIXZ
  E4612   = IXIIIIIXIIIIZZ
  E4613   = IYIIIIIXIIIIZZ
  E4614   = IZIIIIIXIIIIZZ
  E4615   = IXIIIIIIZXYIII
  E4616   = IYIIIIIIZXYIII
  E4617   = IZIIIIIIZXYIII
  E4618   = IXIIIIIIXZYIII
  E4619   = IYIIIIIIXZYIII
  E4620   = IZIIIIIIXZYIII
  E4621   = IXIIIIIIZXIYII
  E4622   = IYIIIIIIZXIYII
  E4623   = IZIIIIIIZXIYII
  E4624   = IXIIIIIIXZIYII
  E4625   = IYIIIIIIXZIYII
  E4626   = IZIIIIIIXZIYII
  E4627   = IXIIIIIIZYIIXI
  E4628   = IYIIIIIIZYIIXI
  E4629   = IZIIIIIIZYIIXI
  E4630   = IXIIIIIIYZIIXI
  E4631   = IYIIIIIIYZIIXI
  E4632   = IZIIIIIIYZIIXI
  E4633   = IXIIIIIIZYIIIX
  E4634   = IYIIIIIIZYIIIX
  E4635   = IZIIIIIIZYIIIX
  E4636   = IXIIIIIIYZIIIX
  E4637   = IYIIIIIIYZIIIX
  E4638   = IZIIIIIIYZIIIX
  E4639   = IXIIIIIIYIZXII
  E4640   = IYIIIIIIYIZXII
  E4641   = IZIIIIIIYIZXII
  E4642   = IXIIIIIIYIXZII
  E4643   = IYIIIIIIYIXZII
  E4644   = IZIIIIIIYIXZII
  E4645   = IXIIIIIIZIYIXI
  E4646   = IYIIIIIIZIYIXI
  E4647   = IZIIIIIIZIYIXI
  E4648   = IXIIIIIIZIXIYI
  E4649   = IYIIIIIIZIXIYI
  E4650   = IZIIIIIIZIXIYI
  E4651   = IXIIIIIIXIZIYI
  E4652   = IYIIIIIIXIZIYI
  E4653   = IZIIIIIIXIZIYI
  E4654   = IXIIIIIIYIXIZI
  E4655   = IYIIIIIIYIXIZI
  E4656   = IZIIIIIIYIXIZI
  E4657   = IXIIIIIIZIYIIX
  E4658   = IYIIIIIIZIYIIX
  E4659   = IZIIIIIIZIYIIX
  E4660   = IXIIIIIIZIXIIY
  E4661   = IYIIIIIIZIXIIY
  E4662   = IZIIIIIIZIXIIY
  E4663   = IXIIIIIIXIZIIY
  E4664   = IYIIIIIIXIZIIY
  E4665   = IZIIIIIIXIZIIY
  E4666   = IXIIIIIIYIXIIZ
  E4667   = IYIIIIIIYIXIIZ
  E4668   = IZIIIIIIYIXIIZ
  E4669   = IXIIIIIIZIIYXI
  E4670   = IYIIIIIIZIIYXI
  E4671   = IZIIIIIIZIIYXI
  E4672   = IXIIIIIIZIIXYI
  E4673   = IYIIIIIIZIIXYI
  E4674   = IZIIIIIIZIIXYI
  E4675   = IXIIIIIIXIIZYI
  E4676   = IYIIIIIIXIIZYI
  E4677   = IZIIIIIIXIIZYI
  E4678   = IXIIIIIIYIIXZI
  E4679   = IYIIIIIIYIIXZI
  E4680   = IZIIIIIIYIIXZI
  E4681   = IXIIIIIIZIIYIX
  E4682   = IYIIIIIIZIIYIX
  E4683   = IZIIIIIIZIIYIX
  E4684   = IXIIIIIIZIIXIY
  E4685   = IYIIIIIIZIIXIY
  E4686   = IZIIIIIIZIIXIY
  E4687   = IXIIIIIIXIIZIY
  E4688   = IYIIIIIIXIIZIY
  E4689   = IZIIIIIIXIIZIY
  E4690   = IXIIIIIIYIIXIZ
  E4691   = IYIIIIIIYIIXIZ
  E4692   = IZIIIIIIYIIXIZ
  E4693   = IXIIIIIIXIIIZY
  E4694   = IYIIIIIIXIIIZY
  E4695   = IZIIIIIIXIIIZY
  E4696   = IXIIIIIIXIIIYZ
  E4697   = IYIIIIIIXIIIYZ
  E4698   = IZIIIIIIXIIIYZ
  E4699   = IXIIIIIIIYZXII
  E4700   = IYIIIIIIIYZXII
  E4701   = IZIIIIIIIYZXII
  E4702   = IXIIIIIIIYXZII
  E4703   = IYIIIIIIIYXZII
  E4704   = IZIIIIIIIYXZII
  E4705   = IXIIIIIIIZYIXI
  E4706   = IYIIIIIIIZYIXI
  E4707   = IZIIIIIIIZYIXI
  E4708   = IXIIIIIIIZXIYI
  E4709   = IYIIIIIIIZXIYI
  E4710   = IZIIIIIIIZXIYI
  E4711   = IXIIIIIIIXZIYI
  E4712   = IYIIIIIIIXZIYI
  E4713   = IZIIIIIIIXZIYI
  E4714   = IXIIIIIIIYXIZI
  E4715   = IYIIIIIIIYXIZI
  E4716   = IZIIIIIIIYXIZI
  E4717   = IXIIIIIIIZYIIX
  E4718   = IYIIIIIIIZYIIX
  E4719   = IZIIIIIIIZYIIX
  E4720   = IXIIIIIIIZXIIY
  E4721   = IYIIIIIIIZXIIY
  E4722   = IZIIIIIIIZXIIY
  E4723   = IXIIIIIIIXZIIY
  E4724   = IYIIIIIIIXZIIY
  E4725   = IZIIIIIIIXZIIY
  E4726   = IXIIIIIIIYXIIZ
  E4727   = IYIIIIIIIYXIIZ
  E4728   = IZIIIIIIIYXIIZ
  E4729   = IXIIIIIIIZIYXI
  E4730   = IYIIIIIIIZIYXI
  E4731   = IZIIIIIIIZIYXI
  E4732   = IXIIIIIIIZIXYI
  E4733   = IYIIIIIIIZIXYI
  E4734   = IZIIIIIIIZIXYI
  E4735   = IXIIIIIIIXIZYI
  E4736   = IYIIIIIIIXIZYI
  E4737   = IZIIIIIIIXIZYI
  E4738   = IXIIIIIIIYIXZI
  E4739   = IYIIIIIIIYIXZI
  E4740   = IZIIIIIIIYIXZI
  E4741   = IXIIIIIIIZIYIX
  E4742   = IYIIIIIIIZIYIX
  E4743   = IZIIIIIIIZIYIX
  E4744   = IXIIIIIIIZIXIY
  E4745   = IYIIIIIIIZIXIY
  E4746   = IZIIIIIIIZIXIY
  E4747   = IXIIIIIIIXIZIY
  E4748   = IYIIIIIIIXIZIY
  E4749   = IZIIIIIIIXIZIY
  E4750   = IXIIIIIIIYIXIZ
  E4751   = IYIIIIIIIYIXIZ
  E4752   = IZIIIIIIIYIXIZ
  E4753   = IXIIIIIIIXIIZY
  E4754   = IYIIIIIIIXIIZY
  E4755   = IZIIIIIIIXIIZY
  E4756   = IXIIIIIIIXIIYZ
  E4757   = IYIIIIIIIXIIYZ
  E4758   = IZIIIIIIIXIIYZ
  E4759   = IXIIIIIIIIYXZI
  E4760   = IYIIIIIIIIYXZI
  E4761   = IZIIIIIIIIYXZI
  E4762   = IXIIIIIIIIXYZI
  E4763   = IYIIIIIIIIXYZI
  E4764   = IZIIIIIIIIXYZI
  E4765   = IXIIIIIIIIYXIZ
  E4766   = IYIIIIIIIIYXIZ
  E4767   = IZIIIIIIIIYXIZ
  E4768   = IXIIIIIIIIXYIZ
  E4769   = IYIIIIIIIIXYIZ
  E4770   = IZIIIIIIIIXYIZ
  E4771   = IXIIIIIIIIZIYX
  E4772   = IYIIIIIIIIZIYX
  E4773   = IZIIIIIIIIZIYX
  E4774   = IXIIIIIIIIZIXY
  E4775   = IYIIIIIIIIZIXY
  E4776   = IZIIIIIIIIZIXY
  E4777   = IXIIIIIIIIIZYX
  E4778   = IYIIIIIIIIIZYX
  E4779   = IZIIIIIIIIIZYX
  E4780   = IXIIIIIIIIIZXY
  E4781   = IYIIIIIIIIIZXY
  E4782   = IZIIIIIIIIIZXY
  E4783   = IIXXXXIIIIIIII
  E4784   = IIYXXXIIIIIIII
  E4785   = IIZXXXIIIIIIII
  E4786   = IIXYYXIIIIIIII
  E4787   = IIYYYXIIIIIIII
  E4788   = IIZYYXIIIIIIII
  E4789   = IIXZYXIIIIIIII
  E4790   = IIYZYXIIIIIIII
  E4791   = IIZZYXIIIIIIII
  E4792   = IIXYZXIIIIIIII
  E4793   = IIYYZXIIIIIIII
  E4794   = IIZYZXIIIIIIII
  E4795   = IIXZZXIIIIIIII
  E4796   = IIYZZXIIIIIIII
  E4797   = IIZZZXIIIIIIII
  E4798   = IIXXXIXIIIIIII
  E4799   = IIYXXIXIIIIIII
  E4800   = IIZXXIXIIIIIII
  E4801   = IIXYYIXIIIIIII
  E4802   = IIYYYIXIIIIIII
  E4803   = IIZYYIXIIIIIII
  E4804   = IIXZYIXIIIIIII
  E4805   = IIYZYIXIIIIIII
  E4806   = IIZZYIXIIIIIII
  E4807   = IIXYZIXIIIIIII
  E4808   = IIYYZIXIIIIIII
  E4809   = IIZYZIXIIIIIII
  E4810   = IIXZZIXIIIIIII
  E4811   = IIYZZIXIIIIIII
  E4812   = IIZZZIXIIIIIII
  E4813   = IIXXXIIXIIIIII
  E4814   = IIYXXIIXIIIIII
  E4815   = IIZXXIIXIIIIII
  E4816   = IIXYYIIXIIIIII
  E4817   = IIYYYIIXIIIIII
  E4818   = IIZYYIIXIIIIII
  E4819   = IIXZYIIXIIIIII
  E4820   = IIYZYIIXIIIIII
  E4821   = IIZZYIIXIIIIII
  E4822   = IIXYZIIXIIIIII
  E4823   = IIYYZIIXIIIIII
  E4824   = IIZYZIIXIIIIII
  E4825   = IIXZZIIXIIIIII
  E4826   = IIYZZIIXIIIIII
  E4827   = IIZZZIIXIIIIII
  E4828   = IIXXIXXIIIIIII
  E4829   = IIYXIXXIIIIIII
  E4830   = IIZXIXXIIIIIII
  E4831   = IIXXIXIXIIIIII
  E4832   = IIYXIXIXIIIIII
  E4833   = IIZXIXIXIIIIII
  E4834   = IIXXIYIIZIIIII
  E4835   = IIYXIYIIZIIIII
  E4836   = IIZXIYIIZIIIII
  E4837   = IIXXIZIIZIIIII
  E4838   = IIYXIZIIZIIIII
  E4839   = IIZXIZIIZIIIII
  E4840   = IIXXIYIIIZIIII
  E4841   = IIYXIYIIIZIIII
  E4842   = IIZXIYIIIZIIII
  E4843   = IIXXIZIIIZIIII
  E4844   = IIYXIZIIIZIIII
  E4845   = IIZXIZIIIZIIII
  E4846   = IIXYIYIIIIZIII
  E4847   = IIYYIYIIIIZIII
  E4848   = IIZYIYIIIIZIII
  E4849   = IIXZIYIIIIZIII
  E4850   = IIYZIYIIIIZIII
  E4851   = IIZZIYIIIIZIII
  E4852   = IIXYIZIIIIZIII
  E4853   = IIYYIZIIIIZIII
  E4854   = IIZYIZIIIIZIII
  E4855   = IIXZIZIIIIZIII
  E4856   = IIYZIZIIIIZIII
  E4857   = IIZZIZIIIIZIII
  E4858   = IIXYIYIIIIIZII
  E4859   = IIYYIYIIIIIZII
  E4860   = IIZYIYIIIIIZII
  E4861   = IIXZIYIIIIIZII
  E4862   = IIYZIYIIIIIZII
  E4863   = IIZZIYIIIIIZII
  E4864   = IIXYIZIIIIIZII
  E4865   = IIYYIZIIIIIZII
  E4866   = IIZYIZIIIIIZII
  E4867   = IIXZIZIIIIIZII
  E4868   = IIYZIZIIIIIZII
  E4869   = IIZZIZIIIIIZII
  E4870   = IIXYIYIIIIIIZI
  E4871   = IIYYIYIIIIIIZI
  E4872   = IIZYIYIIIIIIZI
  E4873   = IIXZIYIIIIIIZI
  E4874   = IIYZIYIIIIIIZI
  E4875   = IIZZIYIIIIIIZI
  E4876   = IIXYIZIIIIIIZI
  E4877   = IIYYIZIIIIIIZI
  E4878   = IIZYIZIIIIIIZI
  E4879   = IIXZIZIIIIIIZI
  E4880   = IIYZIZIIIIIIZI
  E4881   = IIZZIZIIIIIIZI
  E4882   = IIXYIYIIIIIIIZ
  E4883   = IIYYIYIIIIIIIZ
  E4884   = IIZYIYIIIIIIIZ
  E4885   = IIXZIYIIIIIIIZ
  E4886   = IIYZIYIIIIIIIZ
  E4887   = IIZZIYIIIIIIIZ
  E4888   = IIXYIZIIIIIIIZ
  E4889   = IIYYIZIIIIIIIZ
  E4890   = IIZYIZIIIIIIIZ
  E4891   = IIXZIZIIIIIIIZ
  E4892   = IIYZIZIIIIIIIZ
  E4893   = IIZZIZIIIIIIIZ
  E4894   = IIXXIIXXIIIIII
  E4895   = IIYXIIXXIIIIII
  E4896   = IIZXIIXXIIIIII
  E4897   = IIXYIIYIXIIIII
  E4898   = IIYYIIYIXIIIII
  E4899   = IIZYIIYIXIIIII
  E4900   = IIXZIIYIXIIIII
