Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E3751   = IXIIZIIIYIXIII
  E3752   = IYIIZIIIYIXIII
  E3753   = IZIIZIIIYIXIII
  E3754   = IXIIXIIIXIIXII
  E3755   = IYIIXIIIXIIXII
  E3756   = IZIIXIIIXIIXII
  E3757   = IXIIYIIIYIIXII
  E3758   = IYIIYIIIYIIXII
  E3759   = IZIIYIIIYIIXII
  E3760   = IXIIZIIIYIIXII
  E3761   = IYIIZIIIYIIXII
  E3762   = IZIIZIIIYIIXII
  E3763   = IXIIYIIIXIIIXI
  E3764   = IYIIYIIIXIIIXI
  E3765   = IZIIYIIIXIIIXI
  E3766   = IXIIZIIIXIIIXI
  E3767   = IYIIZIIIXIIIXI
  E3768   = IZIIZIIIXIIIXI
  E3769   = IXIIXIIIYIIIXI
  E3770   = IYIIXIIIYIIIXI
  E3771   = IZIIXIIIYIIIXI
  E3772   = IXIIYIIIXIIIIX
  E3773   = IYIIYIIIXIIIIX
  E3774   = IZIIYIIIXIIIIX
  E3775   = IXIIZIIIXIIIIX
  E3776   = IYIIZIIIXIIIIX
  E3777   = IZIIZIIIXIIIIX
  E3778   = IXIIXIIIYIIIIX
  E3779   = IYIIXIIIYIIIIX
  E3780   = IZIIXIIIYIIIIX
  E3781   = IXIIXIIIIXXIII
  E3782   = IYIIXIIIIXXIII
  E3783   = IZIIXIIIIXXIII
  E3784   = IXIIYIIIIYXIII
  E3785   = IYIIYIIIIYXIII
  E3786   = IZIIYIIIIYXIII
  E3787   = IXIIZIIIIYXIII
  E3788   = IYIIZIIIIYXIII
  E3789   = IZIIZIIIIYXIII
  E3790   = IXIIXIIIIXIXII
  E3791   = IYIIXIIIIXIXII
  E3792   = IZIIXIIIIXIXII
  E3793   = IXIIYIIIIYIXII
  E3794   = IYIIYIIIIYIXII
  E3795   = IZIIYIIIIYIXII
  E3796   = IXIIZIIIIYIXII
  E3797   = IYIIZIIIIYIXII
  E3798   = IZIIZIIIIYIXII
  E3799   = IXIIYIIIIXIIXI
  E3800   = IYIIYIIIIXIIXI
  E3801   = IZIIYIIIIXIIXI
  E3802   = IXIIZIIIIXIIXI
  E3803   = IYIIZIIIIXIIXI
  E3804   = IZIIZIIIIXIIXI
  E3805   = IXIIXIIIIYIIXI
  E3806   = IYIIXIIIIYIIXI
  E3807   = IZIIXIIIIYIIXI
  E3808   = IXIIYIIIIXIIIX
  E3809   = IYIIYIIIIXIIIX
  E3810   = IZIIYIIIIXIIIX
  E3811   = IXIIZIIIIXIIIX
  E3812   = IYIIZIIIIXIIIX
  E3813   = IZIIZIIIIXIIIX
  E3814   = IXIIXIIIIYIIIX
  E3815   = IYIIXIIIIYIIIX
  E3816   = IZIIXIIIIYIIIX
  E3817   = IXIIXIIIIIXXII
  E3818   = IYIIXIIIIIXXII
  E3819   = IZIIXIIIIIXXII
  E3820   = IXIIXIIIIIYYII
  E3821   = IYIIXIIIIIYYII
  E3822   = IZIIXIIIIIYYII
  E3823   = IXIIXIIIIIZZII
  E3824   = IYIIXIIIIIZZII
  E3825   = IZIIXIIIIIZZII
  E3826   = IXIIYIIIIIXIXI
  E3827   = IYIIYIIIIIXIXI
  E3828   = IZIIYIIIIIXIXI
  E3829   = IXIIZIIIIIXIXI
  E3830   = IYIIZIIIIIXIXI
  E3831   = IZIIZIIIIIXIXI
  E3832   = IXIIXIIIIIYIYI
  E3833   = IYIIXIIIIIYIYI
  E3834   = IZIIXIIIIIYIYI
  E3835   = IXIIYIIIIIZIZI
  E3836   = IYIIYIIIIIZIZI
  E3837   = IZIIYIIIIIZIZI
  E3838   = IXIIZIIIIIZIZI
  E3839   = IYIIZIIIIIZIZI
  E3840   = IZIIZIIIIIZIZI
  E3841   = IXIIYIIIIIXIIX
  E3842   = IYIIYIIIIIXIIX
  E3843   = IZIIYIIIIIXIIX
  E3844   = IXIIZIIIIIXIIX
  E3845   = IYIIZIIIIIXIIX
  E3846   = IZIIZIIIIIXIIX
  E3847   = IXIIXIIIIIYIIY
  E3848   = IYIIXIIIIIYIIY
  E3849   = IZIIXIIIIIYIIY
  E3850   = IXIIYIIIIIZIIZ
  E3851   = IYIIYIIIIIZIIZ
  E3852   = IZIIYIIIIIZIIZ
  E3853   = IXIIZIIIIIZIIZ
  E3854   = IYIIZIIIIIZIIZ
  E3855   = IZIIZIIIIIZIIZ
  E3856   = IXIIYIIIIIIXXI
  E3857   = IYIIYIIIIIIXXI
  E3858   = IZIIYIIIIIIXXI
  E3859   = IXIIZIIIIIIXXI
  E3860   = IYIIZIIIIIIXXI
  E3861   = IZIIZIIIIIIXXI
  E3862   = IXIIXIIIIIIYYI
  E3863   = IYIIXIIIIIIYYI
  E3864   = IZIIXIIIIIIYYI
  E3865   = IXIIYIIIIIIZZI
  E3866   = IYIIYIIIIIIZZI
  E3867   = IZIIYIIIIIIZZI
  E3868   = IXIIZIIIIIIZZI
  E3869   = IYIIZIIIIIIZZI
  E3870   = IZIIZIIIIIIZZI
  E3871   = IXIIYIIIIIIXIX
  E3872   = IYIIYIIIIIIXIX
  E3873   = IZIIYIIIIIIXIX
  E3874   = IXIIZIIIIIIXIX
  E3875   = IYIIZIIIIIIXIX
  E3876   = IZIIZIIIIIIXIX
  E3877   = IXIIXIIIIIIYIY
  E3878   = IYIIXIIIIIIYIY
  E3879   = IZIIXIIIIIIYIY
  E3880   = IXIIYIIIIIIZIZ
  E3881   = IYIIYIIIIIIZIZ
  E3882   = IZIIYIIIIIIZIZ
  E3883   = IXIIZIIIIIIZIZ
  E3884   = IYIIZIIIIIIZIZ
  E3885   = IZIIZIIIIIIZIZ
  E3886   = IXIIXIIIIIIIXX
  E3887   = IYIIXIIIIIIIXX
  E3888   = IZIIXIIIIIIIXX
  E3889   = IXIIXIIIIIIIYY
  E3890   = IYIIXIIIIIIIYY
  E3891   = IZIIXIIIIIIIYY
  E3892   = IXIIXIIIIIIIZZ
  E3893   = IYIIXIIIIIIIZZ
  E3894   = IZIIXIIIIIIIZZ
  E3895   = IXIIIXXXIIIIII
  E3896   = IYIIIXXXIIIIII
  E3897   = IZIIIXXXIIIIII
  E3898   = IXIIIXYYIIIIII
  E3899   = IYIIIXYYIIIIII
  E3900   = IZIIIXYYIIIIII
  E3901   = IXIIIXZYIIIIII
  E3902   = IYIIIXZYIIIIII
  E3903   = IZIIIXZYIIIIII
  E3904   = IXIIIXYZIIIIII
  E3905   = IYIIIXYZIIIIII
  E3906   = IZIIIXYZIIIIII
  E3907   = IXIIIXZZIIIIII
  E3908   = IYIIIXZZIIIIII
  E3909   = IZIIIXZZIIIIII
  E3910   = IXIIIYYIYIIIII
  E3911   = IYIIIYYIYIIIII
  E3912   = IZIIIYYIYIIIII
  E3913   = IXIIIZYIYIIIII
  E3914   = IYIIIZYIYIIIII
  E3915   = IZIIIZYIYIIIII
  E3916   = IXIIIYZIYIIIII
  E3917   = IYIIIYZIYIIIII
  E3918   = IZIIIYZIYIIIII
  E3919   = IXIIIZZIYIIIII
  E3920   = IYIIIZZIYIIIII
  E3921   = IZIIIZZIYIIIII
  E3922   = IXIIIYYIIYIIII
  E3923   = IYIIIYYIIYIIII
  E3924   = IZIIIYYIIYIIII
  E3925   = IXIIIZYIIYIIII
  E3926   = IYIIIZYIIYIIII
  E3927   = IZIIIZYIIYIIII
  E3928   = IXIIIYZIIYIIII
  E3929   = IYIIIYZIIYIIII
  E3930   = IZIIIYZIIYIIII
  E3931   = IXIIIZZIIYIIII
  E3932   = IYIIIZZIIYIIII
  E3933   = IZIIIZZIIYIIII
  E3934   = IXIIIYXIIIZIII
  E3935   = IYIIIYXIIIZIII
  E3936   = IZIIIYXIIIZIII
  E3937   = IXIIIZXIIIZIII
  E3938   = IYIIIZXIIIZIII
  E3939   = IZIIIZXIIIZIII
  E3940   = IXIIIYXIIIIZII
  E3941   = IYIIIYXIIIIZII
  E3942   = IZIIIYXIIIIZII
  E3943   = IXIIIZXIIIIZII
  E3944   = IYIIIZXIIIIZII
  E3945   = IZIIIZXIIIIZII
  E3946   = IXIIIYYIIIIIXI
  E3947   = IYIIIYYIIIIIXI
  E3948   = IZIIIYYIIIIIXI
  E3949   = IXIIIZYIIIIIXI
  E3950   = IYIIIZYIIIIIXI
  E3951   = IZIIIZYIIIIIXI
  E3952   = IXIIIYZIIIIIXI
  E3953   = IYIIIYZIIIIIXI
  E3954   = IZIIIYZIIIIIXI
  E3955   = IXIIIZZIIIIIXI
  E3956   = IYIIIZZIIIIIXI
  E3957   = IZIIIZZIIIIIXI
  E3958   = IXIIIYYIIIIIIX
  E3959   = IYIIIYYIIIIIIX
  E3960   = IZIIIYYIIIIIIX
  E3961   = IXIIIZYIIIIIIX
  E3962   = IYIIIZYIIIIIIX
  E3963   = IZIIIZYIIIIIIX
  E3964   = IXIIIYZIIIIIIX
  E3965   = IYIIIYZIIIIIIX
  E3966   = IZIIIYZIIIIIIX
  E3967   = IXIIIZZIIIIIIX
  E3968   = IYIIIZZIIIIIIX
  E3969   = IZIIIZZIIIIIIX
  E3970   = IXIIIYIYYIIIII
  E3971   = IYIIIYIYYIIIII
  E3972   = IZIIIYIYYIIIII
  E3973   = IXIIIZIYYIIIII
  E3974   = IYIIIZIYYIIIII
  E3975   = IZIIIZIYYIIIII
  E3976   = IXIIIYIZYIIIII
  E3977   = IYIIIYIZYIIIII
  E3978   = IZIIIYIZYIIIII
  E3979   = IXIIIZIZYIIIII
  E3980   = IYIIIZIZYIIIII
  E3981   = IZIIIZIZYIIIII
  E3982   = IXIIIYIYIYIIII
  E3983   = IYIIIYIYIYIIII
  E3984   = IZIIIYIYIYIIII
  E3985   = IXIIIZIYIYIIII
  E3986   = IYIIIZIYIYIIII
  E3987   = IZIIIZIYIYIIII
  E3988   = IXIIIYIZIYIIII
  E3989   = IYIIIYIZIYIIII
  E3990   = IZIIIYIZIYIIII
  E3991   = IXIIIZIZIYIIII
  E3992   = IYIIIZIZIYIIII
  E3993   = IZIIIZIZIYIIII
  E3994   = IXIIIYIXIIZIII
  E3995   = IYIIIYIXIIZIII
  E3996   = IZIIIYIXIIZIII
  E3997   = IXIIIZIXIIZIII
  E3998   = IYIIIZIXIIZIII
  E3999   = IZIIIZIXIIZIII
  E4000   = IXIIIYIXIIIZII
  E4001   = IYIIIYIXIIIZII
  E4002   = IZIIIYIXIIIZII
  E4003   = IXIIIZIXIIIZII
  E4004   = IYIIIZIXIIIZII
  E4005   = IZIIIZIXIIIZII
  E4006   = IXIIIYIYIIIIXI
  E4007   = IYIIIYIYIIIIXI
  E4008   = IZIIIYIYIIIIXI
  E4009   = IXIIIZIYIIIIXI
  E4010   = IYIIIZIYIIIIXI
  E4011   = IZIIIZIYIIIIXI
  E4012   = IXIIIYIZIIIIXI
  E4013   = IYIIIYIZIIIIXI
  E4014   = IZIIIYIZIIIIXI
  E4015   = IXIIIZIZIIIIXI
  E4016   = IYIIIZIZIIIIXI
  E4017   = IZIIIZIZIIIIXI
  E4018   = IXIIIYIYIIIIIX
  E4019   = IYIIIYIYIIIIIX
  E4020   = IZIIIYIYIIIIIX
  E4021   = IXIIIZIYIIIIIX
  E4022   = IYIIIZIYIIIIIX
  E4023   = IZIIIZIYIIIIIX
  E4024   = IXIIIYIZIIIIIX
  E4025   = IYIIIYIZIIIIIX
  E4026   = IZIIIYIZIIIIIX
  E4027   = IXIIIZIZIIIIIX
  E4028   = IYIIIZIZIIIIIX
  E4029   = IZIIIZIZIIIIIX
  E4030   = IXIIIXIIXXIIII
  E4031   = IYIIIXIIXXIIII
  E4032   = IZIIIXIIXXIIII
  E4033   = IXIIIXIIYYIIII
  E4034   = IYIIIXIIYYIIII
  E4035   = IZIIIXIIYYIIII
  E4036   = IXIIIXIIZZIIII
  E4037   = IYIIIXIIZZIIII
  E4038   = IZIIIXIIZZIIII
  E4039   = IXIIIXIIXIXIII
  E4040   = IYIIIXIIXIXIII
  E4041   = IZIIIXIIXIXIII
  E4042   = IXIIIYIIXIYIII
  E4043   = IYIIIYIIXIYIII
  E4044   = IZIIIYIIXIYIII
  E4045   = IXIIIZIIXIYIII
  E4046   = IYIIIZIIXIYIII
  E4047   = IZIIIZIIXIYIII
  E4048   = IXIIIXIIXIIXII
  E4049   = IYIIIXIIXIIXII
  E4050   = IZIIIXIIXIIXII
  E4051   = IXIIIYIIXIIYII
  E4052   = IYIIIYIIXIIYII
  E4053   = IZIIIYIIXIIYII
  E4054   = IXIIIZIIXIIYII
  E4055   = IYIIIZIIXIIYII
  E4056   = IZIIIZIIXIIYII
  E4057   = IXIIIXIIYIIIXI
  E4058   = IYIIIXIIYIIIXI
  E4059   = IZIIIXIIYIIIXI
  E4060   = IXIIIYIIXIIIYI
  E4061   = IYIIIYIIXIIIYI
  E4062   = IZIIIYIIXIIIYI
  E4063   = IXIIIZIIXIIIYI
  E4064   = IYIIIZIIXIIIYI
  E4065   = IZIIIZIIXIIIYI
  E4066   = IXIIIYIIZIIIZI
  E4067   = IYIIIYIIZIIIZI
  E4068   = IZIIIYIIZIIIZI
  E4069   = IXIIIZIIZIIIZI
  E4070   = IYIIIZIIZIIIZI
  E4071   = IZIIIZIIZIIIZI
  E4072   = IXIIIXIIYIIIIX
  E4073   = IYIIIXIIYIIIIX
  E4074   = IZIIIXIIYIIIIX
  E4075   = IXIIIYIIXIIIIY
  E4076   = IYIIIYIIXIIIIY
  E4077   = IZIIIYIIXIIIIY
  E4078   = IXIIIZIIXIIIIY
  E4079   = IYIIIZIIXIIIIY
  E4080   = IZIIIZIIXIIIIY
  E4081   = IXIIIYIIZIIIIZ
  E4082   = IYIIIYIIZIIIIZ
  E4083   = IZIIIYIIZIIIIZ
  E4084   = IXIIIZIIZIIIIZ
  E4085   = IYIIIZIIZIIIIZ
  E4086   = IZIIIZIIZIIIIZ
  E4087   = IXIIIXIIIXXIII
  E4088   = IYIIIXIIIXXIII
  E4089   = IZIIIXIIIXXIII
  E4090   = IXIIIYIIIXYIII
  E4091   = IYIIIYIIIXYIII
  E4092   = IZIIIYIIIXYIII
  E4093   = IXIIIZIIIXYIII
  E4094   = IYIIIZIIIXYIII
  E4095   = IZIIIZIIIXYIII
  E4096   = IXIIIXIIIXIXII
  E4097   = IYIIIXIIIXIXII
  E4098   = IZIIIXIIIXIXII
  E4099   = IXIIIYIIIXIYII
  E4100   = IYIIIYIIIXIYII
  E4101   = IZIIIYIIIXIYII
  E4102   = IXIIIZIIIXIYII
  E4103   = IYIIIZIIIXIYII
  E4104   = IZIIIZIIIXIYII
  E4105   = IXIIIXIIIYIIXI
  E4106   = IYIIIXIIIYIIXI
  E4107   = IZIIIXIIIYIIXI
  E4108   = IXIIIYIIIXIIYI
  E4109   = IYIIIYIIIXIIYI
  E4110   = IZIIIYIIIXIIYI
  E4111   = IXIIIZIIIXIIYI
  E4112   = IYIIIZIIIXIIYI
  E4113   = IZIIIZIIIXIIYI
  E4114   = IXIIIYIIIZIIZI
  E4115   = IYIIIYIIIZIIZI
  E4116   = IZIIIYIIIZIIZI
  E4117   = IXIIIZIIIZIIZI
  E4118   = IYIIIZIIIZIIZI
  E4119   = IZIIIZIIIZIIZI
  E4120   = IXIIIXIIIYIIIX
  E4121   = IYIIIXIIIYIIIX
  E4122   = IZIIIXIIIYIIIX
  E4123   = IXIIIYIIIXIIIY
  E4124   = IYIIIYIIIXIIIY
  E4125   = IZIIIYIIIXIIIY
  E4126   = IXIIIZIIIXIIIY
  E4127   = IYIIIZIIIXIIIY
  E4128   = IZIIIZIIIXIIIY
  E4129   = IXIIIYIIIZIIIZ
  E4130   = IYIIIYIIIZIIIZ
  E4131   = IZIIIYIIIZIIIZ
  E4132   = IXIIIZIIIZIIIZ
  E4133   = IYIIIZIIIZIIIZ
  E4134   = IZIIIZIIIZIIIZ
  E4135   = IXIIIXIIIIXXII
  E4136   = IYIIIXIIIIXXII
  E4137   = IZIIIXIIIIXXII
  E4138   = IXIIIYIIIIYXII
  E4139   = IYIIIYIIIIYXII
  E4140   = IZIIIYIIIIYXII
  E4141   = IXIIIZIIIIYXII
  E4142   = IYIIIZIIIIYXII
  E4143   = IZIIIZIIIIYXII
  E4144   = IXIIIYIIIIXYII
  E4145   = IYIIIYIIIIXYII
  E4146   = IZIIIYIIIIXYII
  E4147   = IXIIIZIIIIXYII
  E4148   = IYIIIZIIIIXYII
  E4149   = IZIIIZIIIIXYII
  E4150   = IXIIIXIIIIYYII
  E4151   = IYIIIXIIIIYYII
  E4152   = IZIIIXIIIIYYII
  E4153   = IXIIIXIIIIZZII
  E4154   = IYIIIXIIIIZZII
  E4155   = IZIIIXIIIIZZII
  E4156   = IXIIIYIIIIXIYI
  E4157   = IYIIIYIIIIXIYI
  E4158   = IZIIIYIIIIXIYI
  E4159   = IXIIIZIIIIXIYI
  E4160   = IYIIIZIIIIXIYI
  E4161   = IZIIIZIIIIXIYI
  E4162   = IXIIIXIIIIYIYI
  E4163   = IYIIIXIIIIYIYI
  E4164   = IZIIIXIIIIYIYI
  E4165   = IXIIIYIIIIXIIY
  E4166   = IYIIIYIIIIXIIY
  E4167   = IZIIIYIIIIXIIY
  E4168   = IXIIIZIIIIXIIY
  E4169   = IYIIIZIIIIXIIY
  E4170   = IZIIIZIIIIXIIY
  E4171   = IXIIIXIIIIYIIY
  E4172   = IYIIIXIIIIYIIY
  E4173   = IZIIIXIIIIYIIY
  E4174   = IXIIIYIIIIIXYI
  E4175   = IYIIIYIIIIIXYI
  E4176   = IZIIIYIIIIIXYI
  E4177   = IXIIIZIIIIIXYI
  E4178   = IYIIIZIIIIIXYI
  E4179   = IZIIIZIIIIIXYI
  E4180   = IXIIIXIIIIIYYI
  E4181   = IYIIIXIIIIIYYI
  E4182   = IZIIIXIIIIIYYI
  E4183   = IXIIIYIIIIIXIY
  E4184   = IYIIIYIIIIIXIY
  E4185   = IZIIIYIIIIIXIY
  E4186   = IXIIIZIIIIIXIY
  E4187   = IYIIIZIIIIIXIY
  E4188   = IZIIIZIIIIIXIY
  E4189   = IXIIIXIIIIIYIY
  E4190   = IYIIIXIIIIIYIY
  E4191   = IZIIIXIIIIIYIY
  E4192   = IXIIIXIIIIIIXX
  E4193   = IYIIIXIIIIIIXX
  E4194   = IZIIIXIIIIIIXX
  E4195   = IXIIIXIIIIIIYY
  E4196   = IYIIIXIIIIIIYY
  E4197   = IZIIIXIIIIIIYY
  E4198   = IXIIIXIIIIIIZZ
  E4199   = IYIIIXIIIIIIZZ
  E4200   = IZIIIXIIIIIIZZ
  E4201   = IXIIIIXIXXIIII
  E4202   = IYIIIIXIXXIIII
  E4203   = IZIIIIXIXXIIII
  E4204   = IXIIIIXIYYIIII
  E4205   = IYIIIIXIYYIIII
  E4206   = IZIIIIXIYYIIII
  E4207   = IXIIIIXIZZIIII
  E4208   = IYIIIIXIZZIIII
  E4209   = IZIIIIXIZZIIII
  E4210   = IXIIIIXIXIXIII
  E4211   = IYIIIIXIXIXIII
  E4212   = IZIIIIXIXIXIII
  E4213   = IXIIIIYIZIYIII
  E4214   = IYIIIIYIZIYIII
  E4215   = IZIIIIYIZIYIII
  E4216   = IXIIIIZIZIYIII
  E4217   = IYIIIIZIZIYIII
  E4218   = IZIIIIZIZIYIII
  E4219   = IXIIIIYIYIZIII
  E4220   = IYIIIIYIYIZIII
  E4221   = IZIIIIYIYIZIII
  E4222   = IXIIIIZIYIZIII
  E4223   = IYIIIIZIYIZIII
  E4224   = IZIIIIZIYIZIII
  E4225   = IXIIIIXIXIIXII
  E4226   = IYIIIIXIXIIXII
  E4227   = IZIIIIXIXIIXII
  E4228   = IXIIIIYIZIIYII
  E4229   = IYIIIIYIZIIYII
  E4230   = IZIIIIYIZIIYII
  E4231   = IXIIIIZIZIIYII
  E4232   = IYIIIIZIZIIYII
  E4233   = IZIIIIZIZIIYII
  E4234   = IXIIIIYIYIIZII
  E4235   = IYIIIIYIYIIZII
  E4236   = IZIIIIYIYIIZII
  E4237   = IXIIIIZIYIIZII
  E4238   = IYIIIIZIYIIZII
  E4239   = IZIIIIZIYIIZII
  E4240   = IXIIIIXIYIIIXI
  E4241   = IYIIIIXIYIIIXI
  E4242   = IZIIIIXIYIIIXI
  E4243   = IXIIIIYIZIIIYI
  E4244   = IYIIIIYIZIIIYI
  E4245   = IZIIIIYIZIIIYI
  E4246   = IXIIIIZIZIIIYI
  E4247   = IYIIIIZIZIIIYI
  E4248   = IZIIIIZIZIIIYI
  E4249   = IXIIIIYIXIIIZI
  E4250   = IYIIIIYIXIIIZI
  E4251   = IZIIIIYIXIIIZI
  E4252   = IXIIIIZIXIIIZI
  E4253   = IYIIIIZIXIIIZI
  E4254   = IZIIIIZIXIIIZI
  E4255   = IXIIIIXIYIIIIX
  E4256   = IYIIIIXIYIIIIX
  E4257   = IZIIIIXIYIIIIX
  E4258   = IXIIIIYIZIIIIY
  E4259   = IYIIIIYIZIIIIY
  E4260   = IZIIIIYIZIIIIY
  E4261   = IXIIIIZIZIIIIY
  E4262   = IYIIIIZIZIIIIY
  E4263   = IZIIIIZIZIIIIY
  E4264   = IXIIIIYIXIIIIZ
  E4265   = IYIIIIYIXIIIIZ
  E4266   = IZIIIIYIXIIIIZ
  E4267   = IXIIIIZIXIIIIZ
  E4268   = IYIIIIZIXIIIIZ
  E4269   = IZIIIIZIXIIIIZ
  E4270   = IXIIIIXIIXXIII
  E4271   = IYIIIIXIIXXIII
  E4272   = IZIIIIXIIXXIII
  E4273   = IXIIIIYIIZYIII
  E4274   = IYIIIIYIIZYIII
  E4275   = IZIIIIYIIZYIII
  E4276   = IXIIIIZIIZYIII
  E4277   = IYIIIIZIIZYIII
  E4278   = IZIIIIZIIZYIII
  E4279   = IXIIIIYIIYZIII
  E4280   = IYIIIIYIIYZIII
  E4281   = IZIIIIYIIYZIII
  E4282   = IXIIIIZIIYZIII
  E4283   = IYIIIIZIIYZIII
  E4284   = IZIIIIZIIYZIII
  E4285   = IXIIIIXIIXIXII
  E4286   = IYIIIIXIIXIXII
  E4287   = IZIIIIXIIXIXII
  E4288   = IXIIIIYIIZIYII
  E4289   = IYIIIIYIIZIYII
  E4290   = IZIIIIYIIZIYII
  E4291   = IXIIIIZIIZIYII
  E4292   = IYIIIIZIIZIYII
  E4293   = IZIIIIZIIZIYII
  E4294   = IXIIIIYIIYIZII
  E4295   = IYIIIIYIIYIZII
  E4296   = IZIIIIYIIYIZII
  E4297   = IXIIIIZIIYIZII
  E4298   = IYIIIIZIIYIZII
  E4299   = IZIIIIZIIYIZII
  E4300   = IXIIIIXIIYIIXI
  E4301   = IYIIIIXIIYIIXI
  E4302   = IZIIIIXIIYIIXI
  E4303   = IXIIIIYIIZIIYI
  E4304   = IYIIIIYIIZIIYI
  E4305   = IZIIIIYIIZIIYI
  E4306   = IXIIIIZIIZIIYI
  E4307   = IYIIIIZIIZIIYI
  E4308   = IZIIIIZIIZIIYI
  E4309   = IXIIIIYIIXIIZI
  E4310   = IYIIIIYIIXIIZI
  E4311   = IZIIIIYIIXIIZI
  E4312   = IXIIIIZIIXIIZI
  E4313   = IYIIIIZIIXIIZI
  E4314   = IZIIIIZIIXIIZI
  E4315   = IXIIIIXIIYIIIX
  E4316   = IYIIIIXIIYIIIX
  E4317   = IZIIIIXIIYIIIX
  E4318   = IXIIIIYIIZIIIY
  E4319   = IYIIIIYIIZIIIY
  E4320   = IZIIIIYIIZIIIY
  E4321   = IXIIIIZIIZIIIY
  E4322   = IYIIIIZIIZIIIY
  E4323   = IZIIIIZIIZIIIY
  E4324   = IXIIIIYIIXIIIZ
  E4325   = IYIIIIYIIXIIIZ
  E4326   = IZIIIIYIIXIIIZ
  E4327   = IXIIIIZIIXIIIZ
  E4328   = IYIIIIZIIXIIIZ
  E4329   = IZIIIIZIIXIIIZ
  E4330   = IXIIIIXIIIXXII
  E4331   = IYIIIIXIIIXXII
  E4332   = IZIIIIXIIIXXII
  E4333   = IXIIIIXIIIYYII
  E4334   = IYIIIIXIIIYYII
  E4335   = IZIIIIXIIIYYII
  E4336   = IXIIIIXIIIZZII
  E4337   = IYIIIIXIIIZZII
  E4338   = IZIIIIXIIIZZII
  E4339   = IXIIIIYIIIZIXI
  E4340   = IYIIIIYIIIZIXI
  E4341   = IZIIIIYIIIZIXI
  E4342   = IXIIIIZIIIZIXI
  E4343   = IYIIIIZIIIZIXI
  E4344   = IZIIIIZIIIZIXI
  E4345   = IXIIIIXIIIYIYI
  E4346   = IYIIIIXIIIYIYI
  E4347   = IZIIIIXIIIYIYI
  E4348   = IXIIIIYIIIXIZI
  E4349   = IYIIIIYIIIXIZI
  E4350   = IZIIIIYIIIXIZI
  E4351   = IXIIIIZIIIXIZI
  E4352   = IYIIIIZIIIXIZI
  E4353   = IZIIIIZIIIXIZI
  E4354   = IXIIIIYIIIZIIX
  E4355   = IYIIIIYIIIZIIX
  E4356   = IZIIIIYIIIZIIX
  E4357   = IXIIIIZIIIZIIX
  E4358   = IYIIIIZIIIZIIX
  E4359   = IZIIIIZIIIZIIX
  E4360   = IXIIIIXIIIYIIY
  E4361   = IYIIIIXIIIYIIY
  E4362   = IZIIIIXIIIYIIY
  E4363   = IXIIIIYIIIXIIZ
  E4364   = IYIIIIYIIIXIIZ
  E4365   = IZIIIIYIIIXIIZ
  E4366   = IXIIIIZIIIXIIZ
  E4367   = IYIIIIZIIIXIIZ
  E4368   = IZIIIIZIIIXIIZ
  E4369   = IXIIIIYIIIIZXI
  E4370   = IYIIIIYIIIIZXI
  E4371   = IZIIIIYIIIIZXI
  E4372   = IXIIIIZIIIIZXI
  E4373   = IYIIIIZIIIIZXI
  E4374   = IZIIIIZIIIIZXI
  E4375   = IXIIIIXIIIIYYI
  E4376   = IYIIIIXIIIIYYI
  E4377   = IZIIIIXIIIIYYI
  E4378   = IXIIIIYIIIIXZI
  E4379   = IYIIIIYIIIIXZI
  E4380   = IZIIIIYIIIIXZI
  E4381   = IXIIIIZIIIIXZI
  E4382   = IYIIIIZIIIIXZI
  E4383   = IZIIIIZIIIIXZI
  E4384   = IXIIIIYIIIIZIX
  E4385   = IYIIIIYIIIIZIX
  E4386   = IZIIIIYIIIIZIX
  E4387   = IXIIIIZIIIIZIX
  E4388   = IYIIIIZIIIIZIX
  E4389   = IZIIIIZIIIIZIX
  E4390   = IXIIIIXIIIIYIY
  E4391   = IYIIIIXIIIIYIY
  E4392   = IZIIIIXIIIIYIY
  E4393   = IXIIIIYIIIIXIZ
  E4394   = IYIIIIYIIIIXIZ
  E4395   = IZIIIIYIIIIXIZ
  E4396   = IXIIIIZIIIIXIZ
  E4397   = IYIIIIZIIIIXIZ
  E4398   = IZIIIIZIIIIXIZ
  E4399   = IXIIIIXIIIIIXX
  E4400   = IYIIIIXIIIIIXX
  E4401   = IZIIIIXIIIIIXX
  E4402   = IXIIIIXIIIIIYY
  E4403   = IYIIIIXIIIIIYY
  E4404   = IZIIIIXIIIIIYY
  E4405   = IXIIIIXIIIIIZZ
  E4406   = IYIIIIXIIIIIZZ
  E4407   = IZIIIIXIIIIIZZ
  E4408   = IXIIIIIXXXIIII
  E4409   = IYIIIIIXXXIIII
  E4410   = IZIIIIIXXXIIII
  E4411   = IXIIIIIXYYIIII
  E4412   = IYIIIIIXYYIIII
  E4413   = IZIIIIIXYYIIII
  E4414   = IXIIIIIXZZIIII
  E4415   = IYIIIIIXZZIIII
  E4416   = IZIIIIIXZZIIII
  E4417   = IXIIIIIXXIXIII
  E4418   = IYIIIIIXXIXIII
  E4419   = IZIIIIIXXIXIII
  E4420   = IXIIIIIYZIYIII
  E4421   = IYIIIIIYZIYIII
  E4422   = IZIIIIIYZIYIII
  E4423   = IXIIIIIZZIYIII
  E4424   = IYIIIIIZZIYIII
  E4425   = IZIIIIIZZIYIII
