Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E4351   = IXIIIIYIIIXIIZ
  E4352   = IYIIIIYIIIXIIZ
  E4353   = IZIIIIYIIIXIIZ
  E4354   = IXIIIIZIIIXIIZ
  E4355   = IYIIIIZIIIXIIZ
  E4356   = IZIIIIZIIIXIIZ
  E4357   = IXIIIIXIIIIXXI
  E4358   = IYIIIIXIIIIXXI
  E4359   = IZIIIIXIIIIXXI
  E4360   = IXIIIIXIIIIYYI
  E4361   = IYIIIIXIIIIYYI
  E4362   = IZIIIIXIIIIYYI
  E4363   = IXIIIIXIIIIZZI
  E4364   = IYIIIIXIIIIZZI
  E4365   = IZIIIIXIIIIZZI
  E4366   = IXIIIIXIIIIXIX
  E4367   = IYIIIIXIIIIXIX
  E4368   = IZIIIIXIIIIXIX
  E4369   = IXIIIIXIIIIYIY
  E4370   = IYIIIIXIIIIYIY
  E4371   = IZIIIIXIIIIYIY
  E4372   = IXIIIIXIIIIZIZ
  E4373   = IYIIIIXIIIIZIZ
  E4374   = IZIIIIXIIIIZIZ
  E4375   = IXIIIIXIIIIIXX
  E4376   = IYIIIIXIIIIIXX
  E4377   = IZIIIIXIIIIIXX
  E4378   = IXIIIIXIIIIIYY
  E4379   = IYIIIIXIIIIIYY
  E4380   = IZIIIIXIIIIIYY
  E4381   = IXIIIIXIIIIIZZ
  E4382   = IYIIIIXIIIIIZZ
  E4383   = IZIIIIXIIIIIZZ
  E4384   = IXIIIIIYYXIIII
  E4385   = IYIIIIIYYXIIII
  E4386   = IZIIIIIYYXIIII
  E4387   = IXIIIIIZYXIIII
  E4388   = IYIIIIIZYXIIII
  E4389   = IZIIIIIZYXIIII
  E4390   = IXIIIIIYXYIIII
  E4391   = IYIIIIIYXYIIII
  E4392   = IZIIIIIYXYIIII
  E4393   = IXIIIIIZXYIIII
  E4394   = IYIIIIIZXYIIII
  E4395   = IZIIIIIZXYIIII
  E4396   = IXIIIIIXZZIIII
  E4397   = IYIIIIIXZZIIII
  E4398   = IZIIIIIXZZIIII
  E4399   = IXIIIIIYYIXIII
  E4400   = IYIIIIIYYIXIII
  E4401   = IZIIIIIYYIXIII
  E4402   = IXIIIIIZYIXIII
  E4403   = IYIIIIIZYIXIII
  E4404   = IZIIIIIZYIXIII
  E4405   = IXIIIIIYZIYIII
  E4406   = IYIIIIIYZIYIII
  E4407   = IZIIIIIYZIYIII
  E4408   = IXIIIIIZZIYIII
  E4409   = IYIIIIIZZIYIII
  E4410   = IZIIIIIZZIYIII
  E4411   = IXIIIIIXXIZIII
  E4412   = IYIIIIIXXIZIII
  E4413   = IZIIIIIXXIZIII
  E4414   = IXIIIIIYXIIXII
  E4415   = IYIIIIIYXIIXII
  E4416   = IZIIIIIYXIIXII
  E4417   = IXIIIIIZXIIXII
  E4418   = IYIIIIIZXIIXII
  E4419   = IZIIIIIZXIIXII
  E4420   = IXIIIIIYZIIYII
  E4421   = IYIIIIIYZIIYII
  E4422   = IZIIIIIYZIIYII
  E4423   = IXIIIIIZZIIYII
  E4424   = IYIIIIIZZIIYII
  E4425   = IZIIIIIZZIIYII
  E4426   = IXIIIIIXYIIZII
  E4427   = IYIIIIIXYIIZII
  E4428   = IZIIIIIXYIIZII
  E4429   = IXIIIIIYXIIIXI
  E4430   = IYIIIIIYXIIIXI
  E4431   = IZIIIIIYXIIIXI
  E4432   = IXIIIIIZXIIIXI
  E4433   = IYIIIIIZXIIIXI
  E4434   = IZIIIIIZXIIIXI
  E4435   = IXIIIIIYZIIIYI
  E4436   = IYIIIIIYZIIIYI
  E4437   = IZIIIIIYZIIIYI
  E4438   = IXIIIIIZZIIIYI
  E4439   = IYIIIIIZZIIIYI
  E4440   = IZIIIIIZZIIIYI
  E4441   = IXIIIIIXYIIIZI
  E4442   = IYIIIIIXYIIIZI
  E4443   = IZIIIIIXYIIIZI
  E4444   = IXIIIIIYXIIIIX
  E4445   = IYIIIIIYXIIIIX
  E4446   = IZIIIIIYXIIIIX
  E4447   = IXIIIIIZXIIIIX
  E4448   = IYIIIIIZXIIIIX
  E4449   = IZIIIIIZXIIIIX
  E4450   = IXIIIIIYZIIIIY
  E4451   = IYIIIIIYZIIIIY
  E4452   = IZIIIIIYZIIIIY
  E4453   = IXIIIIIZZIIIIY
  E4454   = IYIIIIIZZIIIIY
  E4455   = IZIIIIIZZIIIIY
  E4456   = IXIIIIIXYIIIIZ
  E4457   = IYIIIIIXYIIIIZ
  E4458   = IZIIIIIXYIIIIZ
  E4459   = IXIIIIIXIXXIII
  E4460   = IYIIIIIXIXXIII
  E4461   = IZIIIIIXIXXIII
  E4462   = IXIIIIIYIZYIII
  E4463   = IYIIIIIYIZYIII
  E4464   = IZIIIIIYIZYIII
  E4465   = IXIIIIIZIZYIII
  E4466   = IYIIIIIZIZYIII
  E4467   = IZIIIIIZIZYIII
  E4468   = IXIIIIIYIYZIII
  E4469   = IYIIIIIYIYZIII
  E4470   = IZIIIIIYIYZIII
  E4471   = IXIIIIIZIYZIII
  E4472   = IYIIIIIZIYZIII
  E4473   = IZIIIIIZIYZIII
  E4474   = IXIIIIIXIYIXII
  E4475   = IYIIIIIXIYIXII
  E4476   = IZIIIIIXIYIXII
  E4477   = IXIIIIIYIZIYII
  E4478   = IYIIIIIYIZIYII
  E4479   = IZIIIIIYIZIYII
  E4480   = IXIIIIIZIZIYII
  E4481   = IYIIIIIZIZIYII
  E4482   = IZIIIIIZIZIYII
  E4483   = IXIIIIIYIXIZII
  E4484   = IYIIIIIYIXIZII
  E4485   = IZIIIIIYIXIZII
  E4486   = IXIIIIIZIXIZII
  E4487   = IYIIIIIZIXIZII
  E4488   = IZIIIIIZIXIZII
  E4489   = IXIIIIIXIYIIXI
  E4490   = IYIIIIIXIYIIXI
  E4491   = IZIIIIIXIYIIXI
  E4492   = IXIIIIIYIZIIYI
  E4493   = IYIIIIIYIZIIYI
  E4494   = IZIIIIIYIZIIYI
  E4495   = IXIIIIIZIZIIYI
  E4496   = IYIIIIIZIZIIYI
  E4497   = IZIIIIIZIZIIYI
  E4498   = IXIIIIIYIXIIZI
  E4499   = IYIIIIIYIXIIZI
  E4500   = IZIIIIIYIXIIZI
  E4501   = IXIIIIIZIXIIZI
  E4502   = IYIIIIIZIXIIZI
  E4503   = IZIIIIIZIXIIZI
  E4504   = IXIIIIIXIYIIIX
  E4505   = IYIIIIIXIYIIIX
  E4506   = IZIIIIIXIYIIIX
  E4507   = IXIIIIIYIZIIIY
  E4508   = IYIIIIIYIZIIIY
  E4509   = IZIIIIIYIZIIIY
  E4510   = IXIIIIIZIZIIIY
  E4511   = IYIIIIIZIZIIIY
  E4512   = IZIIIIIZIZIIIY
  E4513   = IXIIIIIYIXIIIZ
  E4514   = IYIIIIIYIXIIIZ
  E4515   = IZIIIIIYIXIIIZ
  E4516   = IXIIIIIZIXIIIZ
  E4517   = IYIIIIIZIXIIIZ
  E4518   = IZIIIIIZIXIIIZ
  E4519   = IXIIIIIYIIZXII
  E4520   = IYIIIIIYIIZXII
  E4521   = IZIIIIIYIIZXII
  E4522   = IXIIIIIZIIZXII
  E4523   = IYIIIIIZIIZXII
  E4524   = IZIIIIIZIIZXII
  E4525   = IXIIIIIXIIYYII
  E4526   = IYIIIIIXIIYYII
  E4527   = IZIIIIIXIIYYII
  E4528   = IXIIIIIYIIXZII
  E4529   = IYIIIIIYIIXZII
  E4530   = IZIIIIIYIIXZII
  E4531   = IXIIIIIZIIXZII
  E4532   = IYIIIIIZIIXZII
  E4533   = IZIIIIIZIIXZII
  E4534   = IXIIIIIYIIZIXI
  E4535   = IYIIIIIYIIZIXI
  E4536   = IZIIIIIYIIZIXI
  E4537   = IXIIIIIZIIZIXI
  E4538   = IYIIIIIZIIZIXI
  E4539   = IZIIIIIZIIZIXI
  E4540   = IXIIIIIXIIYIYI
  E4541   = IYIIIIIXIIYIYI
  E4542   = IZIIIIIXIIYIYI
  E4543   = IXIIIIIYIIXIZI
  E4544   = IYIIIIIYIIXIZI
  E4545   = IZIIIIIYIIXIZI
  E4546   = IXIIIIIZIIXIZI
  E4547   = IYIIIIIZIIXIZI
  E4548   = IZIIIIIZIIXIZI
  E4549   = IXIIIIIYIIZIIX
  E4550   = IYIIIIIYIIZIIX
  E4551   = IZIIIIIYIIZIIX
  E4552   = IXIIIIIZIIZIIX
  E4553   = IYIIIIIZIIZIIX
  E4554   = IZIIIIIZIIZIIX
  E4555   = IXIIIIIXIIYIIY
  E4556   = IYIIIIIXIIYIIY
  E4557   = IZIIIIIXIIYIIY
  E4558   = IXIIIIIYIIXIIZ
  E4559   = IYIIIIIYIIXIIZ
  E4560   = IZIIIIIYIIXIIZ
  E4561   = IXIIIIIZIIXIIZ
  E4562   = IYIIIIIZIIXIIZ
  E4563   = IZIIIIIZIIXIIZ
  E4564   = IXIIIIIXIIIXXI
  E4565   = IYIIIIIXIIIXXI
  E4566   = IZIIIIIXIIIXXI
  E4567   = IXIIIIIXIIIYYI
  E4568   = IYIIIIIXIIIYYI
  E4569   = IZIIIIIXIIIYYI
  E4570   = IXIIIIIXIIIZZI
  E4571   = IYIIIIIXIIIZZI
  E4572   = IZIIIIIXIIIZZI
  E4573   = IXIIIIIXIIIXIX
  E4574   = IYIIIIIXIIIXIX
  E4575   = IZIIIIIXIIIXIX
  E4576   = IXIIIIIXIIIYIY
  E4577   = IYIIIIIXIIIYIY
  E4578   = IZIIIIIXIIIYIY
  E4579   = IXIIIIIXIIIZIZ
  E4580   = IYIIIIIXIIIZIZ
  E4581   = IZIIIIIXIIIZIZ
  E4582   = IXIIIIIXIIIIXX
  E4583   = IYIIIIIXIIIIXX
  E4584   = IZIIIIIXIIIIXX
  E4585   = IXIIIIIXIIIIYY
  E4586   = IYIIIIIXIIIIYY
  E4587   = IZIIIIIXIIIIYY
  E4588   = IXIIIIIXIIIIZZ
  E4589   = IYIIIIIXIIIIZZ
  E4590   = IZIIIIIXIIIIZZ
  E4591   = IXIIIIIIZYXIII
  E4592   = IYIIIIIIZYXIII
  E4593   = IZIIIIIIZYXIII
  E4594   = IXIIIIIIXXYIII
  E4595   = IYIIIIIIXXYIII
  E4596   = IZIIIIIIXXYIII
  E4597   = IXIIIIIIYYYIII
  E4598   = IYIIIIIIYYYIII
  E4599   = IZIIIIIIYYYIII
  E4600   = IXIIIIIIYZZIII
  E4601   = IYIIIIIIYZZIII
  E4602   = IZIIIIIIYZZIII
  E4603   = IXIIIIIIZXIXII
  E4604   = IYIIIIIIZXIXII
  E4605   = IZIIIIIIZXIXII
  E4606   = IXIIIIIIXXIYII
  E4607   = IYIIIIIIXXIYII
  E4608   = IZIIIIIIXXIYII
  E4609   = IXIIIIIIYYIYII
  E4610   = IYIIIIIIYYIYII
  E4611   = IZIIIIIIYYIYII
  E4612   = IXIIIIIIXZIZII
  E4613   = IYIIIIIIXZIZII
  E4614   = IZIIIIIIXZIZII
  E4615   = IXIIIIIIZXIIXI
  E4616   = IYIIIIIIZXIIXI
  E4617   = IZIIIIIIZXIIXI
  E4618   = IXIIIIIIXXIIYI
  E4619   = IYIIIIIIXXIIYI
  E4620   = IZIIIIIIXXIIYI
  E4621   = IXIIIIIIYYIIYI
  E4622   = IYIIIIIIYYIIYI
  E4623   = IZIIIIIIYYIIYI
  E4624   = IXIIIIIIXZIIZI
  E4625   = IYIIIIIIXZIIZI
  E4626   = IZIIIIIIXZIIZI
  E4627   = IXIIIIIIZXIIIX
  E4628   = IYIIIIIIZXIIIX
  E4629   = IZIIIIIIZXIIIX
  E4630   = IXIIIIIIXXIIIY
  E4631   = IYIIIIIIXXIIIY
  E4632   = IZIIIIIIXXIIIY
  E4633   = IXIIIIIIYYIIIY
  E4634   = IYIIIIIIYYIIIY
  E4635   = IZIIIIIIYYIIIY
  E4636   = IXIIIIIIXZIIIZ
  E4637   = IYIIIIIIXZIIIZ
  E4638   = IZIIIIIIXZIIIZ
  E4639   = IXIIIIIIZIXXII
  E4640   = IYIIIIIIZIXXII
  E4641   = IZIIIIIIZIXXII
  E4642   = IXIIIIIIYIYXII
  E4643   = IYIIIIIIYIYXII
  E4644   = IZIIIIIIYIYXII
  E4645   = IXIIIIIIXIXYII
  E4646   = IYIIIIIIXIXYII
  E4647   = IZIIIIIIXIXYII
  E4648   = IXIIIIIIZIZZII
  E4649   = IYIIIIIIZIZZII
  E4650   = IZIIIIIIZIZZII
  E4651   = IXIIIIIIZIXIXI
  E4652   = IYIIIIIIZIXIXI
  E4653   = IZIIIIIIZIXIXI
  E4654   = IXIIIIIIYIYIXI
  E4655   = IYIIIIIIYIYIXI
  E4656   = IZIIIIIIYIYIXI
  E4657   = IXIIIIIIXIXIYI
  E4658   = IYIIIIIIXIXIYI
  E4659   = IZIIIIIIXIXIYI
  E4660   = IXIIIIIIZIZIZI
  E4661   = IYIIIIIIZIZIZI
  E4662   = IZIIIIIIZIZIZI
  E4663   = IXIIIIIIZIXIIX
  E4664   = IYIIIIIIZIXIIX
  E4665   = IZIIIIIIZIXIIX
  E4666   = IXIIIIIIYIYIIX
  E4667   = IYIIIIIIYIYIIX
  E4668   = IZIIIIIIYIYIIX
  E4669   = IXIIIIIIXIXIIY
  E4670   = IYIIIIIIXIXIIY
  E4671   = IZIIIIIIXIXIIY
  E4672   = IXIIIIIIZIZIIZ
  E4673   = IYIIIIIIZIZIIZ
  E4674   = IZIIIIIIZIZIIZ
  E4675   = IXIIIIIIYIIYXI
  E4676   = IYIIIIIIYIIYXI
  E4677   = IZIIIIIIYIIYXI
  E4678   = IXIIIIIIYIIXYI
  E4679   = IYIIIIIIYIIXYI
  E4680   = IZIIIIIIYIIXYI
  E4681   = IXIIIIIIYIIYIX
  E4682   = IYIIIIIIYIIYIX
  E4683   = IZIIIIIIYIIYIX
  E4684   = IXIIIIIIYIIXIY
  E4685   = IYIIIIIIYIIXIY
  E4686   = IZIIIIIIYIIXIY
  E4687   = IXIIIIIIYIIIYX
  E4688   = IYIIIIIIYIIIYX
  E4689   = IZIIIIIIYIIIYX
  E4690   = IXIIIIIIYIIIXY
  E4691   = IYIIIIIIYIIIXY
  E4692   = IZIIIIIIYIIIXY
  E4693   = IXIIIIIIIZXXII
  E4694   = IYIIIIIIIZXXII
  E4695   = IZIIIIIIIZXXII
  E4696   = IXIIIIIIIXZYII
  E4697   = IYIIIIIIIXZYII
  E4698   = IZIIIIIIIXZYII
  E4699   = IXIIIIIIIYYZII
  E4700   = IYIIIIIIIYYZII
  E4701   = IZIIIIIIIYYZII
  E4702   = IXIIIIIIIZZZII
  E4703   = IYIIIIIIIZZZII
  E4704   = IZIIIIIIIZZZII
  E4705   = IXIIIIIIIZXIXI
  E4706   = IYIIIIIIIZXIXI
  E4707   = IZIIIIIIIZXIXI
  E4708   = IXIIIIIIIXZIYI
  E4709   = IYIIIIIIIXZIYI
  E4710   = IZIIIIIIIXZIYI
  E4711   = IXIIIIIIIYYIZI
  E4712   = IYIIIIIIIYYIZI
  E4713   = IZIIIIIIIYYIZI
  E4714   = IXIIIIIIIZZIZI
  E4715   = IYIIIIIIIZZIZI
  E4716   = IZIIIIIIIZZIZI
  E4717   = IXIIIIIIIZXIIX
  E4718   = IYIIIIIIIZXIIX
  E4719   = IZIIIIIIIZXIIX
  E4720   = IXIIIIIIIXZIIY
  E4721   = IYIIIIIIIXZIIY
  E4722   = IZIIIIIIIXZIIY
  E4723   = IXIIIIIIIYYIIZ
  E4724   = IYIIIIIIIYYIIZ
  E4725   = IZIIIIIIIYYIIZ
  E4726   = IXIIIIIIIZZIIZ
  E4727   = IYIIIIIIIZZIIZ
  E4728   = IZIIIIIIIZZIIZ
  E4729   = IXIIIIIIIYIZYI
  E4730   = IYIIIIIIIYIZYI
  E4731   = IZIIIIIIIYIZYI
  E4732   = IXIIIIIIIYIYZI
  E4733   = IYIIIIIIIYIYZI
  E4734   = IZIIIIIIIYIYZI
  E4735   = IXIIIIIIIYIZIY
  E4736   = IYIIIIIIIYIZIY
  E4737   = IZIIIIIIIYIZIY
  E4738   = IXIIIIIIIYIYIZ
  E4739   = IYIIIIIIIYIYIZ
  E4740   = IZIIIIIIIYIYIZ
  E4741   = IXIIIIIIIYIIZY
  E4742   = IYIIIIIIIYIIZY
  E4743   = IZIIIIIIIYIIZY
  E4744   = IXIIIIIIIYIIYZ
  E4745   = IYIIIIIIIYIIYZ
  E4746   = IZIIIIIIIYIIYZ
  E4747   = IXIIIIIIIIYZXI
  E4748   = IYIIIIIIIIYZXI
  E4749   = IZIIIIIIIIYZXI
  E4750   = IXIIIIIIIIYXZI
  E4751   = IYIIIIIIIIYXZI
  E4752   = IZIIIIIIIIYXZI
  E4753   = IXIIIIIIIIYZIX
  E4754   = IYIIIIIIIIYZIX
  E4755   = IZIIIIIIIIYZIX
  E4756   = IXIIIIIIIIYXIZ
  E4757   = IYIIIIIIIIYXIZ
  E4758   = IZIIIIIIIIYXIZ
  E4759   = IXIIIIIIIIYIZX
  E4760   = IYIIIIIIIIYIZX
  E4761   = IZIIIIIIIIYIZX
  E4762   = IXIIIIIIIIYIXZ
  E4763   = IYIIIIIIIIYIXZ
  E4764   = IZIIIIIIIIYIXZ
  E4765   = IXIIIIIIIIIZYX
  E4766   = IYIIIIIIIIIZYX
  E4767   = IZIIIIIIIIIZYX
  E4768   = IXIIIIIIIIIYZX
  E4769   = IYIIIIIIIIIYZX
  E4770   = IZIIIIIIIIIYZX
  E4771   = IXIIIIIIIIIZXY
  E4772   = IYIIIIIIIIIZXY
  E4773   = IZIIIIIIIIIZXY
  E4774   = IXIIIIIIIIIXZY
  E4775   = IYIIIIIIIIIXZY
  E4776   = IZIIIIIIIIIXZY
  E4777   = IXIIIIIIIIIYXZ
  E4778   = IYIIIIIIIIIYXZ
  E4779   = IZIIIIIIIIIYXZ
  E4780   = IXIIIIIIIIIXYZ
  E4781   = IYIIIIIIIIIXYZ
  E4782   = IZIIIIIIIIIXYZ
  E4783   = IIXXXXIIIIIIII
  E4784   = IIYXXXIIIIIIII
  E4785   = IIZXXXIIIIIIII
  E4786   = IIXXXIXIIIIIII
  E4787   = IIYXXIXIIIIIII
  E4788   = IIZXXIXIIIIIII
  E4789   = IIXXXIIXIIIIII
  E4790   = IIYXXIIXIIIIII
  E4791   = IIZXXIIXIIIIII
  E4792   = IIXXYIIIXIIIII
  E4793   = IIYXYIIIXIIIII
  E4794   = IIZXYIIIXIIIII
  E4795   = IIXXZIIIXIIIII
  E4796   = IIYXZIIIXIIIII
  E4797   = IIZXZIIIXIIIII
  E4798   = IIXYYIIIYIIIII
  E4799   = IIYYYIIIYIIIII
  E4800   = IIZYYIIIYIIIII
  E4801   = IIXZYIIIYIIIII
  E4802   = IIYZYIIIYIIIII
  E4803   = IIZZYIIIYIIIII
  E4804   = IIXYZIIIYIIIII
  E4805   = IIYYZIIIYIIIII
  E4806   = IIZYZIIIYIIIII
  E4807   = IIXZZIIIYIIIII
  E4808   = IIYZZIIIYIIIII
  E4809   = IIZZZIIIYIIIII
  E4810   = IIXYXIIIZIIIII
  E4811   = IIYYXIIIZIIIII
  E4812   = IIZYXIIIZIIIII
  E4813   = IIXZXIIIZIIIII
  E4814   = IIYZXIIIZIIIII
  E4815   = IIZZXIIIZIIIII
  E4816   = IIXYXIIIIZIIII
  E4817   = IIYYXIIIIZIIII
  E4818   = IIZYXIIIIZIIII
  E4819   = IIXZXIIIIZIIII
  E4820   = IIYZXIIIIZIIII
  E4821   = IIZZXIIIIZIIII
  E4822   = IIXXYIIIIIZIII
  E4823   = IIYXYIIIIIZIII
  E4824   = IIZXYIIIIIZIII
  E4825   = IIXXZIIIIIZIII
  E4826   = IIYXZIIIIIZIII
  E4827   = IIZXZIIIIIZIII
  E4828   = IIXYYIIIIIIZII
  E4829   = IIYYYIIIIIIZII
  E4830   = IIZYYIIIIIIZII
  E4831   = IIXZYIIIIIIZII
  E4832   = IIYZYIIIIIIZII
  E4833   = IIZZYIIIIIIZII
  E4834   = IIXYZIIIIIIZII
  E4835   = IIYYZIIIIIIZII
  E4836   = IIZYZIIIIIIZII
  E4837   = IIXZZIIIIIIZII
  E4838   = IIYZZIIIIIIZII
  E4839   = IIZZZIIIIIIZII
  E4840   = IIXYYIIIIIIIZI
  E4841   = IIYYYIIIIIIIZI
  E4842   = IIZYYIIIIIIIZI
  E4843   = IIXZYIIIIIIIZI
  E4844   = IIYZYIIIIIIIZI
  E4845   = IIZZYIIIIIIIZI
  E4846   = IIXYZIIIIIIIZI
  E4847   = IIYYZIIIIIIIZI
  E4848   = IIZYZIIIIIIIZI
  E4849   = IIXZZIIIIIIIZI
  E4850   = IIYZZIIIIIIIZI
  E4851   = IIZZZIIIIIIIZI
  E4852   = IIXYYIIIIIIIIZ
  E4853   = IIYYYIIIIIIIIZ
  E4854   = IIZYYIIIIIIIIZ
  E4855   = IIXZYIIIIIIIIZ
  E4856   = IIYZYIIIIIIIIZ
  E4857   = IIZZYIIIIIIIIZ
  E4858   = IIXYZIIIIIIIIZ
  E4859   = IIYYZIIIIIIIIZ
  E4860   = IIZYZIIIIIIIIZ
  E4861   = IIXZZIIIIIIIIZ
  E4862   = IIYZZIIIIIIIIZ
  E4863   = IIZZZIIIIIIIIZ
  E4864   = IIXXIXXIIIIIII
  E4865   = IIYXIXXIIIIIII
  E4866   = IIZXIXXIIIIIII
  E4867   = IIXXIXIXIIIIII
  E4868   = IIYXIXIXIIIIII
  E4869   = IIZXIXIXIIIIII
  E4870   = IIXYIXIIZIIIII
  E4871   = IIYYIXIIZIIIII
  E4872   = IIZYIXIIZIIIII
  E4873   = IIXZIXIIZIIIII
  E4874   = IIYZIXIIZIIIII
  E4875   = IIZZIXIIZIIIII
  E4876   = IIXXIYIIIXIIII
  E4877   = IIYXIYIIIXIIII
  E4878   = IIZXIYIIIXIIII
  E4879   = IIXXIZIIIXIIII
  E4880   = IIYXIZIIIXIIII
  E4881   = IIZXIZIIIXIIII
  E4882   = IIXYIYIIIYIIII
  E4883   = IIYYIYIIIYIIII
  E4884   = IIZYIYIIIYIIII
  E4885   = IIXZIYIIIYIIII
  E4886   = IIYZIYIIIYIIII
  E4887   = IIZZIYIIIYIIII
  E4888   = IIXYIZIIIYIIII
  E4889   = IIYYIZIIIYIIII
  E4890   = IIZYIZIIIYIIII
  E4891   = IIXZIZIIIYIIII
  E4892   = IIYZIZIIIYIIII
  E4893   = IIZZIZIIIYIIII
  E4894   = IIXYIXIIIZIIII
  E4895   = IIYYIXIIIZIIII
  E4896   = IIZYIXIIIZIIII
  E4897   = IIXZIXIIIZIIII
  E4898   = IIYZIXIIIZIIII
  E4899   = IIZZIXIIIZIIII
  E4900   = IIXXIYIIIIXIII
  E4901   = IIYXIYIIIIXIII
  E4902   = IIZXIYIIIIXIII
  E4903   = IIXXIZIIIIXIII
  E4904   = IIYXIZIIIIXIII
  E4905   = IIZXIZIIIIXIII
  E4906   = IIXYIYIIIIIXII
  E4907   = IIYYIYIIIIIXII
  E4908   = IIZYIYIIIIIXII
  E4909   = IIXZIYIIIIIXII
  E4910   = IIYZIYIIIIIXII
  E4911   = IIZZIYIIIIIXII
  E4912   = IIXYIZIIIIIXII
  E4913   = IIYYIZIIIIIXII
  E4914   = IIZYIZIIIIIXII
  E4915   = IIXZIZIIIIIXII
  E4916   = IIYZIZIIIIIXII
  E4917   = IIZZIZIIIIIXII
  E4918   = IIXYIYIIIIIIXI
  E4919   = IIYYIYIIIIIIXI
  E4920   = IIZYIYIIIIIIXI
  E4921   = IIXZIYIIIIIIXI
  E4922   = IIYZIYIIIIIIXI
  E4923   = IIZZIYIIIIIIXI
  E4924   = IIXYIZIIIIIIXI
  E4925   = IIYYIZIIIIIIXI
  E4926   = IIZYIZIIIIIIXI
  E4927   = IIXZIZIIIIIIXI
  E4928   = IIYZIZIIIIIIXI
  E4929   = IIZZIZIIIIIIXI
  E4930   = IIXYIYIIIIIIIX
  E4931   = IIYYIYIIIIIIIX
  E4932   = IIZYIYIIIIIIIX
  E4933   = IIXZIYIIIIIIIX
  E4934   = IIYZIYIIIIIIIX
  E4935   = IIZZIYIIIIIIIX
  E4936   = IIXYIZIIIIIIIX
  E4937   = IIYYIZIIIIIIIX
  E4938   = IIZYIZIIIIIIIX
  E4939   = IIXZIZIIIIIIIX
  E4940   = IIYZIZIIIIIIIX
  E4941   = IIZZIZIIIIIIIX
  E4942   = IIXXIIXXIIIIII
  E4943   = IIYXIIXXIIIIII
  E4944   = IIZXIIXXIIIIII
  E4945   = IIXXIIYYIIIIII
  E4946   = IIYXIIYYIIIIII
  E4947   = IIZXIIYYIIIIII
  E4948   = IIXXIIZYIIIIII
  E4949   = IIYXIIZYIIIIII
  E4950   = IIZXIIZYIIIIII
  E4951   = IIXXIIYZIIIIII
  E4952   = IIYXIIYZIIIIII
  E4953   = IIZXIIYZIIIIII
  E4954   = IIXXIIZZIIIIII
  E4955   = IIYXIIZZIIIIII
  E4956   = IIZXIIZZIIIIII
  E4957   = IIXYIIXIZIIIII
  E4958   = IIYYIIXIZIIIII
  E4959   = IIZYIIXIZIIIII
  E4960   = IIXZIIXIZIIIII
  E4961   = IIYZIIXIZIIIII
  E4962   = IIZZIIXIZIIIII
  E4963   = IIXYIIXIIZIIII
  E4964   = IIYYIIXIIZIIII
  E4965   = IIZYIIXIIZIIII
  E4966   = IIXZIIXIIZIIII
  E4967   = IIYZIIXIIZIIII
  E4968   = IIZZIIXIIZIIII
  E4969   = IIXYIIYIIIYIII
  E4970   = IIYYIIYIIIYIII
  E4971   = IIZYIIYIIIYIII
  E4972   = IIXZIIYIIIYIII
  E4973   = IIYZIIYIIIYIII
  E4974   = IIZZIIYIIIYIII
  E4975   = IIXYIIZIIIYIII
  E4976   = IIYYIIZIIIYIII
  E4977   = IIZYIIZIIIYIII
  E4978   = IIXZIIZIIIYIII
  E4979   = IIYZIIZIIIYIII
  E4980   = IIZZIIZIIIYIII
  E4981   = IIXYIIYIIIIYII
  E4982   = IIYYIIYIIIIYII
  E4983   = IIZYIIYIIIIYII
  E4984   = IIXZIIYIIIIYII
  E4985   = IIYZIIYIIIIYII
  E4986   = IIZZIIYIIIIYII
  E4987   = IIXYIIZIIIIYII
  E4988   = IIYYIIZIIIIYII
  E4989   = IIZYIIZIIIIYII
  E4990   = IIXZIIZIIIIYII
  E4991   = IIYZIIZIIIIYII
  E4992   = IIZZIIZIIIIYII
  E4993   = IIXYIIYIIIIIYI
  E4994   = IIYYIIYIIIIIYI
  E4995   = IIZYIIYIIIIIYI
  E4996   = IIXZIIYIIIIIYI
  E4997   = IIYZIIYIIIIIYI
  E4998   = IIZZIIYIIIIIYI
  E4999   = IIXYIIZIIIIIYI
  E5000   = IIYYIIZIIIIIYI
  E5001   = IIZYIIZIIIIIYI
  E5002   = IIXZIIZIIIIIYI
  E5003   = IIYZIIZIIIIIYI
  E5004   = IIZZIIZIIIIIYI
  E5005   = IIXYIIYIIIIIIY
  E5006   = IIYYIIYIIIIIIY
  E5007   = IIZYIIYIIIIIIY
  E5008   = IIXZIIYIIIIIIY
  E5009   = IIYZIIYIIIIIIY
  E5010   = IIZZIIYIIIIIIY
  E5011   = IIXYIIZIIIIIIY
  E5012   = IIYYIIZIIIIIIY
  E5013   = IIZYIIZIIIIIIY
  E5014   = IIXZIIZIIIIIIY
  E5015   = IIYZIIZIIIIIIY
  E5016   = IIZZIIZIIIIIIY
  E5017   = IIXYIIIXZIIIII
  E5018   = IIYYIIIXZIIIII
  E5019   = IIZYIIIXZIIIII
  E5020   = IIXZIIIXZIIIII
  E5021   = IIYZIIIXZIIIII
  E5022   = IIZZIIIXZIIIII
  E5023   = IIXYIIIXIZIIII
  E5024   = IIYYIIIXIZIIII
  E5025   = IIZYIIIXIZIIII
