Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E3665   = IYIIYIYIIYIIII
  E3666   = IZIIYIYIIYIIII
  E3667   = IXIIZIYIIYIIII
  E3668   = IYIIZIYIIYIIII
  E3669   = IZIIZIYIIYIIII
  E3670   = IXIIYIZIIYIIII
  E3671   = IYIIYIZIIYIIII
  E3672   = IZIIYIZIIYIIII
  E3673   = IXIIZIZIIYIIII
  E3674   = IYIIZIZIIYIIII
  E3675   = IZIIZIZIIYIIII
  E3676   = IXIIYIYIIZIIII
  E3677   = IYIIYIYIIZIIII
  E3678   = IZIIYIYIIZIIII
  E3679   = IXIIZIYIIZIIII
  E3680   = IYIIZIYIIZIIII
  E3681   = IZIIZIYIIZIIII
  E3682   = IXIIYIZIIZIIII
  E3683   = IYIIYIZIIZIIII
  E3684   = IZIIYIZIIZIIII
  E3685   = IXIIZIZIIZIIII
  E3686   = IYIIZIZIIZIIII
  E3687   = IZIIZIZIIZIIII
  E3688   = IXIIYIXIIIZIII
  E3689   = IYIIYIXIIIZIII
  E3690   = IZIIYIXIIIZIII
  E3691   = IXIIZIXIIIZIII
  E3692   = IYIIZIXIIIZIII
  E3693   = IZIIZIXIIIZIII
  E3694   = IXIIYIXIIIIZII
  E3695   = IYIIYIXIIIIZII
  E3696   = IZIIYIXIIIIZII
  E3697   = IXIIZIXIIIIZII
  E3698   = IYIIZIXIIIIZII
  E3699   = IZIIZIXIIIIZII
  E3700   = IXIIYIYIIIIIYI
  E3701   = IYIIYIYIIIIIYI
  E3702   = IZIIYIYIIIIIYI
  E3703   = IXIIZIYIIIIIYI
  E3704   = IYIIZIYIIIIIYI
  E3705   = IZIIZIYIIIIIYI
  E3706   = IXIIYIZIIIIIYI
  E3707   = IYIIYIZIIIIIYI
  E3708   = IZIIYIZIIIIIYI
  E3709   = IXIIZIZIIIIIYI
  E3710   = IYIIZIZIIIIIYI
  E3711   = IZIIZIZIIIIIYI
  E3712   = IXIIYIYIIIIIIY
  E3713   = IYIIYIYIIIIIIY
  E3714   = IZIIYIYIIIIIIY
  E3715   = IXIIZIYIIIIIIY
  E3716   = IYIIZIYIIIIIIY
  E3717   = IZIIZIYIIIIIIY
  E3718   = IXIIYIZIIIIIIY
  E3719   = IYIIYIZIIIIIIY
  E3720   = IZIIYIZIIIIIIY
  E3721   = IXIIZIZIIIIIIY
  E3722   = IYIIZIZIIIIIIY
  E3723   = IZIIZIZIIIIIIY
  E3724   = IXIIXIIXXIIIII
  E3725   = IYIIXIIXXIIIII
  E3726   = IZIIXIIXXIIIII
  E3727   = IXIIXIIXIXIIII
  E3728   = IYIIXIIXIXIIII
  E3729   = IZIIXIIXIXIIII
  E3730   = IXIIYIIYIYIIII
  E3731   = IYIIYIIYIYIIII
  E3732   = IZIIYIIYIYIIII
  E3733   = IXIIZIIYIYIIII
  E3734   = IYIIZIIYIYIIII
  E3735   = IZIIZIIYIYIIII
  E3736   = IXIIYIIZIYIIII
  E3737   = IYIIYIIZIYIIII
  E3738   = IZIIYIIZIYIIII
  E3739   = IXIIZIIZIYIIII
  E3740   = IYIIZIIZIYIIII
  E3741   = IZIIZIIZIYIIII
  E3742   = IXIIYIIYIZIIII
  E3743   = IYIIYIIYIZIIII
  E3744   = IZIIYIIYIZIIII
  E3745   = IXIIZIIYIZIIII
  E3746   = IYIIZIIYIZIIII
  E3747   = IZIIZIIYIZIIII
  E3748   = IXIIYIIZIZIIII
  E3749   = IYIIYIIZIZIIII
  E3750   = IZIIYIIZIZIIII
  E3751   = IXIIZIIZIZIIII
  E3752   = IYIIZIIZIZIIII
  E3753   = IZIIZIIZIZIIII
  E3754   = IXIIYIIXIIZIII
  E3755   = IYIIYIIXIIZIII
  E3756   = IZIIYIIXIIZIII
  E3757   = IXIIZIIXIIZIII
  E3758   = IYIIZIIXIIZIII
  E3759   = IZIIZIIXIIZIII
  E3760   = IXIIYIIXIIIZII
  E3761   = IYIIYIIXIIIZII
  E3762   = IZIIYIIXIIIZII
  E3763   = IXIIZIIXIIIZII
  E3764   = IYIIZIIXIIIZII
  E3765   = IZIIZIIXIIIZII
  E3766   = IXIIYIIYIIIIYI
  E3767   = IYIIYIIYIIIIYI
  E3768   = IZIIYIIYIIIIYI
  E3769   = IXIIZIIYIIIIYI
  E3770   = IYIIZIIYIIIIYI
  E3771   = IZIIZIIYIIIIYI
  E3772   = IXIIYIIZIIIIYI
  E3773   = IYIIYIIZIIIIYI
  E3774   = IZIIYIIZIIIIYI
  E3775   = IXIIZIIZIIIIYI
  E3776   = IYIIZIIZIIIIYI
  E3777   = IZIIZIIZIIIIYI
  E3778   = IXIIYIIYIIIIIY
  E3779   = IYIIYIIYIIIIIY
  E3780   = IZIIYIIYIIIIIY
  E3781   = IXIIZIIYIIIIIY
  E3782   = IYIIZIIYIIIIIY
  E3783   = IZIIZIIYIIIIIY
  E3784   = IXIIYIIZIIIIIY
  E3785   = IYIIYIIZIIIIIY
  E3786   = IZIIYIIZIIIIIY
  E3787   = IXIIZIIZIIIIIY
  E3788   = IYIIZIIZIIIIIY
  E3789   = IZIIZIIZIIIIIY
  E3790   = IXIIXIIIXXIIII
  E3791   = IYIIXIIIXXIIII
  E3792   = IZIIXIIIXXIIII
  E3793   = IXIIYIIIYIXIII
  E3794   = IYIIYIIIYIXIII
  E3795   = IZIIYIIIYIXIII
  E3796   = IXIIZIIIYIXIII
  E3797   = IYIIZIIIYIXIII
  E3798   = IZIIZIIIYIXIII
  E3799   = IXIIYIIIZIXIII
  E3800   = IYIIYIIIZIXIII
  E3801   = IZIIYIIIZIXIII
  E3802   = IXIIZIIIZIXIII
  E3803   = IYIIZIIIZIXIII
  E3804   = IZIIZIIIZIXIII
  E3805   = IXIIXIIIYIYIII
  E3806   = IYIIXIIIYIYIII
  E3807   = IZIIXIIIYIYIII
  E3808   = IXIIXIIIZIYIII
  E3809   = IYIIXIIIZIYIII
  E3810   = IZIIXIIIZIYIII
  E3811   = IXIIYIIIXIZIII
  E3812   = IYIIYIIIXIZIII
  E3813   = IZIIYIIIXIZIII
  E3814   = IXIIZIIIXIZIII
  E3815   = IYIIZIIIXIZIII
  E3816   = IZIIZIIIXIZIII
  E3817   = IXIIYIIIYIIXII
  E3818   = IYIIYIIIYIIXII
  E3819   = IZIIYIIIYIIXII
  E3820   = IXIIZIIIYIIXII
  E3821   = IYIIZIIIYIIXII
  E3822   = IZIIZIIIYIIXII
  E3823   = IXIIYIIIZIIXII
  E3824   = IYIIYIIIZIIXII
  E3825   = IZIIYIIIZIIXII
  E3826   = IXIIZIIIZIIXII
  E3827   = IYIIZIIIZIIXII
  E3828   = IZIIZIIIZIIXII
  E3829   = IXIIXIIIYIIYII
  E3830   = IYIIXIIIYIIYII
  E3831   = IZIIXIIIYIIYII
  E3832   = IXIIXIIIZIIYII
  E3833   = IYIIXIIIZIIYII
  E3834   = IZIIXIIIZIIYII
  E3835   = IXIIYIIIXIIZII
  E3836   = IYIIYIIIXIIZII
  E3837   = IZIIYIIIXIIZII
  E3838   = IXIIZIIIXIIZII
  E3839   = IYIIZIIIXIIZII
  E3840   = IZIIZIIIXIIZII
  E3841   = IXIIYIIIYIIIXI
  E3842   = IYIIYIIIYIIIXI
  E3843   = IZIIYIIIYIIIXI
  E3844   = IXIIZIIIYIIIXI
  E3845   = IYIIZIIIYIIIXI
  E3846   = IZIIZIIIYIIIXI
  E3847   = IXIIYIIIZIIIXI
  E3848   = IYIIYIIIZIIIXI
  E3849   = IZIIYIIIZIIIXI
  E3850   = IXIIZIIIZIIIXI
  E3851   = IYIIZIIIZIIIXI
  E3852   = IZIIZIIIZIIIXI
  E3853   = IXIIYIIIYIIIIX
  E3854   = IYIIYIIIYIIIIX
  E3855   = IZIIYIIIYIIIIX
  E3856   = IXIIZIIIYIIIIX
  E3857   = IYIIZIIIYIIIIX
  E3858   = IZIIZIIIYIIIIX
  E3859   = IXIIYIIIZIIIIX
  E3860   = IYIIYIIIZIIIIX
  E3861   = IZIIYIIIZIIIIX
  E3862   = IXIIZIIIZIIIIX
  E3863   = IYIIZIIIZIIIIX
  E3864   = IZIIZIIIZIIIIX
  E3865   = IXIIYIIIIXZIII
  E3866   = IYIIYIIIIXZIII
  E3867   = IZIIYIIIIXZIII
  E3868   = IXIIZIIIIXZIII
  E3869   = IYIIZIIIIXZIII
  E3870   = IZIIZIIIIXZIII
  E3871   = IXIIYIIIIXIZII
  E3872   = IYIIYIIIIXIZII
  E3873   = IZIIYIIIIXIZII
  E3874   = IXIIZIIIIXIZII
  E3875   = IYIIZIIIIXIZII
  E3876   = IZIIZIIIIXIZII
  E3877   = IXIIXIIIIYIIYI
  E3878   = IYIIXIIIIYIIYI
  E3879   = IZIIXIIIIYIIYI
  E3880   = IXIIXIIIIZIIYI
  E3881   = IYIIXIIIIZIIYI
  E3882   = IZIIXIIIIZIIYI
  E3883   = IXIIXIIIIYIIIY
  E3884   = IYIIXIIIIYIIIY
  E3885   = IZIIXIIIIYIIIY
  E3886   = IXIIXIIIIZIIIY
  E3887   = IYIIXIIIIZIIIY
  E3888   = IZIIXIIIIZIIIY
  E3889   = IXIIXIIIIIXXII
  E3890   = IYIIXIIIIIXXII
  E3891   = IZIIXIIIIIXXII
  E3892   = IXIIYIIIIIYXII
  E3893   = IYIIYIIIIIYXII
  E3894   = IZIIYIIIIIYXII
  E3895   = IXIIZIIIIIYXII
  E3896   = IYIIZIIIIIYXII
  E3897   = IZIIZIIIIIYXII
  E3898   = IXIIYIIIIIXYII
  E3899   = IYIIYIIIIIXYII
  E3900   = IZIIYIIIIIXYII
  E3901   = IXIIZIIIIIXYII
  E3902   = IYIIZIIIIIXYII
  E3903   = IZIIZIIIIIXYII
  E3904   = IXIIXIIIIIYYII
  E3905   = IYIIXIIIIIYYII
  E3906   = IZIIXIIIIIYYII
  E3907   = IXIIXIIIIIZZII
  E3908   = IYIIXIIIIIZZII
  E3909   = IZIIXIIIIIZZII
  E3910   = IXIIXIIIIIXIXI
  E3911   = IYIIXIIIIIXIXI
  E3912   = IZIIXIIIIIXIXI
  E3913   = IXIIYIIIIIYIXI
  E3914   = IYIIYIIIIIYIXI
  E3915   = IZIIYIIIIIYIXI
  E3916   = IXIIZIIIIIYIXI
  E3917   = IYIIZIIIIIYIXI
  E3918   = IZIIZIIIIIYIXI
  E3919   = IXIIXIIIIIXIIX
  E3920   = IYIIXIIIIIXIIX
  E3921   = IZIIXIIIIIXIIX
  E3922   = IXIIYIIIIIYIIX
  E3923   = IYIIYIIIIIYIIX
  E3924   = IZIIYIIIIIYIIX
  E3925   = IXIIZIIIIIYIIX
  E3926   = IYIIZIIIIIYIIX
  E3927   = IZIIZIIIIIYIIX
  E3928   = IXIIXIIIIIIXXI
  E3929   = IYIIXIIIIIIXXI
  E3930   = IZIIXIIIIIIXXI
  E3931   = IXIIYIIIIIIYXI
  E3932   = IYIIYIIIIIIYXI
  E3933   = IZIIYIIIIIIYXI
  E3934   = IXIIZIIIIIIYXI
  E3935   = IYIIZIIIIIIYXI
  E3936   = IZIIZIIIIIIYXI
  E3937   = IXIIXIIIIIIXIX
  E3938   = IYIIXIIIIIIXIX
  E3939   = IZIIXIIIIIIXIX
  E3940   = IXIIYIIIIIIYIX
  E3941   = IYIIYIIIIIIYIX
  E3942   = IZIIYIIIIIIYIX
  E3943   = IXIIZIIIIIIYIX
  E3944   = IYIIZIIIIIIYIX
  E3945   = IZIIZIIIIIIYIX
  E3946   = IXIIXIIIIIIIXX
  E3947   = IYIIXIIIIIIIXX
  E3948   = IZIIXIIIIIIIXX
  E3949   = IXIIXIIIIIIIYY
  E3950   = IYIIXIIIIIIIYY
  E3951   = IZIIXIIIIIIIYY
  E3952   = IXIIXIIIIIIIZZ
  E3953   = IYIIXIIIIIIIZZ
  E3954   = IZIIXIIIIIIIZZ
  E3955   = IXIIIXXXIIIIII
  E3956   = IYIIIXXXIIIIII
  E3957   = IZIIIXXXIIIIII
  E3958   = IXIIIXYYIIIIII
  E3959   = IYIIIXYYIIIIII
  E3960   = IZIIIXYYIIIIII
  E3961   = IXIIIXZYIIIIII
  E3962   = IYIIIXZYIIIIII
  E3963   = IZIIIXZYIIIIII
  E3964   = IXIIIXYZIIIIII
  E3965   = IYIIIXYZIIIIII
  E3966   = IZIIIXYZIIIIII
  E3967   = IXIIIXZZIIIIII
  E3968   = IYIIIXZZIIIIII
  E3969   = IZIIIXZZIIIIII
  E3970   = IXIIIXXIXIIIII
  E3971   = IYIIIXXIXIIIII
  E3972   = IZIIIXXIXIIIII
  E3973   = IXIIIYYIYIIIII
  E3974   = IYIIIYYIYIIIII
  E3975   = IZIIIYYIYIIIII
  E3976   = IXIIIZYIYIIIII
  E3977   = IYIIIZYIYIIIII
  E3978   = IZIIIZYIYIIIII
  E3979   = IXIIIYZIYIIIII
  E3980   = IYIIIYZIYIIIII
  E3981   = IZIIIYZIYIIIII
  E3982   = IXIIIZZIYIIIII
  E3983   = IYIIIZZIYIIIII
  E3984   = IZIIIZZIYIIIII
  E3985   = IXIIIYYIZIIIII
  E3986   = IYIIIYYIZIIIII
  E3987   = IZIIIYYIZIIIII
  E3988   = IXIIIZYIZIIIII
  E3989   = IYIIIZYIZIIIII
  E3990   = IZIIIZYIZIIIII
  E3991   = IXIIIYZIZIIIII
  E3992   = IYIIIYZIZIIIII
  E3993   = IZIIIYZIZIIIII
  E3994   = IXIIIZZIZIIIII
  E3995   = IYIIIZZIZIIIII
  E3996   = IZIIIZZIZIIIII
  E3997   = IXIIIXXIIXIIII
  E3998   = IYIIIXXIIXIIII
  E3999   = IZIIIXXIIXIIII
  E4000   = IXIIIYYIIIYIII
  E4001   = IYIIIYYIIIYIII
  E4002   = IZIIIYYIIIYIII
  E4003   = IXIIIZYIIIYIII
  E4004   = IYIIIZYIIIYIII
  E4005   = IZIIIZYIIIYIII
  E4006   = IXIIIYZIIIYIII
  E4007   = IYIIIYZIIIYIII
  E4008   = IZIIIYZIIIYIII
  E4009   = IXIIIZZIIIYIII
  E4010   = IYIIIZZIIIYIII
  E4011   = IZIIIZZIIIYIII
  E4012   = IXIIIYYIIIIYII
  E4013   = IYIIIYYIIIIYII
  E4014   = IZIIIYYIIIIYII
  E4015   = IXIIIZYIIIIYII
  E4016   = IYIIIZYIIIIYII
  E4017   = IZIIIZYIIIIYII
  E4018   = IXIIIYZIIIIYII
  E4019   = IYIIIYZIIIIYII
  E4020   = IZIIIYZIIIIYII
  E4021   = IXIIIZZIIIIYII
  E4022   = IYIIIZZIIIIYII
  E4023   = IZIIIZZIIIIYII
  E4024   = IXIIIYXIIIIIZI
  E4025   = IYIIIYXIIIIIZI
  E4026   = IZIIIYXIIIIIZI
  E4027   = IXIIIZXIIIIIZI
  E4028   = IYIIIZXIIIIIZI
  E4029   = IZIIIZXIIIIIZI
  E4030   = IXIIIYXIIIIIIZ
  E4031   = IYIIIYXIIIIIIZ
  E4032   = IZIIIYXIIIIIIZ
  E4033   = IXIIIZXIIIIIIZ
  E4034   = IYIIIZXIIIIIIZ
  E4035   = IZIIIZXIIIIIIZ
  E4036   = IXIIIXIXXIIIII
  E4037   = IYIIIXIXXIIIII
  E4038   = IZIIIXIXXIIIII
  E4039   = IXIIIYIYYIIIII
  E4040   = IYIIIYIYYIIIII
  E4041   = IZIIIYIYYIIIII
  E4042   = IXIIIZIYYIIIII
  E4043   = IYIIIZIYYIIIII
  E4044   = IZIIIZIYYIIIII
  E4045   = IXIIIYIZYIIIII
  E4046   = IYIIIYIZYIIIII
  E4047   = IZIIIYIZYIIIII
  E4048   = IXIIIZIZYIIIII
  E4049   = IYIIIZIZYIIIII
  E4050   = IZIIIZIZYIIIII
  E4051   = IXIIIYIYZIIIII
  E4052   = IYIIIYIYZIIIII
  E4053   = IZIIIYIYZIIIII
  E4054   = IXIIIZIYZIIIII
  E4055   = IYIIIZIYZIIIII
  E4056   = IZIIIZIYZIIIII
  E4057   = IXIIIYIZZIIIII
  E4058   = IYIIIYIZZIIIII
  E4059   = IZIIIYIZZIIIII
  E4060   = IXIIIZIZZIIIII
  E4061   = IYIIIZIZZIIIII
  E4062   = IZIIIZIZZIIIII
  E4063   = IXIIIXIXIXIIII
  E4064   = IYIIIXIXIXIIII
  E4065   = IZIIIXIXIXIIII
  E4066   = IXIIIYIYIIYIII
  E4067   = IYIIIYIYIIYIII
  E4068   = IZIIIYIYIIYIII
  E4069   = IXIIIZIYIIYIII
  E4070   = IYIIIZIYIIYIII
  E4071   = IZIIIZIYIIYIII
  E4072   = IXIIIYIZIIYIII
  E4073   = IYIIIYIZIIYIII
  E4074   = IZIIIYIZIIYIII
  E4075   = IXIIIZIZIIYIII
  E4076   = IYIIIZIZIIYIII
  E4077   = IZIIIZIZIIYIII
  E4078   = IXIIIYIYIIIYII
  E4079   = IYIIIYIYIIIYII
  E4080   = IZIIIYIYIIIYII
  E4081   = IXIIIZIYIIIYII
  E4082   = IYIIIZIYIIIYII
  E4083   = IZIIIZIYIIIYII
  E4084   = IXIIIYIZIIIYII
  E4085   = IYIIIYIZIIIYII
  E4086   = IZIIIYIZIIIYII
  E4087   = IXIIIZIZIIIYII
  E4088   = IYIIIZIZIIIYII
  E4089   = IZIIIZIZIIIYII
  E4090   = IXIIIYIXIIIIZI
  E4091   = IYIIIYIXIIIIZI
  E4092   = IZIIIYIXIIIIZI
  E4093   = IXIIIZIXIIIIZI
  E4094   = IYIIIZIXIIIIZI
  E4095   = IZIIIZIXIIIIZI
  E4096   = IXIIIYIXIIIIIZ
  E4097   = IYIIIYIXIIIIIZ
  E4098   = IZIIIYIXIIIIIZ
  E4099   = IXIIIZIXIIIIIZ
  E4100   = IYIIIZIXIIIIIZ
  E4101   = IZIIIZIXIIIIIZ
  E4102   = IXIIIXIIXXIIII
  E4103   = IYIIIXIIXXIIII
  E4104   = IZIIIXIIXXIIII
  E4105   = IXIIIXIIYIYIII
  E4106   = IYIIIXIIYIYIII
  E4107   = IZIIIXIIYIYIII
  E4108   = IXIIIXIIZIYIII
  E4109   = IYIIIXIIZIYIII
  E4110   = IZIIIXIIZIYIII
  E4111   = IXIIIXIIYIIYII
  E4112   = IYIIIXIIYIIYII
  E4113   = IZIIIXIIYIIYII
  E4114   = IXIIIXIIZIIYII
  E4115   = IYIIIXIIZIIYII
  E4116   = IZIIIXIIZIIYII
  E4117   = IXIIIYIIXIIIZI
  E4118   = IYIIIYIIXIIIZI
  E4119   = IZIIIYIIXIIIZI
  E4120   = IXIIIZIIXIIIZI
  E4121   = IYIIIZIIXIIIZI
  E4122   = IZIIIZIIXIIIZI
  E4123   = IXIIIYIIXIIIIZ
  E4124   = IYIIIYIIXIIIIZ
  E4125   = IZIIIYIIXIIIIZ
  E4126   = IXIIIZIIXIIIIZ
  E4127   = IYIIIZIIXIIIIZ
  E4128   = IZIIIZIIXIIIIZ
  E4129   = IXIIIYIIIYXIII
  E4130   = IYIIIYIIIYXIII
  E4131   = IZIIIYIIIYXIII
  E4132   = IXIIIZIIIYXIII
  E4133   = IYIIIZIIIYXIII
  E4134   = IZIIIZIIIYXIII
  E4135   = IXIIIYIIIZXIII
  E4136   = IYIIIYIIIZXIII
  E4137   = IZIIIYIIIZXIII
  E4138   = IXIIIZIIIZXIII
  E4139   = IYIIIZIIIZXIII
  E4140   = IZIIIZIIIZXIII
  E4141   = IXIIIYIIIYIXII
  E4142   = IYIIIYIIIYIXII
  E4143   = IZIIIYIIIYIXII
  E4144   = IXIIIZIIIYIXII
  E4145   = IYIIIZIIIYIXII
  E4146   = IZIIIZIIIYIXII
  E4147   = IXIIIYIIIZIXII
  E4148   = IYIIIYIIIZIXII
  E4149   = IZIIIYIIIZIXII
  E4150   = IXIIIZIIIZIXII
  E4151   = IYIIIZIIIZIXII
  E4152   = IZIIIZIIIZIXII
  E4153   = IXIIIYIIIYIIXI
  E4154   = IYIIIYIIIYIIXI
  E4155   = IZIIIYIIIYIIXI
  E4156   = IXIIIZIIIYIIXI
  E4157   = IYIIIZIIIYIIXI
  E4158   = IZIIIZIIIYIIXI
  E4159   = IXIIIYIIIZIIXI
  E4160   = IYIIIYIIIZIIXI
  E4161   = IZIIIYIIIZIIXI
  E4162   = IXIIIZIIIZIIXI
  E4163   = IYIIIZIIIZIIXI
  E4164   = IZIIIZIIIZIIXI
  E4165   = IXIIIXIIIYIIYI
  E4166   = IYIIIXIIIYIIYI
  E4167   = IZIIIXIIIYIIYI
  E4168   = IXIIIXIIIZIIYI
  E4169   = IYIIIXIIIZIIYI
  E4170   = IZIIIXIIIZIIYI
  E4171   = IXIIIYIIIXIIZI
  E4172   = IYIIIYIIIXIIZI
  E4173   = IZIIIYIIIXIIZI
  E4174   = IXIIIZIIIXIIZI
  E4175   = IYIIIZIIIXIIZI
  E4176   = IZIIIZIIIXIIZI
  E4177   = IXIIIYIIIYIIIX
  E4178   = IYIIIYIIIYIIIX
  E4179   = IZIIIYIIIYIIIX
  E4180   = IXIIIZIIIYIIIX
  E4181   = IYIIIZIIIYIIIX
  E4182   = IZIIIZIIIYIIIX
  E4183   = IXIIIYIIIZIIIX
  E4184   = IYIIIYIIIZIIIX
  E4185   = IZIIIYIIIZIIIX
  E4186   = IXIIIZIIIZIIIX
  E4187   = IYIIIZIIIZIIIX
  E4188   = IZIIIZIIIZIIIX
  E4189   = IXIIIXIIIYIIIY
  E4190   = IYIIIXIIIYIIIY
  E4191   = IZIIIXIIIYIIIY
  E4192   = IXIIIXIIIZIIIY
  E4193   = IYIIIXIIIZIIIY
  E4194   = IZIIIXIIIZIIIY
  E4195   = IXIIIYIIIXIIIZ
  E4196   = IYIIIYIIIXIIIZ
  E4197   = IZIIIYIIIXIIIZ
  E4198   = IXIIIZIIIXIIIZ
  E4199   = IYIIIZIIIXIIIZ
  E4200   = IZIIIZIIIXIIIZ
  E4201   = IXIIIXIIIIXXII
  E4202   = IYIIIXIIIIXXII
  E4203   = IZIIIXIIIIXXII
  E4204   = IXIIIXIIIIYYII
  E4205   = IYIIIXIIIIYYII
  E4206   = IZIIIXIIIIYYII
  E4207   = IXIIIXIIIIZZII
  E4208   = IYIIIXIIIIZZII
  E4209   = IZIIIXIIIIZZII
  E4210   = IXIIIXIIIIXIXI
  E4211   = IYIIIXIIIIXIXI
  E4212   = IZIIIXIIIIXIXI
  E4213   = IXIIIYIIIIXIYI
  E4214   = IYIIIYIIIIXIYI
  E4215   = IZIIIYIIIIXIYI
  E4216   = IXIIIZIIIIXIYI
  E4217   = IYIIIZIIIIXIYI
  E4218   = IZIIIZIIIIXIYI
  E4219   = IXIIIXIIIIXIIX
  E4220   = IYIIIXIIIIXIIX
  E4221   = IZIIIXIIIIXIIX
  E4222   = IXIIIYIIIIXIIY
  E4223   = IYIIIYIIIIXIIY
  E4224   = IZIIIYIIIIXIIY
  E4225   = IXIIIZIIIIXIIY
  E4226   = IYIIIZIIIIXIIY
  E4227   = IZIIIZIIIIXIIY
  E4228   = IXIIIXIIIIIXXI
  E4229   = IYIIIXIIIIIXXI
  E4230   = IZIIIXIIIIIXXI
  E4231   = IXIIIYIIIIIXYI
  E4232   = IYIIIYIIIIIXYI
  E4233   = IZIIIYIIIIIXYI
  E4234   = IXIIIZIIIIIXYI
  E4235   = IYIIIZIIIIIXYI
  E4236   = IZIIIZIIIIIXYI
  E4237   = IXIIIXIIIIIXIX
  E4238   = IYIIIXIIIIIXIX
  E4239   = IZIIIXIIIIIXIX
  E4240   = IXIIIYIIIIIXIY
  E4241   = IYIIIYIIIIIXIY
  E4242   = IZIIIYIIIIIXIY
  E4243   = IXIIIZIIIIIXIY
  E4244   = IYIIIZIIIIIXIY
  E4245   = IZIIIZIIIIIXIY
  E4246   = IXIIIXIIIIIIXX
  E4247   = IYIIIXIIIIIIXX
  E4248   = IZIIIXIIIIIIXX
  E4249   = IXIIIYIIIIIIYX
  E4250   = IYIIIYIIIIIIYX
  E4251   = IZIIIYIIIIIIYX
  E4252   = IXIIIZIIIIIIYX
  E4253   = IYIIIZIIIIIIYX
  E4254   = IZIIIZIIIIIIYX
  E4255   = IXIIIYIIIIIIXY
  E4256   = IYIIIYIIIIIIXY
  E4257   = IZIIIYIIIIIIXY
  E4258   = IXIIIZIIIIIIXY
  E4259   = IYIIIZIIIIIIXY
  E4260   = IZIIIZIIIIIIXY
  E4261   = IXIIIXIIIIIIYY
  E4262   = IYIIIXIIIIIIYY
  E4263   = IZIIIXIIIIIIYY
  E4264   = IXIIIXIIIIIIZZ
  E4265   = IYIIIXIIIIIIZZ
  E4266   = IZIIIXIIIIIIZZ
  E4267   = IXIIIIXXXIIIII
  E4268   = IYIIIIXXXIIIII
  E4269   = IZIIIIXXXIIIII
  E4270   = IXIIIIYYXIIIII
  E4271   = IYIIIIYYXIIIII
  E4272   = IZIIIIYYXIIIII
  E4273   = IXIIIIZYXIIIII
  E4274   = IYIIIIZYXIIIII
  E4275   = IZIIIIZYXIIIII
  E4276   = IXIIIIYZXIIIII
  E4277   = IYIIIIYZXIIIII
  E4278   = IZIIIIYZXIIIII
  E4279   = IXIIIIZZXIIIII
  E4280   = IYIIIIZZXIIIII
  E4281   = IZIIIIZZXIIIII
  E4282   = IXIIIIXXIXIIII
  E4283   = IYIIIIXXIXIIII
  E4284   = IZIIIIXXIXIIII
  E4285   = IXIIIIYYIXIIII
  E4286   = IYIIIIYYIXIIII
  E4287   = IZIIIIYYIXIIII
  E4288   = IXIIIIZYIXIIII
  E4289   = IYIIIIZYIXIIII
  E4290   = IZIIIIZYIXIIII
  E4291   = IXIIIIYZIXIIII
  E4292   = IYIIIIYZIXIIII
  E4293   = IZIIIIYZIXIIII
  E4294   = IXIIIIZZIXIIII
  E4295   = IYIIIIZZIXIIII
  E4296   = IZIIIIZZIXIIII
  E4297   = IXIIIIXIXXIIII
  E4298   = IYIIIIXIXXIIII
  E4299   = IZIIIIXIXXIIII
  E4300   = IXIIIIXIYIYIII
  E4301   = IYIIIIXIYIYIII
  E4302   = IZIIIIXIYIYIII
  E4303   = IXIIIIXIZIYIII
  E4304   = IYIIIIXIZIYIII
  E4305   = IZIIIIXIZIYIII
  E4306   = IXIIIIXIYIIYII
  E4307   = IYIIIIXIYIIYII
  E4308   = IZIIIIXIYIIYII
  E4309   = IXIIIIXIZIIYII
  E4310   = IYIIIIXIZIIYII
  E4311   = IZIIIIXIZIIYII
  E4312   = IXIIIIYIYIIIZI
  E4313   = IYIIIIYIYIIIZI
  E4314   = IZIIIIYIYIIIZI
  E4315   = IXIIIIZIYIIIZI
  E4316   = IYIIIIZIYIIIZI
  E4317   = IZIIIIZIYIIIZI
  E4318   = IXIIIIYIZIIIZI
  E4319   = IYIIIIYIZIIIZI
  E4320   = IZIIIIYIZIIIZI
  E4321   = IXIIIIZIZIIIZI
  E4322   = IYIIIIZIZIIIZI
  E4323   = IZIIIIZIZIIIZI
  E4324   = IXIIIIYIYIIIIZ
  E4325   = IYIIIIYIYIIIIZ
  E4326   = IZIIIIYIYIIIIZ
  E4327   = IXIIIIZIYIIIIZ
  E4328   = IYIIIIZIYIIIIZ
  E4329   = IZIIIIZIYIIIIZ
  E4330   = IXIIIIYIZIIIIZ
  E4331   = IYIIIIYIZIIIIZ
  E4332   = IZIIIIYIZIIIIZ
  E4333   = IXIIIIZIZIIIIZ
  E4334   = IYIIIIZIZIIIIZ
  E4335   = IZIIIIZIZIIIIZ
  E4336   = IXIIIIYIIYZIII
  E4337   = IYIIIIYIIYZIII
  E4338   = IZIIIIYIIYZIII
  E4339   = IXIIIIZIIYZIII
  E4340   = IYIIIIZIIYZIII
  E4341   = IZIIIIZIIYZIII
  E4342   = IXIIIIYIIZZIII
  E4343   = IYIIIIYIIZZIII
  E4344   = IZIIIIYIIZZIII
